	chr10:24620233-24620312	chr10:24620313-24620382	chr10:24620383-24620532	chr10:24620533-24620682	chr10:24620683-24620832	chr10:24620833-24620982	chr10:24620983-24621132	chr10:24621133-24621282	chr10:24621283-24621432	chr10:24621433-24621582	chr10:24621583-24621732	chr10:24621733-24621882	chr10:24621883-24622032	chr10:24622033-24622182	chr10:24622183-24622332	chr10:24622333-24622432	chr10:24622433-24622482	chr10:24622483-24622632	chr10:24622633-24622782	chr10:24622783-24622932	chr10:24622933-24623082	chr10:24623083-24623232	chr10:24623233-24623382	chr10:24623383-24623532	chr10:24623533-24623682	chr10:24623683-24623832	chr10:24623833-24623982	chr10:24623983-24624132	chr10:24624133-24624282	chr10:24624283-24624432	chr10:24624433-24624582	chr10:24624583-24624732	chr10:24624733-24624882	chr10:24624883-24625032	chr10:24625033-24625182	chr10:24625183-24625262	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.30662	0.975546	0.427326	0.931633	1.28641	1.1559	0.644549	0.368357	0.395291	0	0.369514	0.693671	1.29011	1.46459	4.36447	3.95329	1.12402	3.16594	6.73863	7.73272	12.3121	7.48362	8.00339	3.17872	1.83283	1.11574	0.332536	1.7198	1.71942	0.295081	0.569136	0.608385	0.0737702	0.742676	1.19024	0.734408	0.782121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0	0	0	0	0	0	0	0.949141	1.71765	0.474591	0	0.351681	1.23413	0.722707	0	0	0.0984092	0.591587	0.448831	0.360442	0.49407	1.10317	0.312917	0.15169	1.01848	0.451288	1.34286	0.949276	0.458696	0.776568	0	0	0.938958	0.475543	0.189008	0.621467	0.401042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0.262946	0.98986	0.242323	0	0	0	0	0	0.418756	0.808101	0.525585	0	0	0	0	0.463219	0.281428	0	0.927951	2.05487	0	0	0.0293288	0.46298	0	0	0	0	0.969173	1.00532	0.268102	0	0	0	0.417062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0	0	0	0.473666	0.275278	0.146558	0.769879	0.522689	0.577741	0.54121	0.247102	0	0.0300499	0.479423	0.140558	0.0396478	0.56785	0.127574	0.470638	0.293942	1.2131	0.761603	0.818003	0.246044	0.562401	0.266617	0.220574	0.75883	0.224201	0	0.177776	0.537857	0.00396253	0.691884	0.849906	0.352349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0	0.419386	1.25816	0.0381259	0.567122	0.395556	1.39163	1.98743	1.97996	1.61262	2.06167	1.61115	1.23688	3.67462	2.12333	0.58603	2.03361	4.20567	3.43497	3.38723	3.56723	0.41741	0.845245	0.999346	0.565395	0.0338094	0	0	0.154021	0.920409	0.549459	0.407649	0.167795	0.464911	1.01081	0.843161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.0425888	0	0	0.850182	0.52962	0.157845	1.14624	0	0	0.0208208	0.842774	0.661334	1.6306	2.08003	1.25686	3.1549	1.66355	2.03358	3.05835	2.60213	3.58417	2.22182	0.444232	0.673235	1.55077	0.955544	0.678092	0.287361	0.735047	0.192404	0.430039	0	0	0	0	0	0.289157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0	0	0	0	0	0	0	0	0	0	0.157032	0.327558	0.695949	0.352047	0	0	0	0.0695328	0.336364	0.303378	0.484588	0.722771	0.393258	1.178	0.815907	0.701878	0.125099	0.145509	0.398544	0.354261	0.574614	0.854522	0.750004	0.18839	0.086485	0.226015	0.360335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	1.40537	0.558482	0.210189	0.644551	1.59042	2.26826	1.04704	0.066368	0.365548	1.42868	0.844487	0.394859	1.03611	0.564841	0.646845	0.0105116	0	0.239955	0.74364	0.481694	0.169847	0	0	0.115375	0.603079	0.360464	0.219798	0.261381	0.431295	0.547004	0.292502	0.486366	0.163517	0.518686	0.0673198	0	0.537015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0.51215	0.736582	1.3521	1.12883	0	0	0.657085	0.903019	0.204854	0.942298	0.778387	0.150207	0	0.345745	3.3167	1.1319	0.18256	0	1.34694	2.27129	0.82468	0.528132	0.666746	0	0.393652	1.06983	0.760803	0	0.0541163	0.628882	0.996328	1.33685	1.52544	0.371769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0	0	0.74848	0.171115	0	0.864064	0.740999	0.320525	0.484861	0.156718	0.505674	0.601045	0.05517	0	0	0	0	0	0.426959	0.526338	0	0	0	0	0	0.913328	1.36861	0	0	0	0	0	0	0.629758
