	chr8:22064585-22064734	chr8:22064735-22064884	chr8:22064885-22065034	chr8:22065035-22065184	chr8:22065185-22065334	chr8:22065335-22065484	chr8:22065485-22065634	chr8:22065635-22065784	chr8:22065785-22065934	chr8:22065935-22066084	chr8:22066085-22066154	chr8:22066155-22066234	chr8:22066235-22066384	chr8:22066385-22066534	chr8:22066535-22066684	chr8:22066685-22066834	chr8:22066835-22066914	chr8:22066915-22066984	chr8:22066985-22067134	chr8:22067135-22067284	chr8:22067285-22067364	chr8:22067365-22067434	chr8:22067435-22067584	chr8:22067585-22067734	chr8:22067735-22067884	chr8:22067885-22068034	chr8:22068035-22068184	chr8:22068185-22068334	chr8:22068335-22068484	chr8:22068485-22068634	chr8:22068635-22068784	chr8:22068785-22068934	chr8:22068935-22069084	chr8:22069085-22069234	chr8:22069235-22069384	chr8:22069385-22069534	chr8:22069535-22069659	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.202581	0.575138	0.99026	0.952248	1.49791	1.53288	0.707369	0.953329	0.783364	0.572843	1.92643	2.36047	5.43752	9.723	14.7943	15.5547	11.564	4.25093	3.25287	3.67502	2.4606	1.28055	0.510284	0.766364	0.673264	1.6785	0.661592	0.422252	1.34539	1.58953	0.269627	0	0.32815	0.422252	0.295081	0.315431	0.198416	0.35934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.384085	0.822214	0.846173	0.30358	0.394542	0.807092	1.21413	2.45964	1.64727	2.44249	3.57447	4.08386	16.5857	36.5647	46.1301	50.143	40.0433	16.7184	16.6953	8.76465	2.243	0.319311	1.25226	0.852881	0	1.27176	1.88091	0.775887	0	0	0	0.12522	0.645671	0.734632	0.983659	0.688909	0.817859	0.270604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0	0.635516	0.142697	0	0.876972	0.683767	0.0520305	1.11494	0.59928	0.668964	1.2709	2.34112	2.66443	0.947699	0.517651	0	0	0	0	0.399159	0.364214	0.720943	1.51242	0.107778	0.542604	1.0146	0.00371647	0.055747	0.724711	0	0	0	0	0	0.266667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0	0.0578905	0.193169	0.394543	0.795555	0.302759	0.344406	0.303192	0.141556	0.823337	2.53071	4.80923	10.1775	25.6762	32.9254	31.1628	15.7847	5.45815	2.91105	1.2541	0.679584	0.540893	0.689284	0.416254	0.204625	0.308432	0.0708891	0.11994	0.392461	0.392332	0.225739	0.241046	0.24377	0.743374	0.63811	0.515486	0.454817	0.880137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.0700773	0.89503	1.44685	0.477265	1.15971	1.83584	0.978862	1.77816	1.06795	2.6768	4.94567	4.6207	2.07207	2.65974	7.28482	9.2538	6.49935	1.86165	0.41311	2.5496	3.03506	1.91532	1.37708	1.65946	1.10841	0.399183	0.921357	0.260994	0.387894	1.88016	2.02124	2.24178	0.719872	0.211104	0.713021	1.82156	1.05085	0.931973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0.677433	1.73009	0	0	0	0	0	0	0	0.100428	2.07703	1.48694	0.430317	0.890458	0	0	0	0	0	1.02254	1.20199	0.125344	0	0	0.00807533	0.985004	0.132078	0	1.32506	2.63737	0	0	0	0	0	0	0.645228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.888566	0.980954	0.95074	1.60172	0.928731	0.348651	0	0	0	0.834372	1.83904	3.13006	4.15738	4.96384	9.62438	8.13146	2.22649	1.03261	0.206522	0	0	0	0.124528	0.598942	0.777288	1.76794	1.30364	0.536755	0	0	0.264124	1.81275	1.26406	0	0	0.746493	1.01653	0.845532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.19962	0.726181	0.42146	0.498689	0.632322	0.859131	0.61806	0.391225	0.862344	1.2397	3.20914	6.28258	9.45902	11.6054	15.4294	20.011	13.6461	5.36353	6.87906	10.2588	5.40481	1.86547	0.909398	0.633852	0.255448	0.267004	0.745969	0.646312	0.120301	0.282996	0.93631	0.287307	0.167285	0.0752549	0.444103	0.90248	0.264714	0.366622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	20.3469	17.5016	13.3707	28.6178	49.3411	40.8853	40.8964	29.3925	22.6145	61.727	71.2623	37.0925	36.1929	29.2325	43.2717	41.0337	20.0114	9.35377	4.1383	8.99268	6.91402	5.68242	6.4985	3.40057	4.4135	5.35066	4.73345	2.88367	1.07965	1.13131	2.14036	2.61223	3.2746	3.8954	3.88619	4.51044	6.1807	0.840566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0	0	0	0	0.0567305	0.287492	0.240991	0.31968	0.214723	1.27908	2.99266	6.26498	15.1337	24.4159	34.6153	37.6865	26.0717	12.112	3.94589	1.31535	0.52386	0.529437	0.537133	0.44264	0.67002	0.242318	0	0	0.112717	0.146933	0.0917329	0	0.0712615	0.252095	0.18089	0.0466171	0.332955	0.687215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.204941	0	0.152812	1.3678	1.05244	0.581709	0.507306	1.08264	0.826455	3.16636	4.56815	8.82701	8.40527	4.7223	7.45474	8.17579	3.88518	0.474393	2.40859	4.77542	1.40859	0.84315	0.818801	1.11915	0.119106	0.477607	0.412417	0.263086	0.425016	1.3434	0.311911	0.872289	1.07401	0.484787	0.16771	0	0.461491	0.596939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.410671	1.24907	1.63955	1.39107	1.32765	1.05014	1.15293	0.347519	0.454833	1.79684	2.31534	4.3657	6.56919	12.1999	11.9405	5.50357	6.76045	2.60418	1.29469	0.738711	0.918916	0.647735	0.581771	0.962131	0.88373	1.5116	1.18146	0.214518	0.776127	0.581281	0.471423	0.858115	0.653334	0.866989	1.80149	0.334474	0.416919	0.579844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0.170167	0.342715	0.838505	1.31631	0.330954	0.739419	0.887166	0.8168	1.36966	0.653073	0.831358	1.81315	2.37274	8.30073	10.4924	6.29964	1.08813	1.24898	0.743847	0.349792	0.0482349	1.11283	0.775131	0.602614	0.876438	1.36566	0.542411	1.15599	0.174609	0.248255	1.07104	0.661519	1.35019	1.45335	0.464486	0.227953	0.687447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.0072568	0.00712073	0.557568	0.94467	1.03565	1.01317	1.55477	0.333143	0.195508	0.491223	0.40272	0.738411	2.06878	5.59567	15.7418	19.5852	7.71813	2.4392	0.885534	0.871897	0.976511	0.422274	0.125528	0.151716	0	0.0659068	0.952215	0.330468	0	0.353561	0.588393	0.0734269	0.418963	0.245013	0.718504	0.304376	0	0.780591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.573155	2.60846	1.61175	0.764762	1.39	0.774591	0.238143	0.613434	0.309813	0.141911	1.93932	3.40675	7.85963	14.9348	22.4966	20.6627	10.8967	1.75252	2.42253	2.46936	1.10125	0.651966	0.530337	1.90364	1.26105	1.41586	0.647903	0.229705	0.387884	0.60044	0.961937	0.701306	0.351344	0.950531	0.388638	0.817915	0.122686	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.0580585	0.358058	0.567995	0.834215	0.961391	0.410829	0.346665	0.337278	0.0341743	0.381189	0.226729	0.64004	2.83428	5.33201	17.1396	27.1959	16.7617	6.73843	1.10162	0.452476	0.10505	0.334832	0.673754	0.912014	0.579563	0.623337	1.0314	1.21331	1.0771	1.45344	0.5424	0.328539	0.333149	0.0564699	0.243126	0.26182	0.473307	0.689008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.787684	0.830976	0.430094	0.224628	0.140904	0.531478	0.62818	0.577694	0.781397	1.28873	1.68326	2.82242	6.28851	12.3332	21.8336	26.6163	17.0446	7.87283	2.5914	2.40353	1.72461	1.08647	1.15006	0.917146	0.887856	1.17887	0.794914	0.352252	0.490806	0.37691	0.852449	0.986059	0.98653	0.851275	0.645794	0.732685	0.995026	0.742358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0	0	0.169128	0.637675	1.05084	0.802776	1.40812	0.460217	0.262471	1.15237	1.99884	4.5478	6.22402	4.29002	11.2124	18.2935	17.1382	11.5006	9.9835	15.9275	9.26425	5.2735	3.49174	2.77289	1.93603	1.65376	0.490379	0.839052	0.711299	1.45678	1.35412	1.16769	0.931903	1.12308	2.80481	1.06882	0.494218	0.639456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.500441	0.418742	0.32331	0.288193	0.397532	0.794373	1.07217	0.836619	0.0488552	0.470102	1.16095	1.1102	3.05559	9.95247	28.3412	45.574	22.5781	3.37809	1.68814	1.24992	0.65143	0.358146	0.242718	0.136838	0.709184	0.617621	0.429044	0.296703	0.342527	0.185349	0.578941	0.422781	0.293941	0.393333	1.05018	0.590614	0.2447	0.850482
