	chr3:100309333-100309482	chr3:100309483-100309632	chr3:100309633-100309782	chr3:100309783-100309932	chr3:100309933-100310082	chr3:100310083-100310232	chr3:100310233-100310382	chr3:100310383-100310532	chr3:100310533-100310682	chr3:100310683-100310832	chr3:100310833-100310982	chr3:100310983-100311132	chr3:100311133-100311282	chr3:100311283-100311432	chr3:100311433-100311582	chr3:100311583-100311732	chr3:100311733-100311882	chr3:100311883-100312032	chr3:100312033-100312182	chr3:100312183-100312332	chr3:100312333-100312482	chr3:100312483-100312632	chr3:100312633-100312782	chr3:100312783-100312932	chr3:100312933-100313082	chr3:100313083-100313232	chr3:100313233-100313382	chr3:100313383-100313532	chr3:100313533-100313682	chr3:100313683-100313832	chr3:100313833-100313982	chr3:100313983-100314132	chr3:100314133-100314282	chr3:100314283-100314377	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.22742	0.672939	0.0613115	0.202973	0.173797	0.684389	0.276111	0	0.0022966	0.747386	0.766095	1.36829	1.40898	2.47598	1.38058	0.811608	0.224866	0.269643	0.627019	0.884605	1.0442	1.65871	0.605322	0	0	0.541733	0.7452	0.625681	0.796031	0.297698	0	0	0	0	0.918564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.253641	0.254904	0.320028	0	0.199467	0.498725	0.422792	0.00559907	0	0	0	0	0	0	0.379516	0.726138	0.0795317	0.337522	0.188285	0.045648	0.446657	0.106138	0	0	0.259346	0.283983	0.153488	0.212232	0	0	0	0	0	0	0.362637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.50731	1.55671	0.894065	0.973374	0.552187	0.901099	0.0078022	0.316033	0.215763	0.791998	0.442841	0.646488	0.697287	1.266	0.976638	0.201626	0.336195	0.120301	0.570995	0.0407305	0.333104	0.696486	0.975916	0.137632	0	0.327296	0.166468	0	0.0570852	1.03501	0.56635	0.402426	0.125898	0.387701	0.687943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	0	0.204424	0.88996	0	0	1.63709	0.443064	0	0	0	0	0	0	0	0	0.0605479	0.840424	0.0560958	0	0	0	0	0.486835	0.847157	0.812823	0	0	0	0	0	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0.394907	0.28316	0.264291	0.328622	0.341939	0.639816	0.0660167	0	0	0	0	0	0.0945041	0.370152	0	0.846971	1.45212	0.354721	0	0	0	0	0.278413	1.26826	1.01574	0	0	0	0	0.340283	0.407308	0.252128	0.485393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0.524158	0.0251879	0	0	0	0	0.377129	0.405904	0.315169	0.842121	0.467616	0.313075	0.202088	0.340467	2.21434	1.42207	0.799855	0	0.187586	0.486191	0.3796	0.490967	0.288581	0	0	0	0.0825401	0.405748	0	0.273439	0.248705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.576843	0.414235	1.04226	0.928676	0.135893	0.155493	0.813556	0.0439435	0.100064	0.669402	0.378912	0.283955	0.676981	0.361483	0.424447	0.390947	0.294912	0.339035	0	0	0.0301017	0.412557	0.121799	0.631632	0.520628	0.201786	0.378868	0.197783	0.213384	0.296702	0.452815	0.198371	0.894774	1.957	0.366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.500772	0.17656	0	0	1.00077	0.651335	0.0651144	0.321818	0.0219137	0	0	0	0	0	0.0344355	0.637901	2.00278	1.5764	1.54093	0.479034	1.1212	0.417392	0.150264	1.21751	0.605255	0.619876	0.0726276	0	0.314653	0.119899	0	0.13027	0.283452	0	0.949928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.37201	0.681082	0.383156	0.377794	0.824811	0.0418027	0	0.0258683	0.817064	0.189844	0	0.117543	0.51637	0.249663	0.654509	0.350391	0.248839	0.132982	0.395933	0.59707	0.0424397	0	0	0	0	0.432234	0.198023	0.365133	0.340663	0.245772	0.368255	0	0	0.690625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.228056	0.0527053	0.0243555	0.408507	0.863509	0.74262	0.715671	0.20006	1.13813	0.900872	0.897931	1.33782	2.16267	2.33343	1.29807	0.544788	0.681831	1.3384	0.606496	0.0818325	0	0	0.100743	0.2501	0.248422	0.814257	0.29896	0.176059	0.490182	0.440916	0.194844	0.324371	0.401865	0.49818	0.174603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.62709	0.239798	0	0	0.0257466	0.233125	0.0939595	0	0	0.116979	0.247514	0.102505	0.286601	0	0	0	0.0015584	0.341284	0.464819	0.316184	0	0.0872069	0.77092	0.298404	0.83685	0.140177	0.0081744	0.30312	0.244914	0.26316	0.0511623	0.569948	0.948174	0.322614	0.379007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.17205	1.05408	0	0	1.33528	1.29467	0.781008	0.203918	0.936777	2.19815	2.07975	1.71472	0.98832	2.65208	1.91043	0.593986	0.0666151	1.19713	1.10717	0.850875	0.299649	0	0	0	0	0.302253	0.742162	0	0.217587	0.601946	0	0	0.332976	1.01514	0.115735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0	0.145741	0.537917	0.314305	0.535298	0.0391431	0.793878	0.867218	0.815832	0.381284	0.507243	0.325404	0.647223	1.08931	0.543994	0.322425	0.533932	0	0.0022068	0.347601	0.519628	0.31838	0.286179	1.16966	0.42528	0	0	0	0	0	0	0.929972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0.503125	1.17315	0.415371	0.77733	0.337797	0	0.0517764	0.662449	1.36544	0.486299	0.0171579	0.597348	0.255472	0	0	0.270935	0.479149	0	0	0	0.493724	0.711745	0.212213	0	0	0	0	0	0.0224928	0.563028	0.279979	0.568517	0.0591916	0.734211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.963524	0.410946	0.671504	0.836034	0.960751	0.245187	0.389319	0.654064	0.79914	1.71364	1.9003	1.0251	1.05424	1.77197	1.13496	0.57688	1.24896	1.2555	1.59034	0.762645	0	0.0575064	0.588748	1.30746	0.939636	0.13234	0.273308	0.370609	0.51698	0.584145	0.522861	1.17029	1.20041	0.0475543	0.01732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.743926	0.46004	0.196834	0.217553	0.246159	0.10132	0.186403	0.265429	1.06933	1.3102	1.02296	0.568287	1.02942	2.62804	1.32196	0.494704	0.497337	1.8338	0.959664	0.0145035	0	0.198911	0.538798	0.0911651	0.093237	0.915937	0.615431	0.439324	0.422752	0	0.302639	0.492468	0.00207193	0	0.938582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0	0.0937557	2.04493	1.39576	0.751556	0.314473	0.321484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259662	0.731051	0.774994	0.712088	0.0703164	0	0	0	0	0.11585	1.1497	0.542958	0.585695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.537646	0.190672	0.292943	0.0660483	0	0.178013	0.649594	0.31672	0.347297	1.38167	2.8393	2.69679	4.87269	6.46477	2.12096	0.773892	0.611263	0.599848	0.621847	0.684858	0.714618	0.269407	0.514107	0.138291	0.0385163	0.172235	0.256048	0.416928	0.622029	0.636118	0.468651	0.161643	0	0.0209452	0.178817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.106976	0	0.0616378	0.368996	0.488929	0.912367	0.78725	0.236107	0.307591	0.857844	1.14325	0.474792	2.71592	2.66873	2.40562	1.14726	0.573851	0.433884	0.594622	0.650465	0	0.281323	0.180608	0.292749	0	0	0.017088	0.447673	0.462979	0.294565	0.115798	0.00194173	0.259656	0.44316	0.384806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.652936	0.414805	0.200853	0	0	0.600939	1.29466	0.670264	0.309692	0.458774	0.560231	0.549526	0.923222	0.410408	0.595931	0.130114	0.887291	1.13454	0.782024	0.678364	0.562918	0.629111	0.80496	1.41855	0.971338	0.873037	0.22595	0.571683	0.204677	0.172787	0.14594	0.119343	0	0.360664	0.831736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	1.43598	0.96567	1.14947	0.729076	0.0810872	0	0	0.600192	1.35041	0.393876	0	0	0	0	0.847087	1.43335	0.32823	0.51579	0	0	0	0.284466	0.497034	0	0	0	0	0	0	0.04689	1.26526	0.536062	0.040395
