	chr16:15706303-15706452	chr16:15706453-15706602	chr16:15706603-15706752	chr16:15706753-15706902	chr16:15706903-15707052	chr16:15707053-15707202	chr16:15707203-15707352	chr16:15707353-15707502	chr16:15707503-15707652	chr16:15707653-15707802	chr16:15707803-15707952	chr16:15707953-15708032	chr16:15708033-15708102	chr16:15708103-15708212	chr16:15708213-15708252	chr16:15708253-15708342	chr16:15708343-15708402	chr16:15708403-15708552	chr16:15708553-15708702	chr16:15708703-15708852	chr16:15708853-15709002	chr16:15709003-15709152	chr16:15709153-15709302	chr16:15709303-15709452	chr16:15709453-15709602	chr16:15709603-15709752	chr16:15709753-15709902	chr16:15709903-15710052	chr16:15710053-15710202	chr16:15710203-15710352	chr16:15710353-15710502	chr16:15710503-15710652	chr16:15710653-15710802	chr16:15710803-15710952	chr16:15710953-15711102	chr16:15711103-15711252	chr16:15711253-15711341	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	1.36954	0.058656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408941	0.25826	0	0	0.510424	0.780428	0.0391056	0	0	0.402152	0.345439	0	0	0.277242	0.776387	0.123739	0	1.02806	0.484051	1.21897	0.080756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0.411975	0.172804	0.458433	0.165349	0.349851	1.10614	1.08231	0.182764	0.379032	0.321408	0	0	0	0.32608	0.658029	0.653875	0.193741	0.849899	1.62373	0.356228	0	0	0	0.370533	0.592735	0.480227	0.533973	0.506549	0.72314	0	0	0.199728	0.2469	0.475906	0.525306	0.307074	0.386139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	1.45659	2.10696	0.225641	0	0	1.83161	1.37616	0.37493	0	0	0.0416153	1.02681	1.27817	0.607133	0	0	0	0	0	0	0	0.203817	0.897329	0	0	0.406482	0.850479	0	0	0	0	0	0	0	0.437967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.641417	0.532582	0.700866	0.652789	0.541451	0.23526	0.353244	0.476906	0.072096	0.386575	0.427303	0.617838	1.23454	0.985377	0.65411	0.443873	0.563702	0.718179	0.882855	0.607855	0.256381	1.09685	0.852486	0.320934	0.201098	0.0936567	0.674517	0.177101	0.37945	0.474373	0.691987	0.129192	0.475683	0.249815	0.338976	0.228952	0.837922	0.192878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.4294	0.904783	1.00417	0.45647	0.613068	0.156668	0.980062	0.664227	0.859818	1.25994	0.904633	0.643521	0.663204	0.334943	0.307187	0.211479	0.191148	0.279324	0.255708	0.888995	0.727733	0.779031	0.612569	1.78976	0.827586	0.522607	1.1161	0.0988753	0.286714	1.24035	0.711367	0.452589	0.0693187	0.344988	0.605842	0.604286	0.332963	0.565217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.827791	0.971766	0.666611	0.823362	0.604142	0.495502	0.584738	0.384796	0.661059	1.00627	0.979263	0.606533	0.28935	0.231369	0.166323	0.584477	0.841107	0.910942	1.03263	1.2321	0.669895	0.385898	0.299414	0.53282	0.699114	1.44254	1.63502	1.66915	0.900449	0.715396	0.823094	0.613843	0.32642	0.200568	0.376187	0.817586	0.986115	0.31098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	1.08432	1.32101	1.60567	0.938834	1.62726	1.25946	1.04419	0.638181	0.750338	0.481355	0.369719	0.316208	0.166035	0.171637	0.31905	0.497502	0.335633	0.0675271	0.361345	0.766483	0.222577	0.120989	0.186173	0.250158	0.470843	0.561009	0.686348	0.871628	0.141633	0.295685	0.251146	0.315299	0.281517	0.221681	0.139551	0.593992	0.0369266	0.232877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	1.25209	0.201951	0.646977	0.523084	0.262182	0	0	0	0	0	0	0	0	0.432839	0.562407	0.329689	0	0	0	0	0	0	0	0	0	0	0.252113	0.402499	0	0	0	0	0	0.576005	0.200124	0.490005	1.25071	0.0555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.494616	0.423986	0.166063	0	0	0.113897	0.402847	0.791496	0.922518	1.01843	0	0	0.468393	0.65905	0	0	0.436812	0.683119	1.7312	0.13447	0	0.457755	0.495251	0.192347	0	0.38345	0.260032	0.550958	1.33744	0.140321	0	0.739202	0	1.13837	0.474316	0.526818	0.293003	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.478939	0.469029	0.348555	0.219177	0.243605	0.162688	0.0218755	0.0100506	0.1363	0.12738	0.131202	0.454853	0.525842	0.409417	0.126519	0.058915	0.175416	0.334934	0.432302	0.289888	0.233688	0.152246	0.193712	0.347573	0.593772	0.852251	0.418885	0.275847	0.360408	0.680605	0.808338	0.611448	0.48883	0.459724	0.619364	0.612933	0.465811	0.547181
