	chr5:102971616-102971765	chr5:102971766-102971915	chr5:102971916-102972065	chr5:102972066-102972215	chr5:102972216-102972365	chr5:102972366-102972515	chr5:102972516-102972665	chr5:102972666-102972815	chr5:102972816-102972965	chr5:102972966-102973115	chr5:102973116-102973265	chr5:102973266-102973415	chr5:102973416-102973565	chr5:102973566-102973715	chr5:102973716-102973865	chr5:102973866-102974015	chr5:102974016-102974165	chr5:102974166-102974315	chr5:102974316-102974465	chr5:102974466-102974615	chr5:102974616-102974765	chr5:102974766-102974915	chr5:102974916-102975065	chr5:102975066-102975215	chr5:102975216-102975365	chr5:102975366-102975515	chr5:102975516-102975665	chr5:102975666-102975815	chr5:102975816-102975965	chr5:102975966-102976115	chr5:102976116-102976265	chr5:102976266-102976415	chr5:102976416-102976565	chr5:102976566-102976715	chr5:102976716-102976865	chr5:102976866-102976936	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.10728	1.1233	1.1232	0.526877	0.162922	0.27183	0.718742	0.696634	0.473817	1.17533	0.370917	0.757948	0.235452	0.864146	0.430906	0.369015	0.648857	0.163284	0.967725	0.804433	0.22375	0	0.348466	0.354741	1.53376	2.86791	3.1044	1.03057	0.728696	0.24909	0.00703267	0.325639	0.709603	0.481129	0.361039	1.53201	0.436648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.139269	1.3474	1.52207	1.60257	0.589252	0.343071	0.489141	4.43809	2.16266	1.32021	1.61937	0.510479	0.0969701	0.356922	0.873061	0.386619	0.597262	1.77609	1.49383	1.84588	1.10253	0.435823	0.305482	1.43122	1.53935	0.253107	0.699954	0.849159	0.4421	0.299299	0.725025	0.263019	0.531134	0.966093	0.375105	0.400749	0.416667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	0	0	0	2.39483	1.10923	0	0	0	0	0	0	0	0	0	0	0.739076	0.828037	0	0	0	0	0	0.478616	2.61883	0.170957	0	1.07777	0.944568	0.535371	1.95749	1.2194	0.912811	0.27027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0.658843	0.543999	0	0	0	0	0	0.262252	0.280617	0	0	0	0	0	0	0.00244407	0.215509	0.250384	0.270692	0	0	0	0	0	0.114171	0.417166	0	0	0.341845	0.0325877	0	0	0	0	0	0.406522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0.43189	1.46018	0.515603	0	0	0	0.102229	0.30984	0	0	0	0	0	0	0.360721	0.713494	0	0	0	0	0.671854	0.370404	0.473114	0.129095	0.307482	0	0	0	0	0	0	0	0	0.736397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0	0.130784	0.421435	0.751046	0.925989	0.441476	0.263361	0	0	0	0.0764375	0.41391	0.0429329	0.458049	0.175502	0.488725	0.256468	0.634779	0.455844	0.813914	0.497881	0	0	0.512069	0.492558	0.704323	0.913576	0.0345069	0	0.34629	1.19304	0.888583	0.421411	0	0.252752	0.465021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.248564	0.177289	0.31799	0.109658	0	0.0915269	0.407536	0	0	0.36439	0.126473	0.505889	0.442815	0.449982	0.951289	0.597206	0.688085	0.126264	0.735487	0.576362	0.421992	0.488517	0.311704	0.435175	0.410827	1.11894	0.116455	0.533437	0.759519	0.132172	0	0	0	0	0.227453	0.765868	0.749155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.345672	0.0207896	0	0.347123	0.962019	0.50239	0.0646709	0.280768	0.0446375	1.63123	1.17997	0	0	0.0135651	0.47261	0.574024	0.603174	0.104058	0.497522	0.0331231	0	0	0.266353	0.723779	0.778435	0.0864599	0.358104	0.41278	0	0.338681	0.248146	0.391176	0.480017	0.877755	0.677683	0	0.416667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0	0	0	0	0	0	0	0.213504	0.28336	0.308001	0.139831	0.2859	0.697016	0.231861	0	0	0	0	0	0.241759	0.623224	0.285026	0	0.47958	0.408796	0.374232	0.816042	0.205591	0.0133899	0.250115	0.456978	0.141563	0	0	0	0	0.464303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.56917	0.489818	2.57874	0.469418	0	0.0997272	1.0875	0.0959376	0	2.11845	1.02272	0.859235	0.275821	1.29667	0.401702	0	0	0.953209	0.192737	1.02365	0.699146	0.695959	1.57124	0.0120048	0.818446	0.826537	0.113314	0	0	0	0.721321	2.12847	1.6524	1.23356	0.841731	1.04007	0.44086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.780835	0.458167	0.298999	0.601398	0.468024	0	0.137728	0.483669	0.159731	0	0.195533	0.345905	0.42028	0.073197	0.0584805	0.646058	0.251369	0	0.399436	0.971502	0	0	0	0.524578	1.03846	0.837575	0.669067	0.195444	0.0784783	0.810897	0.656364	0	0.349416	0.318212	0.417901	1.14731	0.762612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.131412	0.88509	1.42596	0.351053	0.363316	0.954665	1.03197	0.56999	0	0	0	0.568508	0.688413	0.180567	0	0	0.158468	0.57976	0.235769	0.528964	0	0	0.047633	0.287836	0.158127	0.619652	0.099408	0.473028	0.655426	0	0	0	0.104073	0.182567	0.239848	0.477358	0.540984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.956827	1.27879	0.174343	0.24577	0.698277	0.534983	0.187352	0	0.0830648	0.53422	0.790067	1.00264	1.56752	0.452375	0	0.297863	0.555859	0.308946	0.423328	0.747517	0.283943	0	0.268867	0.19553	0.565214	0.958568	0.283419	1.12885	1.85195	1.00477	0.665825	0.20976	0.331349	1.34921	1.38707	1.2556	0.480899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	2.01716	1.35089	0.594088	0.113409	0.553117	0.663032	0.323817	0.16645	0.21423	0.461443	0.964282	0.414272	0.888334	0.562709	0.457127	0.510701	0.58654	0.815878	1.24862	1.11202	0.255527	0.711372	1.64698	2.26909	2.60556	5.77269	8.04861	4.28795	1.99581	0.788456	0.406646	2.22438	2.05691	1.34617	0.208181	0.585698	0.526015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.178885	0.419386	0.62618	1.46334	0.738199	0.715013	0.483616	0.20086	0.83473	0.583206	0.321649	0.334223	0.755912	0.840918	0.419111	0.267997	0.137289	0.332022	1.05939	0.45362	0.0411759	0.154091	0.138973	0.235909	0.445227	0.555272	0.49581	0.173167	0.135545	0.151558	0.265501	0.236377	0.117125	0.0499301	0.48373	0.928498	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.0719535	0	0.0721059	0.377894	0.158392	0.239048	0.0190578	0	0	0.254502	0.352456	0.0164079	0.2002	0.157793	0.105621	0.274533	0.479171	0.296535	0.29162	0.0547301	0.209522	0.26423	0.27015	0.413781	0.347958	0.385572	0.546424	0.313188	0	0.118243	0.179239	0.640737	0.597567	0.0797408	0.417133	0.562286	0.518962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.391683	0.991226	0.318502	0.657269	0.446872	0.641196	0	0.924226	0.722563	0.824117	0.887478	0.18714	0.876507	0.624185	0.887908	0.858224	0.698469	0.572639	0.548363	0.683206	1.86131	2.20754	1.48039	0.246229	1.36476	1.20254	1.04464	0.771648	0.729547	0.308651	0.728193	0.944371	0.877107	1.28226	0.777723	0.832717	0.475936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.07815	0	0	0.697098	0.443892	0.541697	0.54407	0.431388	0.350112	0	0.175056	0.581413	0.009378	0	0	0	0	0.003918	0.584592	0	0	0	0.118788	0.504467	0.373668	0.878776	0.113643	0.420347	0.353238	0	0	0.693972	0.087528	0	0	0	0.370909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	3.3338	2.38015	1.59024	0.53376	0	0	0	0	0	0	0.682172	0.490331	0.943659	0.881977	0.357728	0.780211	1.08249	0.811733	1.14047	1.37985	0.663061	0	0	0.582846	0.826854	1.546	1.2331	0	0	0	0	0.0370064	0.638357	0.933707	0.512282	0.0793599	0.436782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0	0.244857	0.503612	0.437121	0.163596	0	0	0	0.249741	0.29577	0.0666346	0.228981	0.448909	0.407495	0	0	0.175163	0.614059	0.339433	0.600502	0.202715	0.297765	0.508159	0.170555	0	0	0	0	0.0387366	0.321788	0.17877	0.292871	0.0916425	0.313423	0.0618649	0	0.456667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.413964	0.409004	1.69026	1.46749	0	0	0	0.663264	1.11334	0.661228	2.29827	1.05259	0.34647	0.393694	0.789291	0.297208	0.582877	1.46904	0.953383	1.32025	1.1775	0.805225	0.0498998	0.573632	0.857992	0.663316	0.355839	0	0.520382	0.33054	0.465888	1.28986	0.485765	0.017982	0.0444	0.755554	0.455993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0	0	0	0	0.656862	1.84723	0.132207	0	0	0	0	0.505939	0.194078	0	0	0.716499	1.58585	1.0997	0.739279	0.215669	0.935284	0.324896	0.509812	2.69358	1.36368	0.487523	1.78502	1.42171	0.609706	0.508198	0.280928	0	0.513759	0.250928	0.517615	1.13227	0.342342
