	chr8:22536969-22537118	chr8:22537119-22537268	chr8:22537269-22537418	chr8:22537419-22537568	chr8:22537569-22537718	chr8:22537719-22537868	chr8:22537869-22538018	chr8:22538019-22538168	chr8:22538169-22538318	chr8:22538319-22538468	chr8:22538469-22538618	chr8:22538619-22538768	chr8:22538769-22538918	chr8:22538919-22539068	chr8:22539069-22539218	chr8:22539219-22539368	chr8:22539369-22539518	chr8:22539519-22539668	chr8:22539669-22539818	chr8:22539819-22539968	chr8:22539969-22540118	chr8:22540119-22540268	chr8:22540269-22540418	chr8:22540419-22540568	chr8:22540569-22540718	chr8:22540719-22540868	chr8:22540869-22541018	chr8:22541019-22541168	chr8:22541169-22541318	chr8:22541319-22541468	chr8:22541469-22541618	chr8:22541619-22541768	chr8:22541769-22541918	chr8:22541919-22541998	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0	0.285704	0.399843	0.878389	0.569377	0.619814	0.801066	0.702376	0.573229	2.67838	1.77405	1.13275	2.30822	1.02627	0.413833	0.476516	0.530074	0.41078	2.5927	3.02565	3.12838	3.07133	4.15582	2.63344	3.07403	5.54892	2.588	6.13065	5.80363	4.12099	3.05501	2.48589	1.86611	3.35517	0.695783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.0941178	0.244938	0.909975	1.13982	0.870487	0.637107	0.554261	0.481475	1.51427	1.3784	2.24572	1.23071	0.663177	0.474556	0.21865	0.651788	1.30301	1.62806	0.76154	2.21147	0.684444	1.908	0.528389	1.29241	1.37336	1.74394	1.58633	3.38751	2.12648	3.12945	1.81193	1.29154	0.365662	0.153977	0.551174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.29916	0.0902852	0.0641104	0.315149	0.508688	0.615534	1.25074	1.53632	1.51863	1.2937	0.910118	1.13947	2.91466	1.52835	1.38206	2.21159	4.2084	1.85636	1.67165	2.64036	1.55105	4.16803	7.26964	9.09352	5.63361	6.15603	2.55134	2.44215	3.89757	3.40578	3.90298	3.07771	0.784389	0.638286	0.815083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.317075	0.748333	0	0	0.350875	0.61881	0.0420121	0.0464217	0.810933	0.839811	0.71003	2.29178	0.491853	0.334902	1.21202	0.821382	2.10134	0.964817	0.940611	1.33503	0.762417	1.71647	1.77482	1.59655	1.28489	1.20841	1.3396	1.31457	0.48587	0.0905218	1.03203	0.692788	0.648394	1.00556	0.816024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0.116056	0.440363	0.859103	0.0958081	0	0	0	0.394781	0.101023	0.309434	0.635572	0.511916	0	0	0	0	0	0	0	0	0	0	0.764673	0.716672	0.220019	0.652081	0.027762	0.25418	0.340718	0	0.665924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0.186705	0.322082	0	0	0.322546	0.457063	0.832847	0.867724	0.791652	0.421771	0.312774	0	0.382267	0.33719	0.644087	0.162551	0.532093	0	0.476665	2.78211	4.62777	4.94001	5.15635	0.366773	0	0.116537	3.45277	1.20437	0.343476	0.175634	0.464051	0.39071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0	0.0328489	0.522882	0.94421	1.16087	1.56667	1.81981	0.340596	0.455653	0.540293	0.286913	0.384352	0.904389	1.09312	1.44426	0.53833	0	0.349139	1.27217	1.14853	3.18251	2.09391	2.65838	3.6755	5.09808	2.46595	2.17668	3.10466	1.81904	0.274195	1.05613	1.0726	0.933943	0.671598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.01859	0.211122	0	0	0	0	0.402445	0.385686	0.892442	0.978261	0.85498	0.17218	0.8151	0.874937	0.501838	0.507768	1.30716	0.637028	1.50273	0.663151	0.155273	1.06826	0.683587	0.747708	2.1157	2.07979	1.49755	1.26091	1.11425	0.748324	0.497981	0.956632	2.31203	1.96846	0.808411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	1.39678	1.66419	0.847184	1.5427	1.55315	2.63009	3.56353	0.84925	1.32733	1.26595	2.09102	0.623934	0.168967	0.891377	1.83848	2.14194	2.41393	1.23395	1.80797	2.79728	1.76645	2.06732	3.58769	3.43806	1.87607	4.19936	1.89648	4.76316	8.22209	7.86258	5.00144	2.69778	2.33177	2.83937	0.710071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.238423	0.144418	0.284716	0.167785	0.288415	0.920588	0.351065	0.37426	0.270762	0.187201	0.309484	0.278289	0.643589	0.704491	0.638659	0.144261	0.18004	0.268706	0.0403797	0.0834498	0.564407	0.762399	0.231717	0.117697	0	0	0.0337083	0.123736	0	0.165794	0.272049	0.183541	0.51374	0.607478	0.327103
