	chr10:31851566-31851715	chr10:31851716-31851865	chr10:31851866-31852015	chr10:31852016-31852165	chr10:31852166-31852315	chr10:31852316-31852465	chr10:31852466-31852615	chr10:31852616-31852765	chr10:31852766-31852915	chr10:31852916-31853065	chr10:31853066-31853215	chr10:31853216-31853365	chr10:31853366-31853515	chr10:31853516-31853665	chr10:31853666-31853815	chr10:31853816-31853965	chr10:31853966-31854115	chr10:31854116-31854265	chr10:31854266-31854415	chr10:31854416-31854565	chr10:31854566-31854715	chr10:31854716-31854865	chr10:31854866-31855015	chr10:31855016-31855165	chr10:31855166-31855315	chr10:31855316-31855465	chr10:31855466-31855615	chr10:31855616-31855765	chr10:31855766-31855915	chr10:31855916-31856065	chr10:31856066-31856215	chr10:31856216-31856365	chr10:31856366-31856515	chr10:31856516-31856665	chr10:31856666-31856706	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.70181	0.665911	0.950106	0.717665	0.353522	0.554245	0.34306	0.881932	0.597257	0.301862	0.104317	0.525317	0.324852	0.264662	0.240893	0.261525	0.705988	1.57341	0.544966	0.440955	0.85703	1.00353	0.573722	0	0.364146	0.902232	0.230692	0	0	0.439641	0.308986	0.474686	0.985195	0.724443	0.116232	0.491803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.316854	0.167679	0.61091	0.863803	1.48814	1.28341	0.902849	0.630753	0.634789	1.29054	0.198097	0.620966	1.52821	0.692565	0.273805	0.747714	0.984259	1.09832	0.463517	0.673252	0.550382	0.489791	0	0.0025438	0.71132	0.568774	0.887654	0.531583	0.462933	1.46492	0.741764	1.33197	1.69774	1.18865	1.19722	0.82693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.429415	0	0	0	0.261024	0.37326	0.591016	0.679802	0	0.224401	0.379018	0	0	0.0387616	0.717675	0.460922	0.65708	0.299912	0.433946	0.963389	0.130879	0.147651	0.463928	0.302038	0.276779	0	0	0	0	0.159526	0.390901	0.412682	1.03309	0.325268	0.357696	0.629866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.2281	1.15002	0.785595	0.106936	0.183474	0.630684	0.215534	0.382004	0	0.10611	0.863936	0.715441	0.863977	0.536059	0.159327	0.346169	0.761433	2.15745	0.457954	0.0364753	1.35376	1.26575	0.57326	0.312824	0	0	0	0	0.0867963	0.713884	0.100773	0.139884	0.753805	0.918133	0.832382	0.706107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0.134051	0.533087	0	0.370754	0.365866	0	0.0464022	1.27544	0.660157	0.232011	0	0.562438	0.161492	0	0	0	0.0294989	0.627788	0	0	0	0.134051	0.533789	0.520685	0	0	0	0	0.253485	0.318231	0.10754	0.180984	0	0.565401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0.095988	0.531351	0	0	0	0	0	0.133508	0.609409	0.611331	0	0	0	0	0	0	0.112424	0.890478	0.434086	0.037912	0.696633	0	0	0	0	0	0	0	0	0	0	0	0	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0.00973013	0.596357	0.728772	0.0757259	0	0	0	0.361962	1.19967	0.393745	0.0816086	0.267681	0.38762	0.119317	0	0	0	0.278909	0.362223	0.336712	0.644878	0.304346	0	0.305151	0.467692	0.252995	0.209732	0	0.230736	0.314478	0.776813	0.712249	0.443126	0	0.63806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.15225	0.012522	0.402423	0.0745367	0.0837735	0.194594	0	0	0	0	0.417359	0.346029	0.323694	0.969458	0.553946	0.354828	0.437655	0.871187	0.54318	0.186578	0.840595	0.450794	0	0	0.921355	0.831851	0.410849	0.340352	0.101428	0	0.445457	0.294933	0	0	0	0.880833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.861664	0.391442	0	0.0360543	0.348747	0	0	0	0	0.0147516	0.490003	0.31104	0.183522	0.391502	0.198991	0	0	0.025536	0.431625	0.722069	0.444019	0	0	0.364859	1.6069	0.0559939	0.151197	1.28519	0.670018	1.01679	0.339157	0	0.52793	0.753859	0.381444	0.521289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.500544	0.453298	0.732579	0.739248	0.759827	0.359797	0.6266	0.549105	0.615527	0.945427	0.243257	0.386841	0.0736431	0.43691	0.553269	0.412608	0.358468	0.199083	0.913078	1.1214	0.754059	0.743927	0.0895626	0.0343067	0.226228	0.182494	0.551739	0.721789	0.505347	0.36375	0.185576	0.498624	0.882108	0.786988	0.895826	0.6491
