	chr6:168060171-168060320	chr6:168060321-168060470	chr6:168060471-168060620	chr6:168060621-168060770	chr6:168060771-168060920	chr6:168060921-168061070	chr6:168061071-168061220	chr6:168061221-168061370	chr6:168061371-168061520	chr6:168061521-168061590	chr6:168061591-168061670	chr6:168061671-168061820	chr6:168061821-168061970	chr6:168061971-168062120	chr6:168062121-168062270	chr6:168062271-168062420	chr6:168062421-168062570	chr6:168062571-168062720	chr6:168062721-168062870	chr6:168062871-168063020	chr6:168063021-168063170	chr6:168063171-168063320	chr6:168063321-168063470	chr6:168063471-168063620	chr6:168063621-168063770	chr6:168063771-168063920	chr6:168063921-168064070	chr6:168064071-168064220	chr6:168064221-168064370	chr6:168064371-168064520	chr6:168064521-168064670	chr6:168064671-168064820	chr6:168064821-168064970	chr6:168064971-168065120	chr6:168065121-168065239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.161903	1.15461	0.0042606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707254	0.613522	0	0	0.638298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.253849	0.628895	0.132905	0	0	0	0	0.0990388	1.04568	1.78048	1.31048	0.387956	0.595146	0.501681	0.351645	0.430729	0.331414	0.910584	0.294919	0	0.0687981	0.63613	0.360461	0.508634	0.614393	0.660274	0.517158	0.509313	0.970514	1.56366	1.83284	0.973519	0.0031948	0.923287	1.33414	0.513441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.230695	0.37438	0.834599	0.560804	0.659959	0.0719381	0.155079	0.678868	0.599551	0.0853873	0.729812	0.684299	1.26653	0.628209	0.216695	1.03016	1.23439	0.969369	0.657583	0.770484	0.675926	0.625582	0.71965	0.36033	0.285214	0.411117	0.24353	0.112907	0.255657	0.808568	0.731058	0.621571	1.08602	0.668757	0.742418	0.521186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.738202	1.11019	0.809012	0.216069	0	0.0539961	0.331663	0.273236	0.119068	0	0.259366	0.612464	0.341727	0.234233	0.198802	0.137635	0	0	0.257848	0.856185	0.365527	0.593789	0.378897	0.0604533	0	0	0.102894	1.08913	0.261428	0.458861	0.25203	0.391321	0.691778	0.181059	0	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0	0.261958	0.400546	0.322668	0.460101	0.146347	0.0383111	0.409905	0.385725	0.0917249	0.331524	0.346671	0.15199	0.374096	0.488515	0.319938	0.284012	0.50644	1.00167	0.210266	0.0428195	0.283255	0.0889115	0.0283359	0.303611	0.537978	0.30611	0.31839	0.417306	0.332187	0.363957	0.37949	0.508534	0.975404	0.358522	0.302488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0	0.0659792	0.704799	0.743224	0.241207	0.10264	0	0	0.101905	0.194063	0.215607	0.291638	0.135385	0.517966	0.485822	0.243132	0.151924	0	0.114192	0.300193	0.184984	0.141825	0.181793	0.150383	0.0079416	0.173104	0.049834	0	0	0.00646013	0.160191	0.0609021	0.171382	0.329731	0	0.385382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.977462	0.565082	0.347647	1.11955	1.02753	0.541899	2.1471	0.541864	0.958035	0.953611	0.684454	1.93773	0.950335	0.529293	1.05824	0	0	0.403837	0.669655	0	0	0	0.184027	0.76678	0.122685	0	0.296488	0.76678	0.500963	0.582753	0	0.960901	0.50429	0.144265	0.232971	0.640898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0	0.101116	0.466888	0.780995	0.717064	0.180863	0.573716	0.674304	0.92775	0.683289	0.517293	0.531234	0.455973	1.39514	1.74079	1.14411	0.629615	0.0749589	0	0	0	0.177297	0.420169	0.297507	0.543718	1.03181	0.901767	0.603133	0.519782	1.25733	0.948589	0.467146	1.02537	0.61211	0.426409	0.279308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0	0.534738	1.29907	0.37292	0.460564	0.778225	0.37372	0.602676	0.890169	0.564836	0.254738	0.287166	0.418081	0.762012	0.912592	0.14767	0.0722012	0.628057	0.564447	0.179331	0.198912	0.314875	0.194307	0.0544135	0.0235331	0.330895	0.331061	0.115457	0.475771	0.905295	0.79242	0.453584	0.487079	0.256601	0.22517	0.2806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0	0.206633	0.873472	0.536838	0.94587	0.419265	1.21666	1.08207	0.557314	0	0	0.971398	0.575106	0	0.687204	0.322776	0	0.838006	1.09744	0.159958	0.827338	0.09816	0	0.671301	0.897398	0.652057	0.589149	0	0	0	0	0	0	0	0.568741	0.804797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0	0	0	0	0.320562	0.151465	0.159798	0.327262	0.427079	0.408607	0.200693	0.444686	1.18177	0.2162	0.0781791	0.552615	0.0552265	0.584301	0.475756	0.0964771	0	0.588374	0.0476667	0.731682	1.0143	0.115494	0.5284	0.258968	0.521224	0.379946	0.0839557	0.178677	0.15773	0	0	0.343115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.076739	0.761611	1.12339	0.935148	0.419034	0.0531215	0.0299618	0.165405	0.0535915	0.0204833	0.258651	0.299477	0.173196	0.573966	0.424347	0.398521	0.339044	0.529776	0.43334	0.461649	0.42122	0.0289673	0.752977	0.561973	0.953788	1.22103	0.351699	0.53368	0.276521	0.314362	0.531647	0.55823	0.489321	0.591824	0.707224	0.303614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0.336783	0.959263	0.332864	0	1.31152	1.15721	0	0	0	0	0.423785	0.487061	0	0	0.174853	0.894491	0.563632	0	0	0	0	0	0	0	0	0	0	0	0	0.426847	0.628796	0.808777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	0.583161	0.423104	1.68878	1.01168	0.504427	0.499993	0.0565339	0	0.453425	0.9243	0.739705	0.340493	0.62401	2.27856	0.145668	0	0.0930795	0.719694	0	0	0	0	0	0	0	0	2.20457	0.349917	0.471661	0.782228	0.400514	1.23759	0.0149591	1.39204	1.30281	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.432953	1.15347	0	0.718223	1.24734	0.921522	1.82571	0.840426	1.27728	0.270876	3.44983	1.216	0.280145	3.17113	1.43254	1.59802	2.64418	1.40488	1.72278	1.49431	0.15918	0	0.407501	0.426416	1.17391	1.22827	2.05701	2.75524	1.56317	3.07778	2.32524	4.00082	0.857248	0.579564	1.80916	0.640816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0.14964	0.641042	0.733823	0.345969	0.10018	0.12597	0.320378	0.171265	0.282372	0.236667	0.173402	0.499352	0.823103	0.776584	0.404895	0.238457	0.412396	0.363304	0.872966	0.573832	0.264425	0.396897	0.593082	0.473018	0.530168	0.331064	0.366817	0.500512	0.477852	0.272716	0.222049	0.227802	0.240211	0.325676	0.573425	0.315982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	0.561484	1.40762	1.27063	2.65068	2.55986	2.69558	1.5	1.82145	0.698799	0.871756	3.3399	2.19355	2.72759	1.49808	1.49069	2.26556	1.54144	1.11916	1.67431	1.43077	0.871368	1.0679	0.701288	1.31765	0.879854	0.574987	2.2446	1.65105	0.901107	1.36465	1.6	2.28385	2.49293	1.56932	0.986265	0.951724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.67427	1.45521	3.12207	3.1132	2.13324	1.21994	1.78877	1.74714	0.184227	0.745089	0.595936	1.45193	0.776302	0.305785	1.46233	1.94499	0.730516	1.13621	1.61612	0.611006	0.659114	0.570549	2.07554	2.94502	1.3339	1.19557	1.22441	0.296649	0.664113	0	1.18935	2.48728	1.80297	0	0	0.89043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.834416	0.674289	1.21612	1.21797	0.886769	0.696402	0.290296	0.233132	0.235852	0.500744	0.588918	0.908972	0.906047	1.63753	1.03139	0.904548	0.349699	0.242873	0.363251	0.0133974	0.469338	1.2142	0.734875	1.09855	0.861468	0.66119	0.619879	0.371187	0.333132	0.40132	0.726546	0.179216	1.3405	1.35171	0.696153	0.27495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0	0.505384	1.23088	0.13347	0	0.446935	0.332623	0	1.04364	2.02465	2.23826	0.612954	0	0.324896	0.544725	0	0	0.998283	0.296777	0	0	0	0	0	0	0.735456	0.559005	0	0	0	0	0	0.978757	0.30326	0	0.532374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0.0165431	0.2081	0.277271	0.279335	0.240013	0.238606	0.173389	0.162611	0.192129	0.219491	0.132832	0.210314	0.413391	0.386773	0.454241	0.190052	0.185188	0.331376	0.181172	0.315845	0.387411	0.0696561	0.0741266	0.209411	0.15201	0.0880685	0.218028	0.205554	0.11746	0.218635	0.186628	0.0773384	0.136367	0.0933584	0.047663	0.419355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0.615049	0.551452	0.0693695	0.103304	0.255262	0.218017	0.836617	1.53663	0.615328	0.682112	0.68663	1.04782	1.34777	1.06328	0.769293	0.727238	0.616493	0.482645	0.680174	0.752607	0.473904	0.0631188	0.176845	1.03126	0.946318	0	0	0.743933	0.991956	0.645916	1.36121	1.31129	0.226889	0	0	0.499327
