	chr10:74136306-74136455	chr10:74136456-74136605	chr10:74136606-74136755	chr10:74136756-74136905	chr10:74136906-74137055	chr10:74137056-74137205	chr10:74137206-74137295	chr10:74137296-74137355	chr10:74137356-74137505	chr10:74137506-74137655	chr10:74137656-74137805	chr10:74137806-74137955	chr10:74137956-74138105	chr10:74138106-74138255	chr10:74138256-74138405	chr10:74138406-74138555	chr10:74138556-74138705	chr10:74138706-74138855	chr10:74138856-74139005	chr10:74139006-74139155	chr10:74139156-74139305	chr10:74139306-74139455	chr10:74139456-74139605	chr10:74139606-74139755	chr10:74139756-74139905	chr10:74139906-74140055	chr10:74140056-74140205	chr10:74140206-74140355	chr10:74140356-74140505	chr10:74140506-74140655	chr10:74140656-74140805	chr10:74140806-74140955	chr10:74140956-74141105	chr10:74141106-74141255	chr10:74141256-74141405	chr10:74141406-74141431	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.612742	0.739557	0.406504	0.468314	0.92531	0.298875	0.401338	0.304185	1.31886	0.554934	0.0731666	0.152111	0.752086	2.17353	1.15319	0.300457	0.489398	0.93287	0.642104	0.613772	0.752008	0.413919	0.354207	0.197382	0.40558	0.0432619	0.646217	0.627292	0.374442	0.310945	0.388906	0.0853595	0.361047	0.354421	0.183112	0.28882	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.450072	0.0559636	0.0356132	0.427337	0.559766	0.960401	0.261541	0	0.307776	1.10125	1.13687	0.913622	0.885811	1.51939	0.495047	0	0.184115	0.442269	0.0671162	0.0360917	0.304957	0.351044	0.315184	0.287422	0.801145	0.544296	0.384431	0.256647	1.05786	0.669318	0.359408	0.106669	0.144959	2.0964	1.65815	0.234249	0.302557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.151372	0.198245	0.738307	0.185195	0	0	0.158303	0.508512	0.380751	0	0	0.0613725	0.44344	0.0822373	0.135639	0.252665	0	0	0	0.0230968	0.374162	0.107019	0	0	0	0	0	0	0.34364	0.285685	0.265752	0.54861	0.242861	0.700982	0.665645	0.0991269	0.39878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.199004	0	0.107763	0.216611	0.301611	0	0	0	0	0	0.0431045	0.662653	0.702107	0.510248	0.509695	0.814789	0.605732	0.512857	0	0.0795792	0.425775	0	0	0	0.607542	1.04783	0.499952	0.450736	0.13002	0.603207	1.00982	0.93291	0.663825	0	0	0	0.416473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.0299637	0	0	0	0	0	0.142572	0.547746	0.18901	0	0	0	0	0	0	0.238529	0.294102	0	0	0	0	1.02364	0.75288	0.0655527	0	0.00943	1.1752	0.470692	0.423309	0.274443	0.389386	0	0	0	0.750515	1.09556	0.381323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.434403	0.325583	0.560151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28434	0.478639	1.04397	0.386029	0	0	0	0.540246	0.355232	0.769358	0.304482	0	0	0	0	0	0	0	0.399015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.357561	0.501347	0.0995006	0.183258	0.889327	0.925886	0.577068	0.722831	0.21985	0	0.261374	0.218626	0.395738	0.803253	0.7932	0.481039	0.608054	1.82753	1.56449	0.811912	0.756437	0.204167	0.467966	0.852241	0.912199	0.49578	0.933971	1.20944	0.554467	0	0.00418	0.898752	1.3418	0.571567	1.10656	1.51388	0.42069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.0612337	0.278535	0	0.208943	0.269642	0.398765	0.0278273	0	0	0	0.402665	0.163312	0	1.20571	1.26938	0.806958	0.849824	0.760508	0.0607353	0	0.229779	0.654701	0.184615	0.652861	0.822473	0.653669	0.654571	0.269475	0	0.406983	0.627552	0.134424	0.691871	0.780569	1.02324	0.543358	0.510604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.282956	0.504822	0.456457	0.0865749	1.23268	0.567832	0	0.32224	0.232662	1.36248	0.661813	0.541613	1.92192	0.720484	0.539686	0.0296539	1.03085	0.606212	0.765438	0.665937	0.378815	0	0.989466	0.249471	0	0	0	0	0	0.822746	0.615095	0.440113	1.06688	0.345984	0.0434903	0.382215	0.449653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.643273	0.607468	0.464617	0.620667	0.299981	0.263482	0.385628	0.570139	0.654276	0.398544	0.171595	0.122822	0.222024	0.0396317	0	0.0867671	0.249065	0.0433645	0.148539	0.367087	0.290282	0.262888	0	0	0.0509251	1.02399	1.56933	1.4089	1.32208	1.53194	0.708613	1.17098	1.01253	0.152537	0.705835	1.08597	0.466286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.0268233	0.547006	0.239417	0.828254	1.60085	0.479347	0.463853	0.357937	0.257508	0	0.106547	0.633195	1.13577	0.679877	0.0181468	0	0	0.313675	0.568973	0.708005	0.535872	0.777551	0	0	0	0	0	0.57417	0.6735	0.157642	0.540152	0.212678	0	0.0963563	0.465891	0.26279	0.629924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.110276	1.97674	0.800433	0.453006	0	0	0	0.0887432	2.29139	1.01301	1.09621	1.64244	1.3095	2.34899	1.59093	2.05547	0.909811	0	0	0	0.558455	0.928153	0.768964	0	0	0	0	0.250951	2.26131	0.0163121	0	0	0.0413271	0.874538	0.103824	0	0.464594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.889889	0	0	0	0	0.0380234	0.644436	0.441366	0.0689633	0	0	0	0	0	0.573375	0.496494	0.535909	0.61539	0.393417	0	1.299	0.59115	0	0	0	0.0868008	0.53348	0	0	0.698985	0.194655	0.602306	0.194938	0.922126	1.14404	1.10331	0.761714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.297813	0.262538	0	0	0	0	0	0	0	0	0.089728	1.2754	0.884367	0	0	0.106765	0.282321	0.370003	0	0	0	0	0	0	0	0.178453	0.556032	0	0.994874	0.502266	0.745517	1.14555	0	0	0	0	0.494574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	1.16136	1.50263	0.0293923	0	0.326993	0.64538	0.64538	0.193444	0.643554	1.05267	1.26118	0.711231	0.808483	0.859349	0.516159	0.192426	0.311232	0.602345	0.85444	1.11823	0.0983213	0	0	0	0.296875	1.15647	0.655181	0.201242	0.639385	0.268579	0	0.292225	0.889034	0.780723	0	0.622222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0	0	0	0	0	0	0.0227913	0.623231	0.754211	0.157467	0	0	0	0	0	0	0	0	0	0	0	0.302553	0.526369	0	0.27143	0.470396	0.0870212	0	0	0	0.426879	2.12622	1.47551	0.538001	0.459318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.996429	0.279485	0	0.332932	0.54884	0.512662	0.6614	0.36192	0.341403	0.388577	0.664906	0.935993	1.19897	0.600657	0.324969	0.169486	0	0.11359	0.369823	0.326811	0.454092	0.346261	0	0	0.170092	0.40589	1.29066	3.03644	4.57674	3.09309	1.35477	1.21504	0.965784	0.793459	0.529456	0.9046	0.660477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.858799	0.753184	0.768071	0.368169	0.608791	0.973009	1.09583	0.511536	0.2456	0.670054	0.374368	0.447925	0.0820644	0	0.0121829	0.234333	0.513333	0.433665	0	0.12763	0.243351	0	0	0	0	0.827883	0.864047	0.208622	0.477752	0.108893	0.526031	0.431916	0.204317	0.409509	0.562635	0.373805	0.490082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	1.24642	1.90215	0.644422	0.651998	0.320676	0	0.238483	0.383877	0.129843	1.02722	1.52377	1.02731	0.331178	0.314455	0.305166	0.310436	0	0	0.757874	1.25987	0.745133	0.682117	0.0332767	0	1.0348	0.785262	1.10469	1.3675	0.366019	0.444478	0.991618	1.63042	1.07452	0	0.455237	0.38952	0.52235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0.075024	0.603901	0.0702211	0.384422	0.479921	0.211873	0	0	0	0	0	0.028134	2.86485	1.30029	0.075024	0	1.57055	0.447014	0	0.306348	0.475152	0	0.175494	0.140721	0.303328	1.51027	2.2202	1.36789	0.146865	0	0	0	0.531789	0.710986	0	0.37095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.323806	0.101767	1.75482	1.40013	0.0740128	0.613686	0.632189	0.277312	0	0	0	0.0308387	0.841986	0.127428	0	0	0	0	0	0	0	0.885129	1.3354	0	0	0.824567	0.90438	0.0280341	1.11105	0.921192	0.52562	0.520665	0.877454	0.617126	1.0027	0.92515	0.217021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0	0	0.0093168	0.21552	0.140593	0	0	0	0	0	0	0.235062	0.112419	0	0.100316	0.338738	0	0	0.614371	0.828638	0.0918923	0	0	0	0.290258	0.347318	0	0	0	0	0	0	0	0	0.0301812	0.17715	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.02775	0.481301	0.0606924	0.631568	0.102582	0.39414	0.644788	0	0	0.116636	0.775694	0.525626	1.35888	1.09215	0.0828881	0.484115	1.83481	0.156593	0.694329	0.19239	1.42095	0.902564	0.169395	0.128749	1.17232	0.316591	0	0.383023	0.437741	0.598626	0.462024	0.574535	0.994502	1.24118	0.844143	0.197113	0.562044
