	chr19:6758138-6758287	chr19:6758288-6758437	chr19:6758438-6758587	chr19:6758588-6758737	chr19:6758738-6758887	chr19:6758888-6759037	chr19:6759038-6759187	chr19:6759188-6759337	chr19:6759338-6759487	chr19:6759488-6759637	chr19:6759638-6759787	chr19:6759788-6759937	chr19:6759938-6760087	chr19:6760088-6760237	chr19:6760238-6760387	chr19:6760388-6760537	chr19:6760538-6760687	chr19:6760688-6760837	chr19:6760838-6760987	chr19:6760988-6761137	chr19:6761138-6761287	chr19:6761288-6761437	chr19:6761438-6761587	chr19:6761588-6761737	chr19:6761738-6761887	chr19:6761888-6762037	chr19:6762038-6762187	chr19:6762188-6762337	chr19:6762338-6762487	chr19:6762488-6762637	chr19:6762638-6762787	chr19:6762788-6762937	chr19:6762938-6763087	chr19:6763088-6763237	chr19:6763238-6763387	chr19:6763388-6763487	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.902327	0	0	0	0.30584	0.546388	0.838482	0.522333	0.51546	0.328019	0.865163	1.26125	0.116838	0	0	0.432986	0.34364	0.51546	0.393536	0.297421	0.123042	0.306273	0.11758	0.760816	0.238758	0	0	0	0.0824035	0.410155	0.0699883	0.487969	0.699014	0.605761	0.0103092	0.51546	0.309249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0	0	0	0	0.58789	0.0073322	0	0	0	0	0	0	0.7115	0.0947482	1.22029	0.410797	0.603229	0.639319	0.252634	0	0	0	0	0	0	0	0	0.549552	0.933175	0.681259	0.0168565	0.101814	0.462921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0.214265	0.495175	0.246829	0	0.193009	0.426973	0.785488	1.0605	0.119055	0	0	0	0	0	0.147602	0.1763	2.17624	2.28366	0.535482	0	0.29499	0.518956	0.183485	0	0	0.408739	0.526037	0.667656	0.842259	0.385871	0.23182	0.638761	0.272031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0.717278	0.0631799	0.107778	1.2159	1.02569	0.635692	0	0	0.0854787	0.899385	0.576052	0.896364	0.299771	0.0445976	0.724711	0.0111494	0.00371647	0.969891	2.41337	0.553754	0.732144	0.0594635	1.30135	0.164044	0	0.674967	0.0903862	1.07729	0.118927	1.35713	0.0966281	0	0.195099	0.360202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.157654	0.589818	1.11008	2.68834	0.527395	0.452001	0.744256	0.732173	1.11789	0.44893	0.89683	0.966907	0.171661	0.0630696	0.500908	0.0665735	0	0.0223684	0.684072	0.35735	0.576301	0.87057	0.482513	0.623925	0.574474	0.799445	1.19028	2.41098	0.769188	0.604337	0.821893	1.95634	2.23264	2.34389	1.2699	1.07196	0.549365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	0	0.623867	0.494409	0	0	0	0	0.397642	0.611687	0.775822	1.849	0.830382	0	0.314085	0.598813	0.118208	0	0.493603	1.16458	1.00678	1.74461	1.11176	0.830239	0.159194	0	0.38338	1.25298	0.30548	0.258152	0.64538	0.215127	0	0.326993	0.64538	0.219429	0.4125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0	0.252581	0.191533	0.313464	0.134813	0.31163	0.0136246	0.032396	0.403123	1.03281	0.856816	1.42963	1.37632	0.0316215	0.350399	0.802053	0.26186	0.612261	0.642645	0.225144	0.662866	1.41677	0.875414	0.695806	0.542689	0.594589	0.786864	0.660388	0.231502	0	0.304877	0.766477	0.748777	0.823401	1.14548	0.26439	0.704225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.929342	1.12147	0.0691602	0.462229	0.660596	0.444033	0.369321	0.830221	0.747175	0.600631	0.503389	0.736355	0	0.287604	0.102821	0.138424	0.575685	0.336353	0.138946	0.169862	0.456701	0.925346	0.671228	0.623726	0.816142	0.273095	0.513407	1.16555	0.090992	0.409126	0.0731317	0.117159	0.345047	0.0688193	0.38321	0.413892	0.584775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0.0996893	0.968294	0.596603	0.60461	1.42954	1.18702	0.492473	0.261658	0.859611	2.61178	0.849856	0.0697913	0.126438	0.903563	0.0801805	0	0	0	0.336197	0.718403	1.68971	1.4861	0.581843	1.08678	0.0089482	0	0.325335	0.60029	0.416261	0.989459	0.953223	0.531257	0.813729	2.43855	2.13431	0.469432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.54362	0.0181207	0	0	0	0	0.358043	0.427648	0	0.22832	1.07102	0.236895	0	0	0	0	0	0	0.37738	0.268058	0	0	0	0	0.358918	0.405234	0	0	0	0	0	0	0	0	0	0.17242	0.461017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.167292	1.64186	0.164201	0.513229	1.40012	0.9957	0.0234615	0.560766	1.02545	0.622729	0.551071	1.45845	1.74282	0.192079	1.40639	0.396561	1.29605	1.76647	1.05069	0.486408	0.63843	1.2371	2.27386	1.09664	0.188986	0	0	0.111533	0.780736	0.0371776	0.0433739	1.40902	0.840389	0.999175	0.0185888	0.50858	0.397719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0	0.316634	1.06912	0.955467	0.477886	0.388321	1.14633	0.602659	0.814079	0.579801	0.468458	0.253649	0.257397	0	0.132482	0.54445	0.0707779	0.462766	0.261876	0	0.4724	1.70464	1.8716	1.21679	1.26097	1.5626	1.74763	0.361274	0.0794481	0.130163	0.72825	0.987047	0.905858	0.746437	1.0535	0.922239	0.572519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.378084	0.622311	1.10373	0.844786	0.409255	0.658516	0.265241	0.390532	0.711547	0.520301	0.530956	0.565952	0.406829	0.270061	0.582661	0.648142	0.490806	0.327669	0.827794	1.53304	0.793645	0.0598842	0.576221	1.2234	0.57417	0.289837	0.522806	0.353046	0.583972	0.365159	0.367844	0.342339	0.326894	0.352663	0.585461	0.732544	0.827273
