	chr15:73986608-73986757	chr15:73986758-73986907	chr15:73986908-73987057	chr15:73987058-73987207	chr15:73987208-73987357	chr15:73987358-73987507	chr15:73987508-73987657	chr15:73987658-73987807	chr15:73987808-73987957	chr15:73987958-73988107	chr15:73988108-73988257	chr15:73988258-73988407	chr15:73988408-73988557	chr15:73988558-73988707	chr15:73988708-73988857	chr15:73988858-73989007	chr15:73989008-73989157	chr15:73989158-73989307	chr15:73989308-73989457	chr15:73989458-73989607	chr15:73989608-73989757	chr15:73989758-73989907	chr15:73989908-73990057	chr15:73990058-73990207	chr15:73990208-73990357	chr15:73990358-73990507	chr15:73990508-73990657	chr15:73990658-73990807	chr15:73990808-73990957	chr15:73990958-73991067	chr15:73991068-73991107	chr15:73991108-73991257	chr15:73991258-73991407	chr15:73991408-73991557	chr15:73991558-73991707	chr15:73991708-73991757	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.5212	0.756864	0.473595	0.477978	0.907379	0.982374	0.689806	0.40698	1.0011	1.1251	1.24331	0.37247	0.682196	1.1742	1.11449	1.03793	1.61498	1.70909	1.28691	0.570046	1.38955	1.11406	0.252862	1.8453	1.69171	1.67313	1.73372	2.06631	4.08263	4.22252	3.54053	6.64854	6.62325	10.6011	15.7555	18.4414	0.672326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.47674	0.26004	0.41871	0.667898	0.887613	1.02933	0	0.317214	0.540078	0	0.760098	1.68237	0.264372	0.595122	0.51584	0.981041	0.594838	0.378158	0.0386836	1.36676	0.920266	0.347776	1.14154	0.504984	0.912442	0.956668	0.814466	0.161535	0	0.33096	0.6501	0.91546	0.830552	0.687218	2.87169	3.29145	0.582524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.819339	1.16646	0.788579	0.636344	0.370272	0.362512	0.471294	0.660448	0.144182	0.726575	0.569707	1.2319	1.12224	1.21306	2.31217	1.72467	0.549594	1.42763	0.719191	0.138994	1.22973	0.792862	0.8675	1.06489	2.64234	3.81262	3.78377	4.5351	5.74206	1.35653	1.63901	3.91687	4.72582	6.01821	12.5268	24.8284	0.534871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0	0	0	0	0.116224	0.278802	0.185894	0.360902	0.277914	0.311783	0.0440246	0	0	0.0124402	0.469084	0.769421	0.541215	0.199886	0.0765319	0.446663	0.57972	0.383636	0.512544	0.0440259	0	0	0.00884133	0.208683	0.557115	0.713881	0.530171	0.766533	3.03029	7.49043	12.0458	14.0099	0.582555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.462389	0.533872	0.813178	1.20728	0.542844	0.899023	0.19037	0.462138	0.670911	0.584562	0.848322	0.0660282	0.0537155	0.800208	1.08175	1.04907	2.16666	1.99176	2.17469	1.9041	2.51291	2.49374	3.4921	3.16046	2.30147	4.26397	6.26401	6.71939	5.84411	4.99226	5.13676	6.11149	8.6878	13.2996	21.6071	34.6775	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0.586204	1.83857	1.15888	1.48268	0.426057	0.89472	0	0	0	0	0	0	0	0	0.14433	0.862817	0.472719	0.971067	0.750651	0.615097	0	0.313047	0.930401	0.855447	2.50893	1.8925	0.494017	0.166163	2.18142	1.5125	2.47966	0.489655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.633435	0.102801	0.229508	0.175993	0.408385	1.0387	0	0	0.230915	0.223282	0	0	0	0	0.32389	0.574939	2.18933	1.65176	0.834705	0.937159	0.622735	3.46648	1.25281	0.482622	0.205102	0.641213	0.223412	0.277481	0.422666	1.6005	2.71503	6.59992	8.92125	19.0632	33.3495	39.4349	0.505141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.53539	0.784525	0.587345	0.265	0.651925	1.41473	1.04644	0.286348	0.421851	1.01626	0.3947	0	0	0	0	0.021908	0.342071	0.592602	0.34253	0.218736	0.542746	1.30535	1.55435	0.618896	0.533571	0.812961	0.692083	0.240469	0.451279	0.830878	0.539124	2.58298	2.96765	1.92014	3.89498	5.83966	0.510949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.458487	0.300316	0.0597086	0.190577	0.583373	0.594331	0.448887	0.35599	0.174679	0.826675	0.234167	0.938769	1.10248	0.445558	0	0.354485	0.991992	0.899795	1.23003	1.00573	1.01491	2.46366	2.17342	2.16901	2.37868	1.71645	2.40672	4.23422	7.01095	7.58814	8.07485	8.1067	13.6723	18.6558	21.509	23.3108	0.546699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.0732673	0.0863319	0.234123	0.0870263	0.230658	0.794269	0.167405	0	0	0.224159	0.121519	0.0678294	0.355846	0.56049	0.2959	0	0.128546	0.141903	0.179536	0.151576	0.153558	0.791266	0.90285	0.490381	0.262083	0.358665	0.446482	0.500145	0.302997	0.600032	0.987697	1.71795	3.99517	10.8971	20.1999	36.5523	0.437811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	1.81782	0.995576	1.42746	1.15822	0.962548	2.07009	1.68742	1.8057	1.84872	1.41125	2.03328	2.27492	1.72413	1.6939	0.826486	1.50308	1.56471	2.58302	2.63966	1.032	1.94453	2.12798	1.89066	1.52798	2.27378	1.58733	1.58751	3.45596	2.18341	2.50473	4.34532	7.24601	10.8349	17.4003	31.5406	51.5936	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.55516	1.33636	1.53665	0.731095	0.562365	0.331125	0.641861	0.093697	1.9301	0.798303	1.34097	0.534701	1.18573	1.1441	1.12493	0.624355	1.04555	1.05416	0.662595	0.801271	0.922613	0.557428	0.73375	0.907283	0.458217	1.02953	0.548288	0.640085	0.632179	0.135863	0	0.0398765	0.761343	3.22933	3.33189	5.81389	0.561674
