	chr19:49012521-49012670	chr19:49012671-49012820	chr19:49012821-49012970	chr19:49012971-49013120	chr19:49013121-49013270	chr19:49013271-49013420	chr19:49013421-49013570	chr19:49013571-49013720	chr19:49013721-49013870	chr19:49013871-49014020	chr19:49014021-49014170	chr19:49014171-49014320	chr19:49014321-49014470	chr19:49014471-49014620	chr19:49014621-49014770	chr19:49014771-49014920	chr19:49014921-49015070	chr19:49015071-49015220	chr19:49015221-49015370	chr19:49015371-49015520	chr19:49015521-49015670	chr19:49015671-49015820	chr19:49015821-49015970	chr19:49015971-49016120	chr19:49016121-49016270	chr19:49016271-49016420	chr19:49016421-49016570	chr19:49016571-49016720	chr19:49016721-49016870	chr19:49016871-49016930	chr19:49016931-49017020	chr19:49017021-49017170	chr19:49017171-49017320	chr19:49017321-49017470	chr19:49017471-49017540	chr19:49017541-49017620	chr19:49017621-49017650	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.433738	0.254994	0	0	0	0	0	0.176472	0.564616	0	0.625599	0.263642	0.676512	0.577325	0	0.329705	0.050876	0.371322	0.536664	0.605336	1.09617	0.67654	1.04784	0.619706	0	0	0	0	0	0	0	0.132278	0.391736	0.770594	0.904686	1.37336	2.09817	0.259974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.732806	0.41173	0.537416	0.524414	0	0.744249	1.0088	0.407396	0	1.05315	0.788784	1.3392	0.741113	0.533082	1.86794	0.53308	0.853795	0.974765	0.510649	0.0928448	0	0	0	0	0.732441	0.741109	0	0	0	0	0	0.225367	1.73548	1.14294	0.573174	0.460789	0.715107	0.270325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.685541	0.0577742	0	0	0	0	0.488117	0.246428	0	0	0.090041	0.644504	0.483378	0.250566	0	0.182708	0.454601	0	0	0.25071	0.926351	0.417032	0.539076	0	0	0	0	0	0	0	0	0.57486	0.765655	2.24216	0.0277573	1.21563	2.67716	0.385093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.667514	0.521543	0	0	0	0.263035	0.61656	0.625582	0.114781	0	1.80739	0.980509	0.473273	1.05629	0.77682	1.09612	0.586246	0	0	0	0	0	0	0	0.801943	2.37826	1.88735	0.610014	0.247818	0.0119143	0.580309	0.772733	0.366961	0.796679	1.46341	1.08123	1.13707	0.702439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.282961	0.0199529	0	0	0	0.0110707	0.391436	0.302761	0.0305604	0.20935	0.11291	0	0.0878728	0.118641	0.0686381	0.34472	0.168015	0	0.325236	0.271636	0.162521	0.252194	0.643611	0.369713	0.0102153	0.252012	0.149454	0	0.30555	0.667008	0.800778	0.660376	0.401859	1.01628	0.977373	0.795885	0.86211	0.330189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.55582	1.29792	0.301276	0.37307	0.355568	0.378347	1.0492	0.871924	1.13423	1.52801	2.4306	0.914535	0.32623	2.33849	3.01061	3.16309	2.38993	2.10083	1.35243	0.922432	0.5172	0.68835	0.846013	2.03278	3.14045	2.63474	1.50696	0.879311	0.826744	0.525492	1.95881	4.31407	5.72147	3.8289	4.60532	5.82608	6.64714	0.511841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	1.01624	0.183564	0	0.161903	1.39747	1.08218	0	0	0	0	0	0	0	0	0.22155	1.09923	0	1.00549	0.315283	0	0	0	0	0	0	0	0.127818	1.0481	0.14486	0	0	0	0.637097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.239632	0	0.0257465	0.730222	0.149699	0	0.80196	0.187124	0.447804	0.819732	0.415692	0	0	0.256627	0.49185	0.30252	0.334942	0	0.580757	0.180891	0.511069	0.180225	0	0	0.160392	1.1601	0.657602	0	0.40098	0.80196	0.445533	0	0.224549	0.876798	2.10785	4.11981	4.51741	0.561151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.29025	0.62817	0	0	0	0.10315	0.422369	0.215433	0	0.031949	0.460907	1.32914	0.724434	0	0.620226	1.59465	0.745026	0.571425	0.553353	0.44366	1.10132	3.99311	2.01782	0.240942	0.30548	0.64538	0.167799	0.59375	0.524909	0	0	0	0	0	0	0.209749	0.64538	0.146028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.301585	0.167827	0.273495	0.0352229	0.31079	0.0683738	0.121757	0.549054	0.132218	0.256699	0.141353	0	0	0	0	0.232104	0.990567	0.423168	0.101546	0.62171	0.10569	0.498762	0.2694	0	0	0	0.273537	0.551235	0.00414387	0	0	0.107741	0.920068	1.42991	2.47347	2.05549	2.31065	0.282831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	1.16046	1.11645	1.19313	2.48651	1.05982	0.779161	0.932965	0.6518	0.655081	0.954102	2.41455	3.007	3.63379	2.03218	0.973891	1.12804	0.611291	0.670339	0.0923375	1.45321	0.989024	0.423476	2.12478	2.73852	2.19289	0.294521	0.0410181	0.460458	0	0.28742	1.46366	1.55096	1.89045	1.11948	2.6545	4.44339	5.55075	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.182555	0.129955	0	0	0	0	0.1496	0.234754	0.210029	0.27386	0.996094	0.261013	0	0.11059	0.329719	0.0554085	0.225141	0.415918	0.475056	0.325659	0.334679	0.193768	0	0.201464	0.305214	0.203863	0.302788	0	0	0	0	0.51134	0.820325	1.45831	2.49773	2.6029	3.56589	0.230068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.444591	0.324474	0.0426719	0	0.031132	0.237575	0.279745	0.874839	0.560624	0.340249	0.0311	0.314484	0.397202	0.265433	0.0508048	0.0280592	0.238238	0.0923575	0.336447	0.0872758	0.460449	0.475529	0.471148	0.597135	0.497156	0.459204	0.492106	0.254237	0.122711	0.623077	0.740077	0.149257	0.610535	0.59393	1.95173	2.80597	4.94623	0.759494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	1.6104	0.602272	0	0	0	0	0.366043	0.481635	0.132439	0	0	0	0	0.353997	0.684039	0.455885	0.851777	0.357873	0.91428	1.28765	0.709744	0.801294	0.127235	1.00816	1.31426	0.00665533	0.492495	0.089847	0	0	0	0	0.405975	0.236264	0.49915	1.21031	1.11462	0.573171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.679014	0.734724	0.183548	0.86634	1.00964	0.378064	0.161051	0.248374	0.45068	0.295956	0.987891	1.16003	0.827411	0.479038	2.20996	1.08676	0.774049	0.582046	0.0998071	1.06543	1.28035	1.04946	0.642258	1.14352	1.34557	0.365907	0	0.330119	0.0482893	0.734838	0.805769	0.616939	0.679621	1.25379	0.647118	1.5076	2.10882	0.834031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.517989	0.927237	0.0129577	0.372292	1.10817	0.290612	0.926999	1.22951	0.871869	1.34123	1.68493	0.182938	0.582053	0.426451	1.20124	0.953028	0.657735	1.28206	1.42482	0.578324	0.457445	0.235729	0	0	0.707522	2.03543	0.451943	0.480905	0.369092	0	0	0.578067	1.09454	1.49418	2.76794	2.63876	2.72732	0.988095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.717068	0.0888648	0.191512	0.629252	0	0.132234	0.898277	0.607938	0	0.615912	1.62164	1.44798	1.50327	1.31645	0.527472	0.744393	0.549543	0.565415	1.04875	0.831558	1.05331	0.45142	0.469659	0	0.255507	0.228533	0	0.656611	0.164153	0	0	0	0	0.0509513	0.965561	1.35982	1.39367	0.604444
