	chr5:74771368-74771517	chr5:74771518-74771667	chr5:74771668-74771817	chr5:74771818-74771967	chr5:74771968-74772117	chr5:74772118-74772267	chr5:74772268-74772417	chr5:74772418-74772567	chr5:74772568-74772717	chr5:74772718-74772867	chr5:74772868-74773017	chr5:74773018-74773167	chr5:74773168-74773317	chr5:74773318-74773467	chr5:74773468-74773617	chr5:74773618-74773767	chr5:74773768-74773917	chr5:74773918-74774067	chr5:74774068-74774217	chr5:74774218-74774367	chr5:74774368-74774517	chr5:74774518-74774667	chr5:74774668-74774817	chr5:74774818-74774967	chr5:74774968-74775117	chr5:74775118-74775267	chr5:74775268-74775417	chr5:74775418-74775567	chr5:74775568-74775717	chr5:74775718-74775867	chr5:74775868-74776017	chr5:74776018-74776167	chr5:74776168-74776317	chr5:74776318-74776467	chr5:74776468-74776560	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.74966	0.40558	0.343391	0.438026	0.283906	0.181159	0.319056	0.081116	0.627311	0.746632	0.323813	0.86268	1.07076	0.966565	0.175751	0.509847	0.803378	0.361334	0.316842	0.0513735	0	0.0808696	0.389969	0.602957	0.32176	0.0308085	1.03704	0.240668	0.181159	0.319056	0.239398	0.761603	1.28815	2.81456	1.77072	0.359036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.573975	1.07345	0.348491	0.0788578	0	0.328147	0.630745	1.00716	0.704492	1.1877	2.2393	0.633286	1.22078	1.134	0.057415	0.247503	0.210542	0.0742773	0.426952	1.13683	0.692084	0.287745	2.43394	1.0758	0.506117	0.679081	1.44022	1.23645	0.424982	0.246749	0.379258	0.742348	0.904543	0.566939	0.768333	0.565888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0	0.316149	0.400015	0.499622	0.64948	0.316149	0.42955	0.426843	0.682085	0.43831	0.091368	0.464693	0.0559907	0	0	0	0.216493	0.470787	0	0	0	0	0.223865	0.418086	0	0	0	0.333803	0.261728	0	0.402509	0.159575	0.374568	0.504375	0.307239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.632762	0.840793	0.130309	1.05332	1.11856	0.483602	0.26828	0.405853	0.553438	0.589733	0.385402	0.482838	0.443986	0.462002	1.97196	2.9861	1.96329	0	0.806286	1.03582	0.125686	0	0.361624	1.02889	0.606416	0.607518	0.482964	0.581882	0.390961	0.499909	0.0928451	0	0.376707	0.575858	0.315494	0.407171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0.724247	0.573499	0.599582	0	0.0923171	0.410705	0	0	0	0	0	0	0	1.06712	0.427879	0	0	0	0.127756	0.124276	0	0	0	0	0	0.0945052	0.547044	0.260703	1.05586	0.0100624	0	0	0.515805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0.127832	1.37705	0.551449	0.522493	0.142839	0	0	0	0	0	0	0.340692	0.178921	0	0	0	0	0	0	0	0.0538749	0.358583	0	0	0	0	0	0	0.1343	0.258245	0	0	0	0.614286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.598708	1.06303	1.66221	1.2106	1.56323	1.51035	1.84289	1.20827	1.10771	0.569576	0.128228	0	0	0	0.139171	0.469355	0.436103	0.22211	0	0	0.923673	0.99086	0.0523569	1.128	1.2437	1.23775	1.88542	2.76429	0.764341	0.0769515	0	0	0	0.902089	1.07458	0.394531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.515466	0.715904	1.34831	1.30736	0.0075132	0.466962	0.311659	0.0338094	1.41382	0.530068	0.406453	0.223684	0.276665	0.852121	1.28183	0.783364	0.583065	0.461619	0.127724	1.3204	1.50884	0.403208	0	0.207051	1.60184	1.10644	0.00917373	0.534477	0.328996	0.650456	0.450196	0.85795	1.03156	0.139622	0.803904	0.449388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.429679	1.23498	0.504687	0.908852	0.0509457	0	0.603284	0.0367099	1.13496	0.352713	0.466471	1.98081	0.915347	0.568248	0.290095	0.421145	0.933181	0.434734	0.601054	0.715667	0	0	0	0	0	0.387738	0.495586	1.30663	0.520133	0.695369	0.0894861	0.439481	0.69905	1.22192	1.7266	0.319342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.362011	0.381938	0.301122	0.595308	0.384346	0.186363	0.222275	0.0061292	0	0	0.107385	0.648741	0.521428	0.0807699	0.231251	0.339581	0.39665	0.488532	0.343272	0.927015	0.301122	0.347675	0.482361	0.512453	0.502608	0.547998	0.67344	0.571537	0.825914	0.256286	0.0260256	0.298148	0.427384	0.290722	0.852296	0.413736
