	chr12:48693499-48693648	chr12:48693649-48693798	chr12:48693799-48693948	chr12:48693949-48694098	chr12:48694099-48694248	chr12:48694249-48694398	chr12:48694399-48694548	chr12:48694549-48694698	chr12:48694699-48694848	chr12:48694849-48694998	chr12:48694999-48695148	chr12:48695149-48695298	chr12:48695299-48695448	chr12:48695449-48695598	chr12:48695599-48695748	chr12:48695749-48695898	chr12:48695899-48696048	chr12:48696049-48696198	chr12:48696199-48696348	chr12:48696349-48696498	chr12:48696499-48696648	chr12:48696649-48696798	chr12:48696799-48696948	chr12:48696949-48697098	chr12:48697099-48697248	chr12:48697249-48697398	chr12:48697399-48697548	chr12:48697549-48697698	chr12:48697699-48697848	chr12:48697849-48697998	chr12:48697999-48698148	chr12:48698149-48698298	chr12:48698299-48698448	chr12:48698449-48698598	chr12:48698599-48698662	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.754671	0.320643	0.519864	0.284031	0.682706	0.659331	0.601036	0.810918	0.291382	0	0	0	0.151466	0.573671	1.12102	0.674513	1.2926	1.22381	0.341628	0.222835	0.887946	0.406942	0.749476	0.602018	0.189892	0.201727	0	0	0	0	0.0675967	0.609773	0.585589	0.759778	0.18685	0.133333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.642036	0.529133	1.09286	0.78641	1.01661	1.71686	2.09245	1.24113	0.544296	1.2691	0.124627	0	0	0.377002	0.427722	0.468018	0.159614	0.25432	1.19279	0.460379	0.0356132	0.343238	0.226362	0.536633	0.167891	0.211996	0.335782	0.523975	0.660936	0.0025438	0.417166	0.829159	0.597691	1.52834	0.941782	0.658947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0.0635493	0.294939	0.268831	0.299487	0.0742931	0.448392	0.0527728	0	0	0	0	0	0	0	0	0.151175	0.370872	0	0	0	0.151458	1.03468	0.676971	0	0	0	0	0	0	0	0	0	0.625225	0.842286	0.321498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.0681123	0.330341	0.272055	0.0744181	0.411163	0.444182	0.0801003	0.34	0.906253	0.639173	0.213268	0.817256	1.37003	0.477866	0.708246	0.591836	2.75712	1.90445	0.759389	0.614934	0.250674	0	0.43278	0.564995	1.13047	0.576001	0.178795	0	0	0	0.491927	0.0715161	0	0.225473	0.5657	0.569649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.811722	0.81623	0	0	0	0	0	0.847842	0.836149	0	0	0	0	0.295082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0.128559	0.789133	0	0.445391	0.153164	0	0	0.360906	0.454192	0.646901	0	0	0	0.161027	0.445287	0.221575	1.17003	0	0.598073	0.897076	0.969194	0.52585	0.464022	0.283569	0	0	0	0	0.371278	0.162649	1.26989	1.37744	0.589577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0.204551	1.10725	0.234237	0.407296	1.34591	0.070265	0	0	0.488117	0.246428	0	0.866522	1.24818	0.479411	0	0	0	0	0.278996	0.439511	0	0.293818	0.396774	0	0.203777	0.52798	0	0	0	0	0.617966	0.843634	0	0	0.398477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.778103	1.62964	1.09926	1.58387	1.61932	1.14062	0.201916	0.573095	0.691474	0.553212	0.684992	0.0047322	0	0.28843	0.161673	0	0.216758	0.457381	0.614737	1.16226	0.758023	0.25408	0	0.332949	2.46373	1.64577	0.491625	1.4292	0.275802	0.0369121	0.749157	0.185461	0.292583	0.857325	1.61599	0.317308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.677463	0.888994	0.371395	0.317065	0.427758	0.437565	0.558481	0.815955	0.716522	0.840971	0.374408	0.377751	0	1.65303	0.544312	0	0.0511153	0.502133	0.318059	0	0	0	0.588077	0.921651	0.548714	0.528266	0.18783	0.428502	0.345874	0.238405	0.685321	2.17047	0.542636	0.689103	0.969571	0.966851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.714618	1.1172	0.366738	0.824977	0	0	0.0964585	1.03662	0.362797	0.487881	0	0	0	0.678007	1.12673	0.278465	0.0151796	0.709542	0	0	0.18774	0.992854	0	0	0.897795	0.894781	0.53567	0.25988	0	0.294318	0.111384	0	0.451959	0.0872688	0.458133	0.335156
