	chr2:9388562-9388711	chr2:9388712-9388861	chr2:9388862-9389011	chr2:9389012-9389161	chr2:9389162-9389311	chr2:9389312-9389461	chr2:9389462-9389611	chr2:9389612-9389761	chr2:9389762-9389911	chr2:9389912-9389991	chr2:9389992-9390061	chr2:9390062-9390211	chr2:9390212-9390361	chr2:9390362-9390511	chr2:9390512-9390661	chr2:9390662-9390811	chr2:9390812-9390961	chr2:9390962-9391111	chr2:9391112-9391261	chr2:9391262-9391411	chr2:9391412-9391561	chr2:9391562-9391711	chr2:9391712-9391861	chr2:9391862-9392011	chr2:9392012-9392161	chr2:9392162-9392311	chr2:9392312-9392461	chr2:9392462-9392611	chr2:9392612-9392761	chr2:9392762-9392911	chr2:9392912-9393061	chr2:9393062-9393211	chr2:9393212-9393361	chr2:9393362-9393511	chr2:9393512-9393661	chr2:9393662-9393696	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.156662	0	0.365476	0.106174	0.496368	0.175009	0.431721	0.493265	0.452661	0.38657	0.391497	0.667455	0.669485	0.139122	0.597766	1.06765	1.95576	1.24112	1.06311	1.52087	1.31995	0	0	0	0	0	0	0.1427	0.0861291	0.561717	0.476412	0.315429	0.732446	0.36122	0.32815	0.501435	0.753444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.142585	0.82273	0.944807	0.36839	1.67725	0.830201	0.204476	0.458727	0	0.377301	0.54008	0.73463	0.622811	1.56807	0.38297	0.221659	0	0.215556	0.753513	0.929254	0.968892	0	0	0	0.673393	0.630942	0.325649	0.222168	0.735809	0.174633	0	0.329383	1.3392	2.12798	2.61338	4.82928	0.474886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.23943	0.777048	1.32578	1.22242	0.795062	0.524112	0.558426	0.0258561	0.510491	0.313065	0	0.169584	0.742555	0.560606	0.766622	1.35393	1.50372	0.910829	1.60881	2.73475	0.886564	0.125054	0.210682	0.739661	0.940155	1.03456	0.480424	0.732887	0.504085	1.08445	0.761202	0.611074	0.105719	0.995999	0.516039	0.37566	0.53876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.698438	0.349628	2.09317	0.294181	0	0	0	0	0.0991865	0.946838	0.754828	0.676365	0.989894	0.0788833	0	0	0	0	0	0.830675	2.18142	0.950109	0	0	0	0	0	0	0	0	0	0.637603	1.89561	0	0.387713	1.27817	0.216023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0.0728244	0.552862	0.00735613	0	0	0	0	0	0	0	0.0286884	0.423298	0.0764027	0	0.157237	0.425693	0	0	0	0	0	0.106664	0.735941	0.619648	0.0550927	1.00756	1.25593	1.47548	0.48649	0	0	0	0.366492	0.333844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.09284	1.06321	0.42411	1.05414	0.221513	0.186878	0.400589	0.095719	0	0.23916	0.427986	0.364449	0	0.660383	1.1502	0.242821	0.495014	0.602797	1.20468	1.45973	0.270919	0.253849	0.735733	0.864809	0.382925	0.539486	1.16976	0.86515	0.820797	0.929227	0.585044	0.307256	0	0	0	0	0.211282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.35097	0.826606	0.789556	0.337737	0.193232	0.134048	0.0959862	0.502188	0.393569	0	0	0	0.162022	0.45186	0.390119	0.336253	0.0248632	0.506365	0.18356	0.280473	0.310809	0.592691	0.186481	0.758173	0.224206	0.190654	1.39053	1.68894	0.801973	0.33596	0.140737	0.267279	0.147107	0.536733	0.292194	0	0.788462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.392628	1.17323	0.297291	0	0.00870827	0.541137	1.2451	0.628416	0.204725	0.373078	0.260729	0.155739	0.155746	0.625845	0.337156	0.161462	0.586904	0.823894	0.361299	0.444521	0.695368	0.880464	0.158107	0.256807	1.05502	0.694531	0.331401	0.212493	0.194064	0.409856	0.267907	0	0	0.00505947	0.398466	0.666895	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.178746	0.0322848	0.861938	0.844499	0.590041	0.597786	1.06085	0.760139	0.406326	0.219531	0.28021	0.238981	0.849609	1.18728	0.819571	0.264874	0.140432	0.86991	0.935603	1.85909	1.49087	0	0.0992143	0.603255	1.52149	1.24945	0.488164	0.322651	0.218056	1.31698	0.439674	0.178521	0.395764	1.06421	1.12528	1.4297	0.316038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	1.39524	1.25074	0.742031	0.787676	0.829235	1.76229	0.536092	0.306174	0.11501	0.416468	0.61046	0.227153	0.563195	0.914786	0.764372	0.859944	0.616386	0.382225	0.320836	0.160738	0.572653	0.664806	0.632194	1.81423	1.1063	0.845471	1.19892	0.0892142	0.771762	0.683637	0.80929	1.42533	0.686441	0.255998	0	0.210037	0.107407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.428754	0	0	0	0	0	0.068397	0.68397	0.068397	0	0.215153	0.930614	0.949848	0.781389	0.48524	0.713612	0.464403	0.709886	0.25028	0	0.23711	0.583654	0	0	0	0.401822	0.506825	0.319547	0.659805	0.526147	0.953814	0.0835712	0.740292	0.751465	1.27385	2.24143	0.346154
