	chr1:10103697-10103846	chr1:10103847-10103996	chr1:10103997-10104146	chr1:10104147-10104296	chr1:10104297-10104446	chr1:10104447-10104596	chr1:10104597-10104746	chr1:10104747-10104896	chr1:10104897-10105046	chr1:10105047-10105196	chr1:10105197-10105346	chr1:10105347-10105496	chr1:10105497-10105646	chr1:10105647-10105796	chr1:10105797-10105946	chr1:10105947-10106096	chr1:10106097-10106246	chr1:10106247-10106396	chr1:10106397-10106546	chr1:10106547-10106696	chr1:10106697-10106846	chr1:10106847-10106996	chr1:10106997-10107146	chr1:10107147-10107296	chr1:10107297-10107446	chr1:10107447-10107596	chr1:10107597-10107746	chr1:10107747-10107896	chr1:10107897-10108046	chr1:10108047-10108196	chr1:10108197-10108346	chr1:10108347-10108496	chr1:10108497-10108646	chr1:10108647-10108796	chr1:10108797-10108946	chr1:10108947-10109083	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.646224	0.578648	0.20153	0.324839	0.355276	0.877491	0.50798	0.0268301	0.298109	0.235773	0.472422	0.424578	0.287214	0.339184	0.674175	0.463296	0.824504	0.964436	0.713578	0.244529	0.629107	0.754297	0.584234	0.0192541	0	0	0.0770747	0.363592	0.287123	0.570975	0.594628	0.87565	0.586049	0.480101	0.741127	1.04296	0.49505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.529038	0.635852	0.360641	0	0.0025438	1.09108	2.05748	0.66383	0	0	0.97553	1.54631	1.69665	3.05452	2.83323	1.90235	1.18012	0.910492	0.0585074	0.924772	0.839999	1.36828	1.57173	0.184677	1.06679	0.165989	0	0.630715	0.760426	0.1348	0.488341	1.76739	1.23198	1.58791	1.28341	1.87063	0.492521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0	0.152343	0.441583	0.0137456	0	0	0	0	0	0.351836	0.177895	0	0	0.216412	0.886151	0.172178	0.471678	1.04797	0.392637	0.212825	0.350242	0	0	0.328811	0.173956	0	0.0652916	0.51546	0.106528	0	0	0.0741885	0.418356	0.0529559	0	0.531309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0	0.247038	0.353667	0.403091	1.37017	0.643264	0.283613	1.31059	0.579735	0.514375	0.431051	0.13653	0.891224	0.0570165	0	0.837392	0.757894	0.705407	1.09406	0.0656061	0.673518	1.7156	0.255711	0.828132	0.333433	0.529014	0	0.422763	0.421819	0.482323	0.684465	0.44736	0.546172	0.464535	0.217627	0.182737	0.562842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.0298	1.22288	0	0	0	0	0	0	0	0	0.707986	1.5447	0	0.605006	1.51673	0.0386174	1.93087	0.669369	3.84888	0.270322	0	0.630751	1.62193	0.437663	7.44015	1.23574	1.93087	1.89225	0.579261	0.769067	0.852893	0	0	0	0	0	0.482759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0.362191	0.280711	0	0	0	0	0.188946	0.276214	0	0.818081	0.553423	0	0	0	0	0	0	0	0.21608	0.256629	0.546515	0.200273	0	0	0	0	0	0.151519	0.763207	0	0	0.0855423	0.465868	0.520337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0.212266	0.214834	0	0	0.0765629	0.277837	0	0	0	0	0	0.0810456	0.552928	0.659792	0.15172	1.28263	0.302855	0	0	0	0.406067	0.309165	0	0.545258	0.533837	0.561224	0.391112	0.362791	0.340246	0.306103	0	0	0.458824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.705837	0.3538	1.10926	1.1376	0	0	0.0604531	0.407732	1.00071	0.695077	0.201898	0.228715	0.534501	0.454946	0	0	0.176099	2.06056	1.70231	2.14878	2.41113	1.08285	1.7386	0.867964	0.35344	0.545994	1.95091	2.49572	0.738136	0.974269	0.373891	0.177511	0.536314	0.538281	0.171014	0.980775	0.51715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.145255	1.57481	0.770655	0.725219	0.46684	0.541737	0	0	0.382287	0.385392	0.245431	2.16166	4.60899	3.98588	1.72405	0.752579	0.984627	1.32967	2.1218	1.69669	2.02107	1.44689	0.259205	0.338786	0.165291	0.280074	0.269028	0.556354	0.413026	1.19466	1.20691	1.15537	0.937689	1.67789	0.906638	0.520472	0.533405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0.657815	0.122643	0.67628	1.12434	0.460466	0.329326	1.09824	0.63782	0	0.576052	0.483141	0.743293	0.538888	0.281677	0.488676	0	0.159999	0.699639	0.624366	0	1.16799	0.339981	0.644927	0.780458	0	0	0	0.0297317	0.668926	0.506484	0.673696	0.135088	0.661531	0.143556	0.485175
