	chr7:36151661-36151810	chr7:36151811-36151960	chr7:36151961-36152110	chr7:36152111-36152260	chr7:36152261-36152410	chr7:36152411-36152560	chr7:36152561-36152710	chr7:36152711-36152860	chr7:36152861-36152940	chr7:36152941-36153010	chr7:36153011-36153110	chr7:36153111-36153160	chr7:36153161-36153230	chr7:36153231-36153310	chr7:36153311-36153460	chr7:36153461-36153610	chr7:36153611-36153760	chr7:36153761-36153910	chr7:36153911-36154060	chr7:36154061-36154210	chr7:36154211-36154360	chr7:36154361-36154510	chr7:36154511-36154660	chr7:36154661-36154810	chr7:36154811-36154960	chr7:36154961-36155110	chr7:36155111-36155260	chr7:36155261-36155410	chr7:36155411-36155560	chr7:36155561-36155710	chr7:36155711-36155860	chr7:36155861-36156010	chr7:36156011-36156160	chr7:36156161-36156310	chr7:36156311-36156460	chr7:36156461-36156610	chr7:36156611-36156721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.45899	1.57937	2.36778	4.10993	5.81141	10.8268	11.1345	5.02271	4.32038	5.15559	5.70911	7.44679	9.21033	11.3399	21.9613	19.5348	16.0127	17.8473	22.2778	16.4585	15.9775	13.1781	9.4409	7.44495	6.66438	6.40178	14.7922	16.7675	12.6717	16.224	22.504	20.4867	19.8387	14.2009	20.1866	22.5915	18.9234	0.493406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.729993	0.460911	0.434853	0.309487	2.36309	3.20888	5.62452	7.42351	3.25989	0.663988	0.29677	1.0768	3.57552	6.80162	10.4405	9.10525	5.55822	4.24518	2.7654	0.667356	1.67426	1.77306	1.62266	0.856742	0.0213784	1.71626	0.731192	0.684886	0.802626	0.750042	0.951896	2.34389	0.767751	0.242704	1.84194	1.10747	1.29174	0.541899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	3.65579	0.244577	0.733731	3.57851	2.44577	5.74103	20.4541	30.4945	19.9842	12.2195	4.7885	7.99369	27.7765	47.4505	97.5204	128.929	106.827	74.183	52.1585	29.6449	22.1661	24.5346	18.2787	8.22541	3.24382	15.2408	14.7002	13.2366	13.4638	5.10303	11.8556	16.1785	9.976	18.2014	9.03633	8.16104	11.8982	0.660448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.738821	0.380536	1.82982	1.84258	3.40059	15.4686	36.5563	30.8664	18.2174	7.45613	2.5292	1.28128	0.954241	4.82002	15.5111	58.1864	48.5872	55.3847	33.1153	15.5264	12.9569	10.5153	7.95778	9.38805	7.1797	7.47521	7.24849	8.03322	7.04589	4.92882	6.22253	7.43068	7.45358	6.64645	5.21996	5.3911	3.53345	0.486364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.28649	2.20039	2.22504	1.59689	3.30508	18.6744	31.4846	16.9765	6.76472	7.61879	12.0687	17.0003	26.5184	42.4998	54.8313	58.7273	55.0005	22.8247	9.90233	3.04833	4.90086	6.23217	4.29472	4.35184	4.5502	9.16469	5.96251	9.45272	8.75297	4.63837	5.95261	4.48159	8.32722	13.5349	11.1305	5.88421	3.89893	0.668317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	1.56555	3.7259	5.09479	8.93792	14.5247	15.278	18.6565	5.01783	1.9179	0.83577	1.58631	4.89316	13.083	36.5727	83.3416	103.657	137.328	87.2389	56.9033	33.8356	35.1778	34.7403	31.1228	26.5887	23.3029	27.709	23.5417	18.6618	15.8708	13.6558	11.5772	12.3634	16.786	12.4581	10.8574	8.15354	7.24744	0.462312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.111834	0	0.362954	0.93616	4.14288	16.998	47.2869	44.4536	22.1054	7.35825	9.52473	30.9175	55.7515	82.6707	81.504	64.6189	68.659	49.0903	26.2431	9.27059	8.02911	5.3317	4.18574	1.97883	0.990008	2.23032	2.25167	2.7199	2.17206	1.31407	3.2774	1.89625	4.17294	5.09689	2.94171	3.20153	0.288324	0.828947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.738507	1.04209	1.0928	1.9128	4.41538	8.50131	9.30997	4.66012	1.31916	1.31995	2.50707	4.99752	6.96296	10.6073	22.535	31.3188	22.9119	8.27405	6.26247	4.30324	3.32306	2.22502	0.77876	1.1025	1.87785	3.12994	1.55078	0.522249	0.714391	1.1343	1.45536	1.32033	1.34089	2.86369	2.57919	1.72991	1.63819	0.991228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.135683	0.029195	0.725325	1.27642	3.0635	10.3271	15.1666	11.7206	13.7255	11.8947	10.9643	14.007	18.1866	26.5766	34.0879	23.5543	18.4257	14.3058	14.5158	10.8103	9.33356	5.93155	3.39781	2.70832	2.76508	2.77301	6.12398	8.91023	15.4475	19.8382	23.7536	21.8617	18.255	14.1437	12.7462	15.6615	13.4926	0.584416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	3.24672	3.75386	7.03978	8.33074	19.0903	28.3178	28.9744	20.8918	9.16031	4.39741	3.03657	3.49982	8.26482	29.68	83.9219	81.0607	84.604	75.6029	52.1965	44.6707	56.4621	47.9319	43.1311	50.1221	38.8251	35.6365	32.4444	27.7377	26.6188	23.6	21.8185	17.0618	14.6703	12.3046	13.3307	15.5152	13.1091	0.430818
