	chr5:177528782-177528931	chr5:177528932-177529081	chr5:177529082-177529231	chr5:177529232-177529381	chr5:177529382-177529531	chr5:177529532-177529681	chr5:177529682-177529831	chr5:177529832-177529981	chr5:177529982-177530131	chr5:177530132-177530281	chr5:177530282-177530431	chr5:177530432-177530581	chr5:177530582-177530731	chr5:177530732-177530881	chr5:177530882-177531031	chr5:177531032-177531181	chr5:177531182-177531331	chr5:177531332-177531481	chr5:177531482-177531631	chr5:177531632-177531781	chr5:177531782-177531931	chr5:177531932-177532081	chr5:177532082-177532231	chr5:177532232-177532381	chr5:177532382-177532531	chr5:177532532-177532681	chr5:177532682-177532831	chr5:177532832-177532981	chr5:177532982-177533131	chr5:177533132-177533281	chr5:177533282-177533431	chr5:177533432-177533581	chr5:177533582-177533731	chr5:177533732-177533881	chr5:177533882-177534021	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.735726	0.410849	0.20479	0.256312	0.613922	0.164305	0.499614	0.29189	0.723255	0.605999	0.133637	0.741723	0.754741	0.481744	0.847477	0.260923	0.268321	0	0	0.960237	0.9728	1.67958	0.51828	0.203607	0.632291	1.65247	1.21592	1.19161	0.213603	0	0.386653	0.113562	0.0182917	0.93177	1.52957	0.710526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.537174	0.303331	0.884379	1.84199	0.505676	0.674624	0.915122	0.0394662	0.768068	0.679054	0.227876	0.825098	0.452317	1.1844	1.4854	0.663801	0	0	0.343413	0.231486	0.317975	0.925774	0.913057	1.31487	1.11141	1.1699	1.00206	1.21038	0.719751	1.31742	0.628217	0.653673	1.09329	1.36061	1.20082	0.239596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.279279	0.395508	0.338689	0.130517	0.340428	0.394551	0.293957	0.217843	0.210801	0.265728	0.490636	0.72905	1.21255	0.222968	0.721934	0.165172	0	0	0	0	0	0	0.595585	1.0258	0.30032	0.426114	0.256071	0	0.350513	1.08935	0.621988	0	0	0	0.224593	0.635018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.683064	0.216962	0.606759	1.65558	1.95895	0.780118	0.196366	0.406189	1.71779	2.0153	0.969589	0.30338	0.0248914	0.634714	0.835958	0	0.0758231	1.12641	0.384857	0.25862	0.294712	1.05085	0.948	1.0928	0.528748	0.610076	0	0.08668	2.245	2.10198	0.892801	0.567754	0.559082	1.49956	0.930385	0.554945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.75066	0.296067	1.93087	0.308939	1.93087	0.0386174	0	0	0	0	0	0	2.6889	1.41303	1.26941	3.01094	0.15447	0.283194	3.95179	5.18754	1.6384	0	0	0	0	0	0	0	0	0	0	0	2.81883	0.908824	0	0.746269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0.275624	0.185749	0	0	0	0	0	0	0	0	0.259075	0.472728	0.811217	0.828947	0	0	0	0.0586584	0.536126	0	0	0.234469	0.702191	0	0	0	0.152816	0.427162	0	0	0	0	0	0.37831	0.54479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0.553539	0.39184	0.218615	0	0	0	0.575209	0.0653515	0.091471	0.52131	0	0	0	0.0936171	0.403782	1.13758	0.02821	0	0	0	0.148092	1.02491	0.223153	0.262818	0.572345	0.364615	0.285413	0.481094	0.633746	0.177843	0	0	0	0.389545	0.683301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0	0	0	0	0.386609	0.954421	0.450722	1.28905	0.957453	0.433157	0.831946	2.97754	1.80531	1.188	0.948205	1.83188	0.344117	0.562725	2.95122	1.93914	0.501259	0.0364272	0.403687	0.760326	0.633489	1.73273	0.584996	0.510083	0.805616	0.696314	0.574877	0.277301	2.06265	3.18155	0.584665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.0714	2.09563	2.31281	1.94537	0.591666	0.760757	1.83243	0.736944	0.59276	0	0	0.025044	1.88449	2.21728	1.27234	0	0.838974	0.338094	0.384425	0.75758	0.0454987	1.15208	0.97052	0.493372	1.39313	0.0901584	0	0.542666	0.798006	1.10252	1.02453	0.155584	1.52833	0.467498	0.338094	0.114379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0.30475	0.409674	0	0.780458	0	0	0	0.501723	0.962502	1.05534	1.32618	0.728334	0	0.464558	0.3159	0.780458	0	0	0.490574	0.609501	0.460842	0	0	0	0.267558	1.27509	0.483275	0.297317	0	0	0	0	0	0.516949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.430717	0.302483	0.221909	0.0415814	0.213397	0.535769	0.782298	0.577126	0.218285	0.111466	0.393098	0.183818	0.296859	0.175048	0.326213	0.655239	0.424007	0.980855	1.30852	1.09021	0.322108	0	0.114307	0.659475	0.786183	0.313022	0.0866657	0.233752	0.0926926	0.191134	0.180078	0.0674923	0.415492	0.239902	0.256183	0.528481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.151855	0.0264622	0.816357	0.653662	0.667917	0.379707	0.211951	0.513108	0.0369415	0.152601	0.458887	0.923082	1.34169	1.04744	0.588512	1.36098	0.429145	0.273223	0.599005	0.942205	1.70774	0.798753	0.105344	0.47719	0.705872	0.0175193	0.500977	1.87279	1.68768	1.26111	0.334569	0.0402945	0.565374	1.00057	0.96984	0.566001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	1.15035	0.170423	0	0.240921	0.720542	0	0	0.238593	1.08218	0	0	0	0	0	0	0	0.549614	0.771163	1.16313	0.157641	0.916022	0.404754	0	0	0	0	0.769666	0.481444	0	0	0	0.0042606	1.24558	0.378531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	1.61403	0.653962	1.36191	0.232177	0	0	0.584401	0.118617	0	0	0.521151	0.425892	0.385458	0.016551	0	0	0.0336537	0.379765	0.0993987	0.105941	0.712262	0.0588104	0	0	0	0	0.602668	1.24563	0.896247	0	0	0	0	0	0	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.848053	1.11514	0.682595	0.492958	0.744286	0.22471	0.535336	0.870766	0.249172	0.0434933	0.440108	0.649516	1.19702	0.521154	0.304451	0	0.0159323	0.8414	0.660722	0.375387	0.120722	1.117	0.297609	0.689442	0.742089	0	0	0	0.0124267	0.517767	0.709946	0	0	0.518402	0.797966	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.462754	1.31112	0.995208	0.401699	0.498177	1.08054	1.05775	0.372841	0.597854	0.415663	0.0690551	1.65272	1.45883	0.700811	0.315285	0	0	0.43014	1.15871	1.0953	2.80471	2.22993	0.748253	0.426952	0.205407	0.253743	0.925124	1.05395	0.508955	0.953458	1.26692	1.31292	1.87782	1.35835	1.0398	0.713604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.398204	0.626766	1.24601	0.239751	0.355107	0.237865	0	0.175643	1.0593	0.653349	0.00643547	0	0	0	0	0.210839	0.115688	0.407188	0.867288	0.337019	0.317766	1.2671	1.05923	0.231034	0.260484	0.326692	0	0.0885999	0.841502	0.392938	0	0.0774511	0.287408	0.396303	0.307472	0.215357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	5.22331	5.80723	8.8006	12.4324	19.915	17.1614	8.96906	8.20931	6.1093	5.42932	1.89236	3.14959	2.12345	0.392255	0.33285	0.477564	0.41969	0.559368	0.202693	0.802895	0.971154	2.11685	0.603716	0.424543	0.620724	0.0873427	0.792013	0.657888	1.46426	0.305474	0.321827	1.24373	0.720395	0.454282	0.426348	0.359223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.578745	0.456671	0.113727	0.0131674	0.364915	1.26776	0.958313	0.687069	0.954078	0.781209	0.716461	1.24248	1.06956	0.0680517	0	0	0	0	0.141359	0.466197	0.762306	0.744386	0.231816	0.19263	0.165623	0.144543	0.171586	0.0005984	0.0682796	0.301048	0.10249	0	0	0	0.233178	0.460251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	1.16118	0.233436	0.86195	0.879634	1.53281	0.773139	0.414613	1.19373	1.32	1.22108	0.967509	0.971008	1.14632	1.31881	0.949162	0.792629	1.25486	0.747003	0.41643	1.12327	0.848556	0.524926	0.292879	0.333594	0.399547	0.541393	0.701234	0.735187	0.613808	0.689139	0.267877	0.529152	1.14347	0.562762	0.460958	0.464396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.215961	0.765782	1.54571	1.15288	0.844512	0.713767	1.20809	2.8755	2.14938	0.755289	0.760084	1.96033	0.642177	0	0	0	1.25105	1.56048	0.39282	0.209033	0	1.03277	1.27929	0.323909	0	0.232937	0.246548	0.106485	0.75863	0.672137	0.209643	0.212971	0.369371	0.765291	1.35408	0.59364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.938815	0.729445	0.42228	0.635998	1.16296	0.737886	1.21166	1.19204	0.498234	0.214739	0.784476	0.835665	1.06752	1.17031	0.653914	0.708769	0.671723	0.310764	1.0167	0.937504	0.732394	1.50656	0.526748	0.898209	1.24112	0.356664	0.744314	1.09271	1.01664	1.06828	1.08023	1.69354	0.851965	0.39811	0.72834	0.242857
