	chr1:51753820-51753969	chr1:51753970-51754119	chr1:51754120-51754269	chr1:51754270-51754419	chr1:51754420-51754569	chr1:51754570-51754719	chr1:51754720-51754869	chr1:51754870-51755019	chr1:51755020-51755169	chr1:51755170-51755319	chr1:51755320-51755469	chr1:51755470-51755619	chr1:51755620-51755769	chr1:51755770-51755919	chr1:51755920-51756069	chr1:51756070-51756219	chr1:51756220-51756369	chr1:51756370-51756519	chr1:51756520-51756669	chr1:51756670-51756819	chr1:51756820-51756969	chr1:51756970-51757119	chr1:51757120-51757269	chr1:51757270-51757419	chr1:51757420-51757569	chr1:51757570-51757719	chr1:51757720-51757869	chr1:51757870-51758019	chr1:51758020-51758169	chr1:51758170-51758319	chr1:51758320-51758469	chr1:51758470-51758619	chr1:51758620-51758769	chr1:51758770-51758858	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.480731	0.470559	1.57876	0.78842	0.0432446	0	0.493104	0.396773	0.768074	0.502873	0.119559	0	0	0	0	0.183119	1.1406	0.906227	0.021532	0.216465	1.17756	0.492823	0.259459	0.676513	0.918141	0.0534198	0.0101752	0.602776	0.152628	0.378532	0	0.351044	0.101752	0.591549	0.703704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.480525	0.432075	0.487193	0.132435	0	0	0	0	0.171756	0.45529	0.331271	0.165879	0.287785	0.006999	0.483003	0.412786	0.256079	0.177635	0	0	0.283709	0.272322	0	0	0	0	0.0230971	0.341831	0.389635	0.308239	0.0650897	0.434741	0.192312	0	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.978227	0	0.143022	0.960825	1.90972	0.439443	0	0	0	0	0.141474	1.23019	0.815025	0.882028	1.23021	1.82416	1.8246	0	0.040216	1.20833	1.04388	0.421937	0	0.61203	1.03761	1.63804	1.03153	0.871499	0.798855	1.22159	0.954486	0.239282	1.62902	0.912423	0.617366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.4726	0.472802	0.518753	1.44484	1.81691	0	0.404481	1.26383	0	0	0	0	0	0	0	0	0	0	0	0.534086	1.0156	0.526908	0.767678	0	0	0	0	0.136233	1.16014	0.0534272	0	0	0.152257	0.787104	0.707692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0	0	0	0	0	0.112364	0.347549	0	0.164564	0.31613	0	0	0	0	0	0	0.229907	0.0723445	0	0	0	0.623986	0.420215	0.10754	0	0	0	0	0	0	0.270433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0	0.182751	0.543861	0	0	0	0.98101	0.16193	0.785197	0.138204	0.986411	0.422827	0	0	0	0	0	0.0352992	0.605161	0	0	0	0	0.0156163	0.472868	0	0	0.446274	0.195924	0.592784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.998538	0.58272	0.477785	0.827693	0.792603	0	0	0	0.371095	0.579603	0.256862	0.483125	0.608026	1.16221	0.759107	0.648491	0.235625	0.576861	0.89587	0.726077	0.338043	0.38406	0.114159	0.122242	0.634451	0.397205	0.462266	0.144146	0.183634	0.424682	0	0	0	0	0.804878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.12522	0	0	0	0	0	0	0.304699	0.336238	0	0	0	0.371727	1.44301	0.937941	0.28513	0.478038	0.680876	0.771666	0.0619545	0.433682	0.42415	0	0	0.145049	0.6815	0	0	0	0	0	0.171736	1.39816	0.933737	0.326454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.634967	0.465618	0	0.208527	0.165592	0.326049	0	0.353867	0.933094	0.298794	0	0.366659	0.205495	0.24687	0.930438	0.802782	0.657053	0.329299	0.274072	0.0352551	0.623053	0.201738	0.548485	0.181745	0.21541	0	0	0.390609	0.105157	0	0	0	0	0.0113938	0.508499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.451706	0.160562	0.479888	0.373065	0.748341	0.929188	0.941153	0.434096	0.0037148	0	0.0867732	0.237808	0.0977437	0.157102	0.0719146	0.0408507	0.236827	0.630265	0.500743	0.152206	0.176686	0.204857	0.0264576	0.169901	0.722193	0.496979	0.370357	0.417843	0.244759	0.181357	0.314076	0.173511	0.0716381	0	0.70108
