	chr6:152298141-152298290	chr6:152298291-152298440	chr6:152298441-152298590	chr6:152298591-152298740	chr6:152298741-152298890	chr6:152298891-152299040	chr6:152299041-152299190	chr6:152299191-152299340	chr6:152299341-152299490	chr6:152299491-152299640	chr6:152299641-152299790	chr6:152299791-152299940	chr6:152299941-152300090	chr6:152300091-152300240	chr6:152300241-152300390	chr6:152300391-152300540	chr6:152300541-152300690	chr6:152300691-152300840	chr6:152300841-152300990	chr6:152300991-152301140	chr6:152301141-152301290	chr6:152301291-152301440	chr6:152301441-152301590	chr6:152301591-152301740	chr6:152301741-152301890	chr6:152301891-152302040	chr6:152302041-152302190	chr6:152302191-152302340	chr6:152302341-152302420	chr6:152302421-152302490	chr6:152302491-152302640	chr6:152302641-152302790	chr6:152302791-152302940	chr6:152302941-152303090	chr6:152303091-152303240	chr6:152303241-152303281	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.836434	0.731451	0.113598	0.0671356	0.125481	0.213883	0.872618	0.410503	0.459912	1.12491	1.20166	1.42365	0.670102	1.83286	1.70042	2.93485	4.94467	2.74855	2.15658	2.66631	5.91093	7.24219	14.033	25.3894	36.7687	36.0936	12.8891	7.16031	12.3059	9.45465	3.12035	2.7238	0.763983	0.0747706	0.377442	0.3394	0.261628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.959339	1.47106	0.407351	0	0	0	0.17933	0.660388	0.763033	0.890934	1.25521	1.32958	1.334	1.77048	1.44759	4.73003	7.82768	6.47661	4.50532	4.69054	8.90337	15.9449	36.9038	92.8703	136.243	150.148	99.1571	100.911	103.491	70.4378	20.8822	3.07085	0.768098	0.109883	0	0	0.218589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	2.21509	1.03754	0.949582	1.22412	0.858017	0.776113	0.76596	1.21828	0.70056	0.449076	1.03319	0.201162	0.225636	1.07248	0.407729	0.903956	2.37843	1.81588	0.98867	0.659192	0.759865	2.43927	3.57557	3.99427	3.16945	6.31239	4.55936	2.48967	4.44202	4.09099	0.962988	0.511021	0.809872	1.46384	0.446013	0	0.10241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	4.69496	8.64477	7.40089	5.06134	7.14245	11.6358	6.14006	5.70336	5.39728	4.56748	4.73819	1.3087	0.11813	2.1856	8.7708	14.2561	23.7396	19.8803	8.87166	10.5166	15.0439	20.6984	31.5383	66.3983	128.603	136.49	87.1707	91.1336	101.889	64.0938	20.7499	3.23873	0.31819	0	0.180453	0.77337	0.566787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	2.92893	3.54621	4.33297	7.03089	7.5698	10.5704	5.35053	5.93602	5.75904	4.35857	6.52589	1.91167	3.66815	1.95813	4.77661	9.76275	19.0046	16.5521	12.1823	8.23749	8.32127	16.2939	35.8409	68.2466	116.727	110.76	62.019	69.9364	63.6691	26.4819	6.08115	1.04733	0	0	0.108997	0.70885	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.0667965	1.05685	0.521194	0.0274142	0.437776	0.644933	0.155927	0	0.856522	1.76199	0.299828	0.365506	1.13379	0.685104	0.270497	0.471762	1.80968	1.98302	1.72997	2.77694	4.46069	8.73014	13.9407	24.8424	53.8253	72.0213	32.1486	16.1762	14.7007	10.6389	5.02472	4.293	1.1259	0.577896	1.25522	1.71849	0.512712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.68358	1.46842	0.369632	1.35251	0.478831	1.54248	0.56501	0.302123	2.11136	1.79058	0.747023	0.255075	0.835729	0.956807	0.840247	1.98946	1.92598	4.43935	2.14638	3.04049	6.62498	6.30772	12.2128	24.1929	38.9039	37.5145	23.7839	28.2411	27.4331	19.7798	9.59114	2.24	0.556127	0.614884	0.34273	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.466215	1.07704	0.51778	1.27985	0.524711	0.962592	0.335134	0	0.350309	0.705129	0.453497	0.0668444	0.39358	2.01894	2.61505	3.64361	3.14157	2.42055	3.95352	3.64021	7.72895	5.44756	5.5523	6.48336	10.8602	10.4571	4.53109	4.78514	4.93424	3.96681	1.18045	1.37036	0.305889	0	0.0627434	0.626078	0.621749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.23828	2.86544	2.58193	1.95987	1.59716	2.22311	2.01151	2.72243	1.5229	0.920867	0.0769067	0.0581083	2.24117	2.33988	1.11452	0.448582	1.96534	1.20807	2.70194	5.91301	10.5089	8.15834	11.5445	11.885	4.26718	1.11576	1.95253	2.68224	6.3634	4.71889	4.45693	2.12907	0.717555	1.26598	0.392572	0	0.985005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.381472	0.590908	0.032532	0.0285873	0.358369	0.275549	0.136822	0.814699	1.34161	0.216491	0.367511	0.396091	0	0.404019	1.63826	0.921298	0.775746	2.13012	3.46647	3.00606	7.64279	12.3703	20.3649	16.8094	28.2171	30.0721	20.7815	19.976	22.2595	16.6239	13.2459	5.36998	2.14916	0.641856	0.579557	0.695518	1
