	chr12:47793406-47793555	chr12:47793556-47793705	chr12:47793706-47793855	chr12:47793856-47794005	chr12:47794006-47794155	chr12:47794156-47794305	chr12:47794306-47794455	chr12:47794456-47794605	chr12:47794606-47794755	chr12:47794756-47794905	chr12:47794906-47795055	chr12:47795056-47795205	chr12:47795206-47795355	chr12:47795356-47795505	chr12:47795506-47795655	chr12:47795656-47795805	chr12:47795806-47795955	chr12:47795956-47796105	chr12:47796106-47796255	chr12:47796256-47796405	chr12:47796406-47796555	chr12:47796556-47796705	chr12:47796706-47796855	chr12:47796856-47797005	chr12:47797006-47797155	chr12:47797156-47797305	chr12:47797306-47797455	chr12:47797456-47797605	chr12:47797606-47797755	chr12:47797756-47797905	chr12:47797906-47798055	chr12:47798056-47798205	chr12:47798206-47798355	chr12:47798356-47798505	chr12:47798506-47798516	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0	0	0.257605	0.328923	0.346092	0.244531	0.336385	0.937286	0.655588	0.702608	0.542161	0.119827	0.258929	0.284522	0.533535	1.53378	1.13566	1.04647	0.665175	1.38564	0.629871	0.910741	0.583647	0.383059	0.244614	0.311971	1.0002	0.712635	0.94133	1.66545	1.6533	1.84828	0.247132	0.383919	0.62449	0.536398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.226398	0.302712	0.012719	0.877442	1.37847	1.00598	1.40903	0.907257	0.611333	1.11914	0.531592	0.826581	1.37592	1.05294	0.486914	0.197462	0.390704	0.291825	0.225702	0.691844	0.412194	0.573769	0.476736	0.773903	0.406223	0.343166	0.25438	0.286585	0.909132	0.244159	0.123182	0.818068	0.562114	0.0050876	0	0.6288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.314253	0.593604	0.853919	0.716547	0.454509	0.427773	0.545618	0.106382	0	0.160979	0.311453	0	0	0.428337	1.60277	0.289317	0.239141	0.327621	0	0.305043	0.340204	0.0447925	0.476611	0.577315	0.280095	0.604718	0.83749	0.101487	0	0.0202379	1.82129	2.43092	2.29611	1.18726	1.03092	0.508772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.2291	1.5689	1.21351	0.229701	0.432174	0.743405	0	0.309426	0.428359	0.664152	0.779498	0.273558	0.438377	0.962859	0.145032	0.311696	1.46476	0.755346	1.08241	0.205588	0	0	0.264157	1.02305	0.91754	0.371815	0.360261	1.13282	0.290746	0.593267	0	0	0	0.299392	0.59105	0.552795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	1.21001	3.0894	0.205959	0	0	0	0.270322	1.93087	0.0514899	0	0	3.21812	1.28725	0	0	0	0	0	1.41597	4.27361	1.06841	0	0	0	2.34279	2.16258	0.913945	1.33874	0	0	0	0.527426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0	0	0.30812	0.292756	0.439938	0.185948	0.0824928	0.650915	0	0	0	0	0	0	0	0	0	0	0.243803	0.338356	0.427606	0.624079	2.14075	0.128407	0.653211	0	0	0	0.68569	0.752652	0	0.62069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.881454	0.516551	0.217502	0	0	0.691894	0.042651	0	0.380251	0.245948	0	0	0	0	0	0	0.70006	0.378737	1.12243	0	0	0.548521	0.182689	0	0.706111	0.028434	0.385318	0.311336	0	0.511812	0.222733	0	0	0.644504	0.71085	0.858974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.969582	2.24274	0.746906	0.872432	0.204438	0.858261	1.78531	0.510068	0.943314	0.724666	1.24488	1.53231	0.637625	0.811702	0.93411	1.11545	0.898746	0.694304	0.145882	0.65989	2.19822	1.47762	0.226712	0.989845	0.61533	0.995879	0.232779	1.38859	2.02417	1.0121	0.993876	1.02223	1.55459	0.178115	0.193175	0.460251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	3.2321	2.10131	0	0.49624	0.875589	0.797591	2.65468	0.481347	1.28855	0.96882	0	0.767337	1.80634	0.533762	1.35969	2.26758	0.937623	1.05856	0.874866	0.0112698	0.673198	0.719628	0.400323	1.29629	0.0754119	1.41505	1.02791	0.240423	1.52368	2.27336	2.00225	0.827872	0.180317	1.41004	2.02088	0.683168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.706129	0.0743293	0.0548898	0.380761	0	0.390229	0.390229	0.43111	0.349348	0	0	0	0	0	0	0	0	0.0111494	0.769309	0	0	0.527738	0.25272	0.694979	0.0854787	0	0	0.460842	0.319616	0.222988	0.538888	0.0185823	0.773025	0.101358	0.308333
