	chr21:28877370-28877519	chr21:28877520-28877669	chr21:28877670-28877819	chr21:28877820-28877969	chr21:28877970-28878119	chr21:28878120-28878269	chr21:28878270-28878419	chr21:28878420-28878569	chr21:28878570-28878719	chr21:28878720-28878869	chr21:28878870-28878929	chr21:28878930-28879019	chr21:28879020-28879099	chr21:28879100-28879169	chr21:28879170-28879319	chr21:28879320-28879469	chr21:28879470-28879619	chr21:28879620-28879769	chr21:28879770-28879919	chr21:28879920-28880069	chr21:28880070-28880219	chr21:28880220-28880369	chr21:28880370-28880519	chr21:28880520-28880669	chr21:28880670-28880819	chr21:28880820-28880969	chr21:28880970-28881119	chr21:28881120-28881269	chr21:28881270-28881329	chr21:28881330-28881419	chr21:28881420-28881569	chr21:28881570-28881719	chr21:28881720-28881869	chr21:28881870-28882019	chr21:28882020-28882169	chr21:28882170-28882319	chr21:28882320-28882453	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.48526	0.277241	0	0	0.185697	0.311726	0.533634	0.639615	1.29963	2.14469	0.775685	0	0	0.032706	0.491254	0.406363	0.335295	0.944526	1.05291	0.44257	0.231486	0.406996	1.27583	0.802356	0.896858	0.488316	0.653651	2.1166	2.7296	2.24429	1.24498	1.65393	0.324894	0.236303	0.427751	1.03134	0.26047	0.424805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.521145	0.436325	0.2442	0	0.420488	1.05288	0.423244	0	0	0.495158	0.400794	0	0.742476	1.1689	0.556376	0.397173	0.169839	0.526081	0.204838	0.774412	0.148388	0.658795	0.745697	1.32225	0.41112	0.555044	0.0417395	0.942895	1.01655	0.629237	0.338951	0.062184	0.325687	0.76809	0.795861	0.192374	0.720572	0.64127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.176922	0.613016	1.49339	0.14655	0.249167	0.367021	0	0	0.0437919	0.52542	0.153265	0.00291989	0.351428	0.52542	0.196186	0	0	0.102072	0.308573	0.0928487	0.459415	0.331373	0	0.165468	0.502893	0.462488	0.568417	0.670822	0.556477	0.37847	0.539842	0.54801	0.577169	0.0791247	0.172408	1.01067	0.417737	0.334884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.725813	2.22642	0.806005	1.65632	3.30876	2.92377	3.67472	5.22596	0.252394	0	0	0	0	0	0	0.961365	0.776365	2.75644	1.14533	0.712312	1.50184	0.881545	0	0.324115	0.567631	0.313748	2.31625	0.463979	1.07312	1.01489	0.0178853	0	0	1.27938	2.06094	1.38845	1.26437	0.744094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.662954	0.32613	0	0	0	0.0412902	1.31575	0.719944	0.140818	0	0	0	1.01239	1.60377	0.689626	0	0.20049	0.732015	0.414848	0.475181	0	0.108959	0.684132	0.595131	0.621019	0.581798	0.542936	0.419114	0.989598	0.67998	0.230368	0.0718741	0.726408	0.636813	0.123871	0.695072	0.655613	0.468468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.719518	0.677552	0.392072	0.278167	0.38645	1.56373	2.12569	2.09767	0.479667	0	0	0.308348	0.640841	0.57363	0.214052	0.283967	1.37955	1.86661	0.622264	0.0212993	0.565284	0.879899	0.644616	0.430253	0.434556	0.64538	0.253128	0.604921	0.471235	0.58042	0.781532	1.81131	2.31035	1.09711	0.296875	0.204738	0.524819	0.414414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.0476545	0.64656	0.737738	0.225861	0.0414387	0.499378	0.743954	0.329443	0.621988	2.14227	1.44546	0.00345322	0.298794	0.308506	0.465565	0.370475	0.198932	2.38941	1.35736	0.73775	0.62171	0.188556	0.308487	0.233435	0.263136	0.534652	0.211346	0.138322	0.47741	1.02128	1.04218	0.603902	0.760201	0.537964	0.459474	1.17082	1.11113	0.378066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.441912	0.598691	0.634297	2.52187	2.33685	4.61559	2.91206	2.22457	0.906671	0.790978	0.489394	0.304749	0.232765	0.257352	0.356346	0.370803	0.365523	0.183843	0.744128	0.738778	0.0142527	0.0109752	0.21602	0.422004	0.458776	0.455161	0.643836	0.225564	0.295072	0.402365	0.459246	0.592848	0.869588	0.896891	0.613619	0.207314	0.0673434	0.610442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.76139	1.28514	0.998685	0.641222	0.52011	0.104724	0.181164	0.477965	0.51767	0.698601	1.17235	1.23394	0.751159	0.763038	0.705658	0.355476	0.175702	0.833102	1.61109	0.356136	0.388566	0.443892	0.814087	0.313746	0.377535	0.789702	0.735255	0	0.376392	1.04098	1.09706	1.01434	0.0431944	0.213919	0.409875	0.803142	0.142419	0.508333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.0137493	0	0.138865	0.287354	0	0.699737	0.911457	0.0934955	0	0	0	0	0.149521	1.35215	1.18513	0.764596	0.207612	0.316228	0.109993	0	0	0.230988	0.312105	0.374797	0.34203	0	0.0123744	0.649545	0.951951	0.608096	0.130949	0.129162	0.233681	0.29126	0.424838	0.769858	0.244715	0.680851
