	chr16:71859276-71859425	chr16:71859426-71859575	chr16:71859576-71859725	chr16:71859726-71859875	chr16:71859876-71860025	chr16:71860026-71860175	chr16:71860176-71860325	chr16:71860326-71860475	chr16:71860476-71860625	chr16:71860626-71860775	chr16:71860776-71860925	chr16:71860926-71861075	chr16:71861076-71861145	chr16:71861146-71861225	chr16:71861226-71861375	chr16:71861376-71861525	chr16:71861526-71861675	chr16:71861676-71861825	chr16:71861826-71861975	chr16:71861976-71862125	chr16:71862126-71862275	chr16:71862276-71862425	chr16:71862426-71862575	chr16:71862576-71862725	chr16:71862726-71862875	chr16:71862876-71863025	chr16:71863026-71863175	chr16:71863176-71863325	chr16:71863326-71863475	chr16:71863476-71863625	chr16:71863626-71863775	chr16:71863776-71863925	chr16:71863926-71864075	chr16:71864076-71864225	chr16:71864226-71864375	chr16:71864376-71864442	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.5821	1.23601	1.6048	1.86674	1.24113	0.694328	0.555032	0.055222	0.627917	1.53359	0.869838	0.935968	1.36247	1.37687	0.541843	0.491632	0.313217	0.737698	1.08126	0.765566	0.984261	1.34284	0.805308	0.848345	0.551876	0	0	0.183154	0.320519	0.259468	0.252157	0.383095	0	0	0	0	0.50137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.137177	0	0	0	0	0.327702	0.308612	0.28568	1.42209	0.707212	0.179804	0	0	0.0535405	0.206363	0.285789	0.102461	0	0.330099	0.224375	0	0	0.251258	0.217526	0.229944	0.0914068	0.108382	0.477329	0.0384688	0	0	0	0	0	0.382972	0.619618	0.402516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	1.09809	0.753216	0.376373	0	0	1.24619	0.933515	0	0	0	0	0	0	0.305509	0.495742	1.65292	0.876101	0.883418	0.354714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166783	0.382041	0.434658	0.171063	0.448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.09449	0.848815	0.744139	2.61654	1.20576	0.996042	0.785737	0.277802	0.560986	1.66928	0.701784	0.447981	1.42973	1.12591	0.166801	1.22003	1.23433	0.701354	0.825796	1.43665	0.37566	0	0	0.025044	0.349365	0.579224	1.91427	0.561431	0.0178888	0.799769	0.123217	0.402703	0.682525	0.406523	0.0313038	0.242972	0.754011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	1.06099	0.534878	0.372496	0	0.0499704	0.496396	0.0725869	0.292166	1.42059	0.16896	0.417132	0.201442	0.0613106	0.26976	0.618728	0.260112	0.502881	0.297773	0	0	0.292899	0.236457	0.434675	0.128298	0.432614	0.197927	0.112107	0.476889	0.12907	0.356596	0.159769	0.751407	1.64927	0.694137	0.281069	1.03936	0.386364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.4769	1.24562	0.289719	0	0	0	0	0	1.83635	3.57048	1.19722	0	0	0	0	0.0596484	2.24176	0.336586	0.080951	1.18215	1.00123	1.37616	1.62754	1.27817	0	0	0	0.674005	1.14454	0	0	0	0	0.451451	2.17897	3.33899	0.504505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.983465	0.536915	0.462966	0.597959	0	0	0.368187	0.634009	0.162915	0.593367	0.373286	0	0.175534	0.773571	1.56696	1.04216	0.365666	0.639038	0.143768	0	0.820226	1.08193	0.237019	0	0	0.175665	0.619421	0.198079	0.55028	0.433202	0	0	0.40185	0.279733	0.478258	0.951437	0.173228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.800544	0.43874	0.587051	1.19038	0.750014	0.437738	0.225551	0.549694	1.62966	1.03101	0.356972	0.359616	0.0305377	0	0.133738	0.0637586	0.0162296	0.48614	0.346549	0.0845612	0.92122	1.06989	1.16783	0.144221	0	0	0	0	0	0	0	0.0684032	0.364348	0.253309	0.58049	0.457874	0.45188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	2.87479	1.58958	2.04935	2.87672	1.30929	1.72926	1.37503	1.77736	1.51571	0.959975	0.986489	1.61164	0.656023	0.142298	0.755473	1.34165	0.289119	0.155359	0.461121	0.00332267	0	0.153046	0.313529	0	0.141954	0.432321	0.476999	0.0430046	0.132625	0.188148	0.400792	0.332776	0.491651	0.385927	0.234391	0.606071	0.742574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.380708	0.127792	0.264759	3.10884	1.88051	0.933223	0.569264	0.532621	0.432978	1.00744	0.251604	0.703117	0	0	0.640483	1.23285	0.224916	0.862829	0.732844	0.515405	1.05902	1.0393	0.636743	0.0994965	0.224733	0.768562	0.213607	0	0.0445275	1.25998	1.63645	0.795185	0.509672	1.11428	0.497813	0.0355291	0.723647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.433758	0.0421643	0.503066	0.739323	0.811806	0.326172	0	1.22504	1.19619	0	0	0	0	0	0	0	0	0	0	0.362285	0.789203	0.446171	0.441407	0.734896	0.895161	0	0	0	0	0	0	0	0.168822	0.508564	0.420399	0.907371	0.33049
