	chr4:146440283-146440432	chr4:146440433-146440582	chr4:146440583-146440732	chr4:146440733-146440882	chr4:146440883-146441032	chr4:146441033-146441182	chr4:146441183-146441332	chr4:146441333-146441482	chr4:146441483-146441632	chr4:146441633-146441782	chr4:146441783-146441932	chr4:146441933-146442082	chr4:146442083-146442232	chr4:146442233-146442382	chr4:146442383-146442532	chr4:146442533-146442682	chr4:146442683-146442832	chr4:146442833-146442982	chr4:146442983-146443132	chr4:146443133-146443282	chr4:146443283-146443432	chr4:146443433-146443582	chr4:146443583-146443732	chr4:146443733-146443882	chr4:146443883-146444032	chr4:146444033-146444182	chr4:146444183-146444332	chr4:146444333-146444482	chr4:146444483-146444632	chr4:146444633-146444782	chr4:146444783-146444932	chr4:146444933-146445082	chr4:146445083-146445232	chr4:146445233-146445321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.574766	0.708681	0.255419	0.849702	0.604186	0.551541	0.950634	1.10888	1.08852	1.71136	2.14728	2.84546	1.90236	1.60734	1.96594	2.84084	2.16183	3.19033	4.50691	2.85754	2.21641	7.1924	16.0787	13.8264	12.5206	5.39261	1.74836	1.00563	0.880713	2.52632	1.1269	0.472649	0.85696	1.14338	0.417957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.280078	0.123117	0	0	0	0	0	0.102648	0.463036	0.397025	0.0827277	0.102359	0.378935	0.0835677	0.338753	0.041993	0.140177	0.43351	0	0	0	0.139841	0.385727	0.694352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.30408	0.0786943	1.09088	0.746673	0.782994	0.455753	1.07541	0.181014	0.872661	0.797415	0.441553	1.93456	0.783746	0.401689	0.512272	0.840773	0.394201	0.487051	0.243346	0.782154	0.538971	0.379165	0.458238	0.466525	0.538666	0.82349	0.1995	0	0	0.138688	1.19595	1.04449	1.05749	0.394443	0.552632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0.174349	0.190053	0	0.257896	0.125464	0	0	0	0	0	0	0	0	0	0.767927	0.514635	0	0	0.477704	0.10754	0	0.16598	0.404927	0	0	0	0	0	0	0	0	0.559406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.198768	0.570815	0.0737387	0.226401	0.371078	0.0781783	0	0	0.270542	0.852549	0.875327	0.0739933	0	0.233793	0.406359	0.526509	0.821996	0.722629	0.206449	0.50885	1.29637	0.13872	0.433425	0.437374	0.38706	0.547266	0.389611	0	0.342329	0.384106	0.541455	0.146144	1.26392	3.50855	0.491979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.223989	0	0	0	0	0.863849	0.520503	0	0	0.444662	0.532037	0.560572	0.112698	0	0.448054	0.882632	0.0273053	0.250449	0.517797	0.708745	0.388182	0	0.474948	1.64886	1.02668	0.470827	0	0.925839	1.36158	0.849493	0	1.18185	2.0564	1.29103	0.591837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.627996	0.155509	0	0.258391	0.68219	0.721032	0.111032	0.31656	0.222771	0.320748	1.06731	1.01195	0.580576	0.293403	0.239153	0	0	0	0	0.317193	0.859189	1.07543	0.413907	1.04174	0.956568	1.27218	0.602139	0.619035	0	0.492308	0.00487213	0.729503	0.233719	1.405	0.462329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.372592	0.279582	0.346013	0.694507	0.373841	0.292865	0.373357	0.265265	0.444542	0.772905	0.154431	0.1227	0.133779	0.402483	0.347144	0.266126	0.373076	0.427965	0.0937757	0.346873	0.563497	0.360904	0.606669	1.16606	0.635126	0.319888	0.133387	0.0860647	0.0724148	0.158267	1.0515	0.942444	2.74723	6.38155	0.570694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.850356	1.2923	0.553543	0.373576	0.284379	0.315408	0.0396968	0.0990801	0.537563	0.262257	0	0	0	0	0.0196387	0.403047	1.06325	0.729029	0.162614	0.361078	0.593452	0.618672	0.493476	0.287889	0.435044	0.467175	0.600924	0.68744	1.15742	0.440564	0.364296	0.406884	0.372176	0	0.582247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0.284796	0.298467	0	0.218328	1.73276	2.59621	2.18972	2.44218	1.15651	1.49217	0.271682	0.827675	0.0975874	0	0.35921	0.367385	0.968029	1.89388	2.31017	1.28759	2.78186	3.10568	0.221837	2.00089	2.85454	0.696454	0	0.144875	0.656262	0.119437	1.35167	1.51615	0.207326	0.650888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0403867	0.494942	0.110465	0	0	0.139795	0.516079	0.315175	0	0	0.403167	0.791099	0.419247	0.571192	0.361759	0.32024	0.0333447	0	0	0	0	0	0.357782	0.712871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.886663	1.61896	1.67197	0.925919	0.497191	0.588784	0.527889	0.140291	0.27333	0.584011	0.463352	0.383987	0.0910519	0.862545	0.745439	0.44191	0.755847	1.67094	2.74796	2.4178	1.51583	1.73876	1.83878	1.06236	0.423358	0.7495	0.532243	0.102004	0.538307	0.252393	0	0.110594	0.348497	0.196541	0.312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.306646	0	0.292143	0.292143	0.28894	0.817602	0.770895	0.6072	1.20196	0.636193	0.41029	2.00602	1.80912	2.09721	2.79352	2.18012	0.96569	0.899394	1.7567	2.7189	2.90129	7.24074	18.6386	13.8158	9.04259	5.26993	4.03438	1.36772	0.832758	0.471226	0	0.685747	0.557431	0	0.512077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.206012	0.00457133	0.164154	0.157443	0	0.122467	0.195961	0.0615532	0.111933	0.263658	0.224424	0.577127	0.0991551	0.249745	0.223474	0	0.0281633	0.322396	0.116334	0	0	0.159725	0.333163	0.479208	0.770828	0.573244	0.494948	0.549076	0.31296	0.700952	0.696812	0.621496	1.17179	0.8261	0.513661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.100599	0.183458	0.150113	0.0813501	0	0	0.140998	0.463833	0.147259	0.322857	0.697413	0.897962	0.231855	0.427275	0.908221	0.261879	0.193287	0.48356	0.305972	0.102728	0	0.0193057	0.288282	0.0707043	0.112788	0.222375	0.330457	0.230755	0.00705613	0.0824342	0.156502	0.293051	0.481553	0.620654	0.568019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.551487	0.268555	0.286647	0.397504	0.0751841	0.521035	0.509916	0.69613	0.451686	0.805813	0.314039	0.276236	0.0532351	1.24167	1.43391	0.530116	0.789116	1.0282	1.41888	0.985805	0.353367	0.553774	0.860353	0.184872	0.790133	1.35448	0.795048	0.444988	0.215145	0.776624	0.954524	0.479364	0.892423	1.4443	0.593496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.856097	1.20967	0.256332	0.449634	0.974851	0	0	0	0	0	0	0	0	0	0	0	0.050016	1.33785	0.659586	0.534546	0.543924	0	0.42201	0.35949	0	0	0	0	0	0.472755	0	0.190605	0.274492	0.165787	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0.980699	0.663274	0.0362276	1.07277	0.219417	0.0587551	0.876296	0.119179	0.820368	1.39709	0.00308387	0	0.13569	0.419406	0.137688	0.388774	0.55532	0.165177	0.509361	0.997245	1.84041	1.84427	0.656278	0.997437	0.50575	1.35079	0.743729	0.601678	0.379312	0	0.584079	0.875012	0.320249	0.165919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.257316	0.175122	0	0.295213	0.129534	0.230591	0.270981	0	0	0.202369	0.0988638	0	0	0	0.127098	0.323455	0.423564	0.731153	0.315909	0	0	0	0.0107123	0.518186	0.360241	0	0	0.0702299	0.353621	0.0378859	0	0	0	0	0.574074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	2.1535	2.55227	0.747355	0.559404	0.539856	0.465633	1.44736	1.18231	0.821621	0.453507	1.00828	0.528088	0	0.194925	0.540166	1.17978	1.48305	0.404309	0.783595	0.536118	1.08558	0.860918	0.501011	0	0.528427	1.33456	1.68431	0.945604	0	0.36853	1.19658	1.12219	0.977951	0.637808	0.654545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0	0.0181519	0.72485	0.508625	0.152484	0.454786	0.0584554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117292	0.511479	0.902471	0.554622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.0269985	0.655893	0.553398	0.480594	0.74916	0.386573	0.0556609	0	0.031003	0.613197	0.00439907	0	0	0	0	0	0	0.175038	0.43863	0.18302	0.618884	0.0790135	0.312419	1.86669	1.51657	0.205159	0.0365674	0.678402	0.408606	1.22336	0.962086	0.00676773	0.887652	1.26167	0.490654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	1.30174	0.128852	0.159702	0.379264	0.387185	0.207492	0.194813	0.182586	0.66042	0.361148	0.134295	0	0.018148	0.27222	0.62793	0.551705	0.018148	0.263151	0.531746	0.985546	0.916617	0.5263	1.26687	0.693309	0	0.10003	0.371463	0.0419344	0.496361	1.51452	0.53179	0.430996	0.282953	0.0341382	0.376289
