	chr20:32365227-32365376	chr20:32365377-32365526	chr20:32365527-32365676	chr20:32365677-32365826	chr20:32365827-32365976	chr20:32365977-32366126	chr20:32366127-32366276	chr20:32366277-32366426	chr20:32366427-32366576	chr20:32366577-32366726	chr20:32366727-32366876	chr20:32366877-32367026	chr20:32367027-32367176	chr20:32367177-32367326	chr20:32367327-32367476	chr20:32367477-32367626	chr20:32367627-32367776	chr20:32367777-32367926	chr20:32367927-32368076	chr20:32368077-32368226	chr20:32368227-32368376	chr20:32368377-32368526	chr20:32368527-32368676	chr20:32368677-32368826	chr20:32368827-32368976	chr20:32368977-32369126	chr20:32369127-32369276	chr20:32369277-32369426	chr20:32369427-32369576	chr20:32369577-32369626	chr20:32369627-32369726	chr20:32369727-32369876	chr20:32369877-32370026	chr20:32370027-32370176	chr20:32370177-32370229	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.732094	0.559691	0.779777	0.326322	0	0.288642	0.94078	0.53898	0.673842	0.979097	1.07688	0.48894	0.895896	1.24017	1.37465	1.51014	0.979661	1.34001	0.396054	0.225671	1.23015	0.513984	0	0.0312248	0.871945	1.3159	0.92052	0.755906	0.826366	0.397966	0.364914	0.378343	0.313497	0.4297	0.539492	0.627507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.93796	3.30373	2.31764	1.9252	2.00296	1.07997	0.64503	0.978531	0.594575	1.40831	2.13882	2.38778	1.29493	2.52037	2.19536	1.67734	1.59542	2.48585	0.869277	1.77303	1.21717	1.21459	0.0065624	0.389648	0.553679	4.27149	1.66791	1.85879	1.05175	0.854024	0.137394	0.603136	0.363702	0.560449	0.993984	0.465994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.451179	0.776928	0.848533	0.954417	0.850526	0.801742	0.803595	1.77371	1.98592	0.829618	0.96139	1.53332	0.930302	0.616946	0.997162	0.921373	0.765796	1.27852	1.38486	0.180225	0.58537	0.153229	0.0734907	0.693513	2.2627	3.36247	4.18291	1.3059	1.19248	1.77331	1.19591	0.233675	0	0.0888845	0.429955	0.400797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.63902	0.807999	0.636701	0.89921	0.0416592	0	0.311279	1.47083	0.267928	1.42956	0.717877	1.34855	0.362078	0.911381	0.818353	0.0837793	0.511141	0.718348	1.52684	0.648252	2.32596	1.09453	0.309552	0.796749	1.17785	1.28672	3.18113	0.541746	0.48994	1.27525	0.801428	0.0895302	0.653614	0.840261	0.326887	0.584788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	1.68268	0.559761	0.361379	0.826154	0.25954	0.547015	1.70801	1.88485	3.23435	0.996142	0.785836	0.164981	1.16219	0.23666	0.672108	0.455326	1.99383	1.13308	1.10168	1.71381	2.8295	1.92928	0.577621	0.157957	0.25779	3.64475	4.48508	4.2272	2.5493	1.60575	1.11097	0.696914	0	0	0	0.34901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.392809	0.327625	0.659431	0.894092	1.18776	0.431882	1.50083	1.01691	1.31016	0.997733	1.66072	0.312774	0	0.890932	0.578158	0.250624	0.402651	0.605888	0.014217	0.53795	1.15632	1.19281	0.04739	1.21452	0.668993	2.5038	4.17655	2.17528	3.96199	1.94491	0.808048	0.606592	0.127953	0.694392	1.08639	0.474273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.316155	0	0.244177	0.586953	1.06584	1.12337	0.675888	0.99586	0.488585	0.92889	0.306244	0.889459	0.550717	0.999977	0.914723	0.780847	0.33685	0.212663	0.19938	0.424372	1.32229	1.05939	1.07992	0.989719	0.5612	0.849089	0.972912	0.729678	0.170795	0	0	0.30594	0.868368	0.372652	0.871911	0.560694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.10199	0.756353	0.571563	0.538531	3.01687	0.892923	0.631492	0.701136	1.23686	0.813027	1.07707	1.6009	0.880182	1.85925	0.797564	1.22814	0.728714	0.836629	0.334653	0.462958	0.901711	1.20002	1.98876	0.545301	0.466709	2.28065	1.06966	1.24233	1.37942	0.0417396	0.514701	1.3038	0.0525924	0	0	0.483307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	1.08263	1.95077	1.3282	2.28154	1.43303	1.47012	2.56813	0.336184	1.19949	0.303474	1.31454	0.51796	0.545704	1.42927	1.95389	1.43765	2.04884	3.167	1.85373	0.482676	1.29247	0.368482	0.386472	0.638372	1.56829	1.89881	0.785846	1.82667	1.67873	2.29374	0.626499	0	0.444849	0.750858	1.40513	0.610243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.551378	0.487322	0.741516	0.289513	0.406174	0.471637	0.302822	0.0503917	0.479964	0.828682	1.07198	1.50553	1.66138	1.1174	1.33887	1.25374	0.854361	1.18642	1.97486	3.30621	4.21962	2.80016	1.96798	1.60486	2.54683	2.84283	2.13681	0.921764	0.80913	1.07365	0.919016	0.415818	0.234836	0.263427	0.299452	0.5
