	chr11:118309653-118309802	chr11:118309803-118309952	chr11:118309953-118310102	chr11:118310103-118310252	chr11:118310253-118310402	chr11:118310403-118310552	chr11:118310553-118310702	chr11:118310703-118310852	chr11:118310853-118311002	chr11:118311003-118311152	chr11:118311153-118311302	chr11:118311303-118311452	chr11:118311453-118311602	chr11:118311603-118311752	chr11:118311753-118311902	chr11:118311903-118312052	chr11:118312053-118312202	chr11:118312203-118312352	chr11:118312353-118312502	chr11:118312503-118312652	chr11:118312653-118312802	chr11:118312803-118312952	chr11:118312953-118313102	chr11:118313103-118313252	chr11:118313253-118313402	chr11:118313403-118313552	chr11:118313553-118313702	chr11:118313703-118313852	chr11:118313853-118314002	chr11:118314003-118314152	chr11:118314153-118314302	chr11:118314303-118314452	chr11:118314453-118314602	chr11:118314603-118314670	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.038267	1.13009	0.503277	0.981046	1.2854	0.924835	0.800856	0.859013	2.54423	2.44697	1.75215	1.74824	1.62282	0.632328	2.99092	2.48997	2.11388	1.24867	1.23371	1.84563	2.25826	0.95083	0.552862	0.808765	0.233952	2.295	2.24064	1.52028	1.86336	1.13057	1.60273	0.939862	0.582089	1.3793	0.520254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.150559	0.364762	0.494178	0.309276	0	0	0.173346	0.512024	0.0274912	0.716771	0.999949	0.521032	0.51546	0.0962192	0	0.780063	1.07222	0.283811	0.38126	0.0432667	0	0.811026	1.02826	0.0188976	0.0149973	0.428727	0.348904	0.221202	0.761835	0.760566	0.15192	0	0	0	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.314803	3.64327	4.81185	5.02854	2.48502	7.06415	4.03187	2.43523	2.74879	1.11597	4.43088	2.11498	1.90264	3.41702	2.48571	3.84971	2.47547	2.59884	2.09543	0.992161	2.34956	1.20275	1.68864	1.43884	1.52793	1.3042	0.713529	0.574346	0	1.36636	1.09776	1.73837	1.87041	2.42526	0.711063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.612819	1.10968	0.574848	0	0.936993	2.29642	1.39716	0.0941419	0.0390107	1.14896	0.858957	0.552782	1.9464	1.43479	1.27479	2.16905	0.628955	0.0434497	0.276284	0.162941	0.310842	1.0987	1.03905	0.699911	0.368471	1.70342	2.56251	0.949423	0	0.367193	0.70934	1.02207	0.937487	1.61238	0.42126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.532808	0.792058	0.338621	0.0193232	0.0822246	1.03858	0.283348	0.403547	0.545233	0.488306	0.788431	0.865659	0.711391	0.536364	1.18909	0.71159	0.341887	1.02328	0.820967	1.42365	0.322772	0.529471	0.171902	0.335631	1.63116	1.59864	0.640128	0.4706	0.531191	0.346443	0.9835	0.856537	1.30927	1.6101	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.132713	1.03855	0.0743269	0	2.31649	1.94614	1.81237	0.0816254	0.648764	0.491652	1.04432	0.867173	0.0480205	0	0	0.329729	0.225619	0.021404	0.910195	0.681879	1.02938	1.40431	0.632145	0.16429	0.144268	0.243978	0.42548	0.282663	0.430505	0.407242	1.07576	0.234025	0.40905	0.843731	0.375706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.0169131	0	0	0.228363	0.944607	1.18579	0.697267	0.310473	1.32097	0.239148	0.92281	0.884282	0	1.14322	0.831109	0.692009	0.811511	0.82411	0.434265	0.360235	0.305948	1.34298	0.688173	0.0540855	0.0650229	1.23663	0.484582	0.12581	0.110345	0.538514	0.812705	1.66292	0.291489	0.36863	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.02362	1.37219	1.03964	1.11268	0.630671	0.437779	0.20177	0.230351	0.3381	0.0528052	0.597604	0.346465	0.397208	0.935733	0.878274	0.747743	0.395685	0.196875	0.18167	0.879616	0.350062	0.247321	0.217246	0.232337	0.680779	0.748486	0	0.213436	0.694835	0.335454	0.201928	0.366781	0.356605	0.447598	0.517766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.808069	0.472536	0.764413	1.49546	0.25116	0.683245	0.788408	0.233899	2.78929	1.37002	2.09166	3.93655	1.22111	0.206794	1.45206	0.540102	0.725597	1.30267	1.37634	0.697077	1.25182	1.62952	1.27874	1.84519	0.401103	1.05366	1.64119	3.9239	2.99136	0.990172	1.28686	2.35243	2.43887	1.89849	0.87919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.249579	0.424554	0	0.246458	0.629069	0.773168	1.38641	0.582755	1.2704	2.61995	2.17989	1.64983	1.60988	1.61505	1.42577	0.814806	0.721048	0.558876	0.222591	0.506129	0.0781715	0	0	0.0794675	0.687101	2.13939	1.12123	0.664047	0.999681	1.53473	1.67232	0.813412	0.919516	1.59448	0.278947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.30618	1.15486	0.754278	1.27593	1.37701	0.954888	1.34957	1.07777	1.13425	1.09433	0.997993	0.52871	0.325767	0.830351	1.24463	1.63445	1.13405	0.779832	0.884542	1.34653	1.11235	0.71567	0.715326	0.558279	0.263416	0.301762	0.461451	0.708101	1.48135	1.44225	1.19622	1.29605	1.25519	0.734444	0.426347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.173102	0.313538	0.0646971	0.108354	0.227784	0.177486	0.0153604	0	0	0	0	0.0608907	0.198771	0.0127123	0	0	0.0579275	0.364364	0.546701	0.226777	0.0215292	0.257452	0.457756	0.251678	0.233645	0.723315	0.125861	0.206436	0.216161	0.130272	0.19345	0.215491	0.357941	0.425515	0.838791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.760252	1.25483	0.803172	0.313977	0.322682	0.25087	0.0150522	0.0708941	0.331296	0.332824	0.896434	0.704609	0.0348889	0	0	0	0	0	0.0265445	0.337518	0.614555	0.851946	1.07731	0.627426	0.183704	0.691129	0.69781	0.449099	0.940931	0.840588	0.322572	0.0831913	0	0	0.47541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.19372	0.154897	0	0	0.114998	0.756684	1.02877	0.217602	0.401583	0.661732	0.272784	0.493916	0.0745492	0.0974431	0.258485	0.345353	0.346483	0.171924	0.253913	0.103364	0.243806	0	0	0	0	0	0.234187	0.305209	0.0354945	0.143265	0.0635789	0.190699	0.270987	0.339172	0.237069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	3.02423	2.93266	2.37418	1.20463	0.011586	0.240286	0.768976	0.323155	0.551223	2.21988	2.31352	0.528825	0.57376	0.0842822	1.12115	1.17556	1.38594	0.856328	0.921067	1.64978	0.38497	0	1.29551	2.9438	1.54139	0.662269	1.79001	0.990402	1.88715	0.242727	0.877671	1.37519	0.601265	0.207023	0.67977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	2.23128	4.20348	2.0354	1.71017	3.27144	4.1083	3.61365	1.50893	2.28883	3.62603	2.65231	2.12531	1.52954	1.40222	1.03731	1.40799	2.79705	2.3521	2.45734	1.53045	2.46081	1.89244	1.94134	2.11348	1.91283	2.51017	0.961643	1.35786	1.82959	2.06764	1.30638	2.39983	4.40933	3.69455	0.817982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.44959	0.0367985	0	0.379188	0.807976	0.69743	0.643183	0.188796	0.183147	0.74502	0.582386	0.793577	0.435551	0.733859	0.224371	0.610551	0.394328	0.377141	0.423191	0.0279873	0.220453	0.739179	0.124797	0.607982	1.66556	0.421529	0.0843551	0.387364	0.909361	0.408961	0	0	0.136602	0.583874	0.707143
