	chr6:3013030-3013129	chr6:3013130-3013179	chr6:3013180-3013329	chr6:3013330-3013479	chr6:3013480-3013629	chr6:3013630-3013779	chr6:3013780-3013929	chr6:3013930-3014079	chr6:3014080-3014229	chr6:3014230-3014379	chr6:3014380-3014529	chr6:3014530-3014679	chr6:3014680-3014829	chr6:3014830-3014979	chr6:3014980-3015129	chr6:3015130-3015279	chr6:3015280-3015429	chr6:3015430-3015579	chr6:3015580-3015729	chr6:3015730-3015879	chr6:3015880-3016029	chr6:3016030-3016179	chr6:3016180-3016329	chr6:3016330-3016479	chr6:3016480-3016629	chr6:3016630-3016779	chr6:3016780-3016929	chr6:3016930-3017079	chr6:3017080-3017229	chr6:3017230-3017379	chr6:3017380-3017529	chr6:3017530-3017679	chr6:3017680-3017829	chr6:3017830-3017979	chr6:3017980-3018129	chr6:3018130-3018143	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0	0.269711	0.262688	0.567168	0.816645	0.394242	0.650478	0.180383	0.136782	0	0.259611	1.10966	1.08227	0.784003	0.981899	0.123917	0.242136	0.436991	0.554981	0.851931	0.68979	0.273646	0	0.156098	1.09915	0.513231	0.446889	0.433809	0.699618	0.961403	1.16932	0.156872	0	0	0	0	0.762969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.443296	1.03092	1.29215	0.776228	0.297399	0.658554	0.535561	0.60424	1.86478	0.920991	0.34364	0.608747	0.724126	1.13132	0.471549	0.299014	0.342847	0	0.154836	0.425879	0.693564	0.570774	0.017182	0.697589	0.659789	0	0	0.104832	0.376869	0.695513	0.231529	0	0.589711	0.246361	0	0	0.574074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0	0	0	0.223661	0.892281	0.0780779	0.610683	0.821736	0.677757	0.930819	0.489306	0.299762	0.794495	0.550276	0.100027	0.901044	1.30886	0.59809	0.875464	0	0	0.645766	0.091014	0	0.339415	0.558714	1.17985	1.32755	0.683206	0.162161	0	0	0.150318	0.692268	0.299046	0	0.85124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0.502026	3.63004	9.6671	19.6045	7.37583	2.85765	3.13564	4.89978	7.74018	1.15943	0	0	0.810965	3.48839	4.71122	0	0	2.10559	1.91162	0.643623	0	1.27437	0.978307	0	0	0	0.0257449	1.93087	2.38141	2.42003	0	0	3.88745	2.87054	0	0	0.502044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0	0	0	0	0	0	0.222111	0.420568	0	0	0	0	0.443203	0.299036	0.127093	1.27266	0.0684348	0.684229	0	0	0.871254	0.623806	0.686935	0.425594	0.187869	0	0	0	0	0	0	0	0.592784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023695	1.12811	0.0843248	0	0	0	0	0	0	0	0	0	0	0.309783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0.510083	1.41492	2.58961	2.33906	3.86353	4.29908	5.19059	2.66002	2.12667	1.27512	1.50156	1.0506	0	0.179811	1.6981	0.554318	0.967561	1.27727	0.877984	0.922649	0.404826	0.50807	0	0.1437	0.718591	1.48627	2.88644	2.04237	2.12334	2.33385	1.72626	0.925597	0.538419	0	0	0.433649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.214871	0.670114	1.37641	1.28732	0.49726	0	0.199641	2.36582	1.81531	2.27459	1.82852	0.247936	0.501256	0.985707	0	1.01527	0.519349	0.362513	0.169047	0.851457	1.61176	0.0324641	0.197538	0.605989	0	0.138994	0.51952	0	0.305116	0.728443	0.176728	0.406091	0.258833	0	0	0	0.595833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0	0	0	0.457395	0.288818	0.0222988	0.758159	0.0929117	1.25222	0.21981	0.616538	0	0	0	0	0	0	1.48272	0.858428	0	0.193256	0.587202	0	0	0	0	0	0	0	0	0	0.369772	0	0.543478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0	0	0.113779	0.611187	0.682918	0.476937	0.0069552	0	0	0.0612166	0.135995	0.132752	0.31044	0.125579	0.102722	0.106194	0.172739	0.123831	0.125063	0.338675	0.301507	0.219398	0.0881418	0.299667	0.240917	0.46761	0.604857	0.137052	0	0.244662	0.960955	1.09065	0.31041	0.346456	0.109811	0.161835	0.561834
