	chr11:72628578-72628727	chr11:72628728-72628877	chr11:72628878-72629027	chr11:72629028-72629177	chr11:72629178-72629327	chr11:72629328-72629477	chr11:72629478-72629627	chr11:72629628-72629777	chr11:72629778-72629927	chr11:72629928-72630077	chr11:72630078-72630227	chr11:72630228-72630297	chr11:72630298-72630377	chr11:72630378-72630427	chr11:72630428-72630527	chr11:72630528-72630677	chr11:72630678-72630827	chr11:72630828-72630977	chr11:72630978-72631127	chr11:72631128-72631277	chr11:72631278-72631427	chr11:72631428-72631577	chr11:72631578-72631727	chr11:72631728-72631877	chr11:72631878-72632027	chr11:72632028-72632177	chr11:72632178-72632327	chr11:72632328-72632477	chr11:72632478-72632627	chr11:72632628-72632777	chr11:72632778-72632927	chr11:72632928-72633077	chr11:72633078-72633227	chr11:72633228-72633377	chr11:72633378-72633527	chr11:72633528-72633639	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	2.30942	1.66925	1.73704	1.54123	3.03158	3.5784	3.61528	5.3075	4.68864	5.66764	2.42458	1.66208	2.04589	1.54121	1.23222	1.3734	2.99346	1.15973	1.99137	1.0325	1.30085	2.90956	3.57075	4.93652	4.18369	5.76564	6.52286	6.10642	4.66183	1.78542	0.414581	1.11257	1.39483	0.541088	0.488359	0.657422	0.770584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.46264	0.597299	1.35836	1.6843	3.63289	1.86896	1.41967	4.62537	2.55319	0.888063	2.48167	4.73506	4.64574	1.60787	0.649892	2.81212	5.56629	1.3256	0.929352	2.42276	1.35743	0.915232	3.11978	3.18298	4.18721	4.54141	5.80951	3.55893	4.05915	1.78496	0.848308	0.308129	0.430846	0.501506	0.460627	0.152052	0.223858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0	0	0.0298242	1.26113	1.20148	0.14912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	2.98764	3.03417	3.02725	2.41439	3.25542	3.77243	3.38754	3.71006	4.11854	4.288	3.31385	4.08104	3.52476	3.20835	1.87261	1.06902	0.976678	1.20907	1.25301	1.82944	2.16627	1.80742	3.43021	3.85923	4.23764	6.20074	6.66246	5.16956	4.70635	1.45858	1.11046	2.96843	3.15096	2.34722	1.43641	1.46946	0.774053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0.169859	1.82766	1.283	0.560461	0.462655	0.4294	0.176374	0.578752	0.408086	0.471816	1.06588	0.448267	0.376485	0.867292	1.01956	0.360841	0.586405	1.16109	0.740147	1.13018	1.36181	2.15065	0.994947	0	0.470567	0.490155	0	0.187057	0.409902	0.381268	0	0	0.203918	0.415231	0.186025	0.271204	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.288228	0.253287	0	0.132653	0.375158	0.766356	0.697719	0.210142	1.02332	0.969698	0.33028	0.273793	0.00226112	0	0	0	0.0472246	0.377258	0.600421	1.23361	1.05422	0.217112	0	0	0	0.254005	0.345948	0.712665	0.516164	0.475278	0.470454	0.513868	0.42578	1.17	0.708037	0.0936752	0.521739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.698322	1.22961	1.52687	0.233999	0.509827	0.440237	0.66922	0.064507	0.11607	0.644293	0.742607	0.468946	0.249015	0	0	0.451626	0.97481	0.351068	0	0	0	0.205431	0.393669	0.26846	0.919682	0.79066	1.29281	1.42562	0.980395	0.129037	0	0.0290913	0.894382	0.580632	0.549037	0.791232	0.4329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.04822	0.882381	0.965146	0.7496	0.607328	0.852096	0.616803	0.85832	0.56008	0.300589	0.216051	0.425218	0.618642	1.13425	1.16112	0.781911	0.516635	1.06805	1.0974	0.48165	0.732736	0.934642	0.732685	0.645794	0.975739	1.29746	1.23288	0.786303	0.984547	1.05441	0.863176	1.27488	1.53158	1.08855	0.88392	0.891023	0.719433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.402861	0.505374	0	0.363827	0.124062	0	0.244553	1.72303	1.76287	0.367208	1.3052	0.342354	0.265858	0.557412	0.443992	0.261909	0.881054	0.938812	0.23204	1.01553	0.170384	0	0	0.579934	0.402202	0.798731	1.56707	1.08399	0.467935	0.680856	2.77667	0.654216	0.949709	1.17267	1.56358	2.35032	0.561111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	2.47932	1.8371	0.62485	1.77549	1.81962	2.6633	1.93617	1.55245	0.615464	2.10066	5.2155	4.70296	3.29345	1.45804	1.32982	2.83042	2.17284	1.13746	1.23208	0.835697	0.144616	0.396923	2.09018	4.3332	6.31016	2.80639	2.18653	1.71519	2.27145	1.01169	0.517835	0.776655	1.24547	1.42473	0.967527	0.559322	0.219711
