	chr15:51457098-51457247	chr15:51457248-51457397	chr15:51457398-51457547	chr15:51457548-51457697	chr15:51457698-51457847	chr15:51457848-51457997	chr15:51457998-51458147	chr15:51458148-51458297	chr15:51458298-51458447	chr15:51458448-51458597	chr15:51458598-51458747	chr15:51458748-51458897	chr15:51458898-51459047	chr15:51459048-51459197	chr15:51459198-51459347	chr15:51459348-51459497	chr15:51459498-51459647	chr15:51459648-51459797	chr15:51459798-51459947	chr15:51459948-51460097	chr15:51460098-51460247	chr15:51460248-51460397	chr15:51460398-51460547	chr15:51460548-51460697	chr15:51460698-51460847	chr15:51460848-51460997	chr15:51460998-51461147	chr15:51461148-51461297	chr15:51461298-51461447	chr15:51461448-51461597	chr15:51461598-51461747	chr15:51461748-51461897	chr15:51461898-51462047	chr15:51462048-51462160	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.721228	1.161	0.649376	1.47575	0.436996	0	0	0	0.34883	0.191989	0.50999	0.765581	0.828747	0.622053	0.00957033	0	0	0.547026	0.157694	0	0.307116	0.12887	0.348488	0.753525	0.480591	0.19736	0.233871	0.427847	0.359216	0.505596	0.554025	0	0.642151	0.948528	0.618976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	1.08499	0.892032	0	0	0	0	0.159949	0.447236	0.340423	0.0830485	0	0	0.152494	0.168815	0.26525	0.26827	0	0	0.420405	0.516537	0.367217	0.390816	0.209649	0.376733	0.118037	0	0.357441	0.746366	0.280338	0.143275	0.531242	0.23786	0	0.201105	0.178378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.78234	0.95311	0.239846	0	0	0.25459	0.553584	0	1.18538	2.37126	1.76143	0.0618952	0	0.327578	0.774698	0.604184	0.307264	0.994042	1.02883	0.0530528	0.261063	0.41779	0.53344	0.412132	0.151974	0.128211	0.349191	0.204472	1.09865	0.422327	0	0	0.1008	0.424143	0.253577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0.827771	0.607699	0	0	2.00284	0.546316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215123	1.53822	0.0409757	0.434673	1.32707	2.23934	1.59749	0.917458	0	0	0.646507	1.0447	0.859871	0.301554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.153654	0.634417	0.132443	0	0	0.272677	0.114544	0	0	0	0.135858	0.280524	0	0	0	0	0.0944961	0.252806	0.232684	0.110485	0	0.13581	0.534929	0.219226	0.147102	0	0	0	0	0	0.117429	0.216084	0	0	0.257951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.911682	1.30671	0.75461	0.34167	0.0468389	0.376059	0.404952	0.447586	0.201555	0.723328	0.557541	0.339601	0.424179	0.264668	0.576305	0.404432	0.484567	0.171322	0.205551	1.27005	1.32653	1.2105	1.04675	1.78352	1.3841	0.312921	0.546748	0.303486	0.631895	0.390565	1.71657	0.717118	0	0.490851	0.273112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.60494	2.67567	0.603235	0.536308	0.0856224	0.544313	0.0514855	0	0	0	0	0.351087	0.816689	0.475587	0.446997	0.698526	0.61798	1.79884	0.485726	0.392181	0.013524	0.382637	0.319101	0.472195	0	0.165418	0.683081	0.427	0.0278256	0.53167	0.826452	0.488358	0.573508	1.33978	0.202941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.720041	0.86567	0.475418	0.538808	0.862649	0.619903	0.303826	0.0337488	0.883266	0.485764	0.43766	0.740544	0.0383819	0.0381715	0.365174	0.245071	0.340547	0.268542	0.857555	0	0	0	0.30248	0.93216	0.372517	0.0301502	0.760758	0.655769	0.953971	0.93557	0.576471	0	0	0.208861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.0884087	0.302675	0.573589	0.754064	0.151091	0.322261	0.165779	0.362566	0.425602	0.521904	0.559428	0.192514	0.168088	0.411923	0.189321	0.193502	0.166742	0.197125	0.688461	0.92656	0.782694	0.713848	0.416931	0.212557	0.219199	0.104064	0.529178	0.278981	0.0952887	0.835461	0.715417	0.825174	0.704862	0.667757	0.372449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.161022	0.108423	0.236913	0.105339	0	0	0.097103	0.521293	0.533633	0.420633	0.441028	0.321532	0.00784087	0.0655977	0.285297	0.0366801	0.44109	0.747897	0.0564795	0	0	0.0910073	0.328928	0.381061	0.0282823	0.333305	0.130595	0	0.246396	0.234107	0.424335	0.572511	0.538852	0.504265	0.394251
