	chr3:62528154-62528303	chr3:62528304-62528453	chr3:62528454-62528603	chr3:62528604-62528753	chr3:62528754-62528903	chr3:62528904-62529053	chr3:62529054-62529203	chr3:62529204-62529353	chr3:62529354-62529503	chr3:62529504-62529653	chr3:62529654-62529803	chr3:62529804-62529953	chr3:62529954-62530103	chr3:62530104-62530253	chr3:62530254-62530403	chr3:62530404-62530553	chr3:62530554-62530703	chr3:62530704-62530853	chr3:62530854-62531003	chr3:62531004-62531153	chr3:62531154-62531303	chr3:62531304-62531453	chr3:62531454-62531513	chr3:62531514-62531603	chr3:62531604-62531753	chr3:62531754-62531903	chr3:62531904-62532053	chr3:62532054-62532203	chr3:62532204-62532353	chr3:62532354-62532503	chr3:62532504-62532653	chr3:62532654-62532803	chr3:62532804-62532953	chr3:62532954-62533103	chr3:62533104-62533253	chr3:62533254-62533312	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.31372	0.237089	0.878216	1.01983	0.902424	1.24174	1.53701	1.53199	0.919714	0.409279	0.226731	0.372628	0.375837	0.223739	0.736691	0.0672392	0	0	0.0077256	0.303137	0.0145116	0.0016288	0.457925	0.779901	0.877447	0.204498	0.177197	0.29242	0.733946	0.381784	0.386966	0.823956	0.221009	0.240175	0	0	0.642415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0.841369	0.324117	0	0	0.365787	0.389082	0.286479	0	0.111889	0.485901	0	0	0	0	0	0	0	0	0	0	0.311152	0.26885	0	0	0	0	0	0	0	0	0.652234	0.00452473	0	0.673046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.206595	0.508753	0	0.903533	1.15352	0.582539	0.294267	0.797661	1.42382	0.37311	0	0	0	0	0.0275641	0.585407	0.295897	0.194717	0.177784	0.514216	0.285009	0.964204	0.347485	0	0	0.267821	0.514777	0.431467	0.341421	0.829891	0	0	0	0.286471	0.24697	0	0.118688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.993021	0.35303	0.774216	0.817155	0.310396	0.496158	1.13689	0.870764	0.694029	0.445968	0.324012	0.165288	0.125243	1.29211	0.660101	0	0.0525944	0.27645	0.293636	0.253845	0.445559	0.0714759	0	0.11417	0.533167	0.313115	0.163818	0.149181	0.22202	0.0514379	0.0436825	0.182135	0.214287	0.46647	0.155122	0.140105	0.556593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.778019	0.272685	0.145316	0.20287	0.419704	0.699376	0.36179	0.191043	1.18849	0.553661	0.265569	0.213798	0.115494	0.272234	0.0384981	0	0.425965	0.582998	0.226804	0.152617	0.42897	0.668127	0.0721825	0	0.559535	0.688877	0.00252947	0.218067	0.548813	0.484721	0.445092	0.771771	0.443687	0.149733	0.307423	0.49584	0.501053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.211285	0.0484021	0	0.366491	0.482973	0.44575	0.886139	0.809776	0.266775	0.741672	0.415321	0.958398	0.838569	0.209131	0	0	0.418613	0.480931	0.438949	0.531722	1.05819	0.992892	0.623216	0.496795	0.408993	1.54597	0.385029	0.776823	0.357898	0.547265	1.09356	1.0677	0.248378	0	0	0.168145	0.129165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.32172	0	1.16336	0.298594	0	0.509819	0.928076	0.00550433	0	0.54355	0.22464	0.533629	0.657697	0.484509	0	0.562739	2.55425	0.600411	0.466436	0	0.585215	0.048455	0.167153	1.20376	0.289422	1.06466	0.09177	0.14022	0.349461	0.423673	0.236336	0	0	0	0.818538	0.886408	0.0826428
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.0470961	0.0492513	0.310166	0.380875	0.565813	0.513958	0	0	0.210462	1.01735	1.15118	0.453519	0.309685	0.277739	0.0641333	0.0452115	0.299366	0.293976	0.183301	0.346852	0.612106	0.61461	0.545022	0.517098	0.868661	0.672271	0.358843	0.247961	0.242589	0.292976	0.273937	0.525556	0.511908	0.462795	0.399677	0.492927	0.613527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.509171	0	0	0.339779	0.345136	0.261228	0.645542	1.25876	0.820255	0.96465	0.440391	0	0	0	0.527211	0.406943	0.467133	0	0	0	0	0	0	0	0	0	0.277389	1.41115	0.306465	0.310918	0.434075	0	0	0	0	0	0.168882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0.24624	0.0969951	0.200894	0.299274	1.0802	1.38426	1.30415	1.35236	0.646184	0.468115	0.56906	0.275859	0	0.184232	0.42319	1.2082	0.422129	0.0263387	0.439727	0.160832	0.189331	0	0	0.271309	0.0409852	0.106747	0.309864	0.081524	0.34413	0.123954	0	0	0	0	0	0.526627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.096084	0.0364851	0.269743	0.0951236	0.610326	0.603573	0.115343	0	0.162085	0.497255	0.509078	0.0100884	0.331076	0.260436	0.232762	0.424419	0.0447249	0	0	0	0	0.0796129	0.298864	0.366791	0.183019	0.879119	0.680908	0.377566	0.437438	0.123954	0.142667	0.800479	0.59617	0.297742	0.523694	0.555125	0.0990634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0	0	0	0	0	0.0279041	0.122513	0.356375	0.852404	1.26267	0.376816	0	0	0	0	0	0	0.336596	0.299758	0	0	0	0	0.31262	0.41864	0.0837467	0.47723	0.515754	0.226058	0	0	0.120573	0.48567	0.0267989	0.00334987	0.25124	0.593679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.127728	0.193284	0.392074	0.181108	0.147612	0.200695	0.1141	0.696807	0.554289	0.354628	0.486873	0.0763963	0	0	0.63929	0.114016	0.285923	0.940933	0.960324	0.617862	0.558121	0.308521	0.643794	0.485004	0.467787	0	0.299886	0.157837	0.314113	0.199205	0.370436	0.166034	0.76149	1.16	0.792114	0.738758	0.880829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.207717	0.448895	0.96838	0.416005	0	0	0	0	0.110423	0.158442	0.502918	0.325085	0.695612	1.21919	1.01865	0	0.342312	0.849092	0.229661	0.467244	0.921492	1.71125	1.60543	1.51057	0.980644	0.473872	0.27328	0.774311	1.62597	0.779123	0.765468	0.199689	0.117355	0.446817	0.209694	0.235681	0.661145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	1.02681	0.989882	0.639716	0.534642	0.00955473	0	0.164451	1.3704	2.09758	1.88054	0.366505	0.008308	0.0475303	0.332702	0.532322	0.526953	0.117792	0	0.569748	1.2164	0.501939	0.0665719	0	0	0	0	0.0623296	0.344257	0.0958444	0.495586	0.538908	0.378477	0.475251	1.25424	1.46085	2.84196	0.63357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.792858	0.600972	0.358245	0.164821	0.50956	1.09197	1.50113	0.600033	1.15326	1.35223	1.8729	0.576241	0.696967	1.359	0.85664	0.442259	0.602551	0.618029	0.512975	0.313162	0.658868	0.527942	0.248308	0.570842	0.858455	1.44055	1.38433	1.18366	0.847407	0.92165	0.797139	1.57612	0.870567	0.528233	0.407435	0	0.421365
