	chr1:52904019-52904168	chr1:52904169-52904318	chr1:52904319-52904468	chr1:52904469-52904618	chr1:52904619-52904768	chr1:52904769-52904878	chr1:52904879-52904918	chr1:52904919-52905018	chr1:52905019-52905068	chr1:52905069-52905218	chr1:52905219-52905368	chr1:52905369-52905518	chr1:52905519-52905668	chr1:52905669-52905818	chr1:52905819-52905968	chr1:52905969-52906118	chr1:52906119-52906268	chr1:52906269-52906418	chr1:52906419-52906568	chr1:52906569-52906718	chr1:52906719-52906868	chr1:52906869-52907018	chr1:52907019-52907168	chr1:52907169-52907318	chr1:52907319-52907468	chr1:52907469-52907618	chr1:52907619-52907768	chr1:52907769-52907918	chr1:52907919-52908068	chr1:52908069-52908218	chr1:52908219-52908368	chr1:52908369-52908518	chr1:52908519-52908668	chr1:52908669-52908818	chr1:52908819-52908968	chr1:52908969-52909111	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.0375121	0.738474	0.740123	0.0152628	0.656202	0.981479	1.22081	1.12164	0.38157	0.0788578	0.167891	0.213679	0.52899	0.70448	0.292479	0.488322	0.274693	0	0	0	0	0	0	0	0.0763092	0.686677	0	0	0	0	0	0.511072	0.407941	0.488148	0.0101752	0	0.173077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0309276	0.51546	0.139619	0.275283	0.60137	1.40121	1.4305	0.876282	0.51546	0.318391	0	0	0	0	0.25607	0.191493	0	0.185566	0.501714	0	0	0	0	0	0.247261	0.383275	0	0	0	0	0	0	0	0	0	0	0.44
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0.691463	0.71085	1.59942	2.82936	1.2132	1.07101	0.127029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3888	0.339295	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0	0	0	0	0.874802	2.20733	0.208122	0	0	0	0	0	0.507086	0.18517	0	0	0.780458	0	0	0	0	0	1.31774	0.269054	0.780458	0.454105	0.733615	0.252399	0	0	0	0.780458	0	0.490196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.390975	0.937726	1.16124	1.26973	1.42	1.52394	1.58511	1.50197	1.36402	1.88655	2.72121	1.73925	2.82099	3.84214	4.81694	4.73636	2.7292	2.20114	3.48145	2.29226	1.60534	1.44452	1.7091	2.95322	3.78562	2.80227	3.64798	4.70453	4.96277	3.71041	3.09709	3.36616	2.77723	2.70733	3.76382	3.59816	0.547947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.618164	0.153767	0	0	0.184822	0.50614	0.26594	0.379621	0.50385	0.172631	0.197112	0.396579	0.650597	0.569264	0.476858	0.69036	1.21808	1.2783	0.908389	1.22893	0.743642	0.813742	1.33431	1.96326	2.67009	0.455045	0	0.345049	0.285501	0.227699	0.806577	0.220239	0.594666	1.02973	0.360922	0.260959	0.280374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0.131609	2.02049	0.700861	0	0	0	0	0	0	2.64589	1.13484	0	0.105279	1.11535	0.733996	0.882514	0.730926	0	0	0	0	0	0	1.13447	1.39321	0	0	1.16314	0.157641	0	0	0	0	1.28243	1.42565	0.571273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.476944	1.11518	0.95123	0.275362	0.679909	1.17389	1.21123	1.80849	2.21535	1.77491	1.20923	0.711101	1.18677	0.745805	0.471991	0.225966	0.516646	0.561617	0.639786	0.24452	0	0.0628841	1.05681	1.68575	1.30963	0.443501	0.175447	0.356474	0.501873	0.624662	1.43801	0.794697	0.569261	0.17599	0	0.0187669	0.297276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.692908	1.12905	1.55737	1.21984	0.726799	2.18298	3.08984	2.80275	3.07187	4.19258	4.34231	5.05757	5.09275	5.82985	8.39001	7.38776	5.70054	5.84557	3.25767	4.08974	1.83462	1.77219	2.3641	1.53997	1.29173	1.72549	1.87702	1.67452	1.01146	1.46282	2.17276	1.99505	0.975122	1.04459	1.09446	0.844432	0.522061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.265619	0.546509	0.115287	0.0404757	0.642016	0.345014	0.346259	0.711618	0.857704	0.729958	0.289699	0.220102	1.37384	1.20683	0.640683	0.421531	2.31866	1.55218	1.60903	2.86498	1.05725	0.364007	0.235798	0.793708	1.36603	0.376163	0.261696	0.667823	1.33965	0.928907	0.3264	0.145613	0.380739	0.354032	0.490505	0.186167	0.513433
