	chr1:21692566-21692715	chr1:21692716-21692865	chr1:21692866-21693015	chr1:21693016-21693165	chr1:21693166-21693315	chr1:21693316-21693465	chr1:21693466-21693615	chr1:21693616-21693765	chr1:21693766-21693915	chr1:21693916-21694065	chr1:21694066-21694215	chr1:21694216-21694365	chr1:21694366-21694515	chr1:21694516-21694665	chr1:21694666-21694815	chr1:21694816-21694965	chr1:21694966-21695115	chr1:21695116-21695265	chr1:21695266-21695415	chr1:21695416-21695565	chr1:21695566-21695715	chr1:21695716-21695865	chr1:21695866-21696015	chr1:21696016-21696165	chr1:21696166-21696315	chr1:21696316-21696465	chr1:21696466-21696615	chr1:21696616-21696765	chr1:21696766-21696915	chr1:21696916-21697065	chr1:21697066-21697215	chr1:21697216-21697365	chr1:21697366-21697445	chr1:21697446-21697515	chr1:21697516-21697665	chr1:21697666-21697721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.805119	0.792901	0.135538	0	0.265066	0.429954	0.480229	1.26885	0.680178	0.893914	0.675478	0.00385093	0	0.323658	0.796163	0.131139	0.2925	0.573383	0.188789	0.224006	0.875976	0.309361	0.202287	0.924776	0.973466	0.781413	1.10596	0.557022	0	0	0.224421	1.03293	1.52612	0.898148	0.40558	0.281367	0.38191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.215464	0.514953	0.985777	0.202939	0.491258	0.977454	0.676512	0.115603	0.211135	0.170435	0.193329	0.630745	0.320456	0.42225	0.633287	0.289993	0.18061	0	0.279802	0.734927	0.989358	0.269632	0	0	0	0.182594	0.459694	0	0	0.330694	0.249292	0.183154	0	0	0	0	0.761099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0747156	0.483525	0.14992	0.0755874	0.811425	0.250857	0	0	0	0	0.510643	0.400867	0	0.139036	0.460053	0.0251958	0.255161	0.754937	0.306846	0.277685	0.84066	0.138584	0	0	0	0	0	0.145301	0.334847	0	0	0	0	0	0	0	0.357982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.936412	1.7722	0.66146	0.425744	0.328196	0.557294	0.596566	0.74723	0	0.335561	0.105441	0	0	0	1.15284	1.1064	0.20168	0.417523	0.254369	0.189003	1.64007	1.1355	0.177694	0.186362	0.580756	1.62957	1.49522	1.26552	0	0.380109	1.33416	1.05498	1.04992	0.6501	1.80293	2.98347	0.438381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.20942	0	0.387333	1.91325	0.803651	0	0	0	0	0.206523	1.62899	0.0234839	0	1.67342	0.579261	1.41597	3.01367	0.234457	2.39161	1.24975	0	3.15471	0.984996	0.270322	2.79273	1.39313	0	0	0	0	0	0.0643623	1.93087	1.93087	0.257449	0	0.46
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.195457	0	0.379208	0.360906	0	0	0	0	0	0	0.0948303	0.306218	0	0	0.639312	0.880484	0.686007	0	0	0	0	0	0.536139	0.958862	0	0	0	0	0	0	0	0	0	0	0	0	0.382583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.0865958	0	0	0	0	0.151127	0.790493	0.0455625	0	0	0	1.16827	0.227252	1.00131	1.48578	0	0.181349	0.881151	0	0.456484	0.267098	0	0	0	0.0403	0.5078	0	0.285777	0.122116	0	0.602087	0.0850769	0	0	0	0	0.283425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.47239	1.01881	1.35474	0.172497	0.68216	1.07939	0.243575	0.054415	0.439408	0.32331	0.419884	0.175256	0	0	0	0.313942	0.753159	0.0830159	0.168437	0.756782	1.77251	1.38363	1.12148	1.7428	1.54849	1.21654	0.429124	0.60727	0.416965	0.627497	1.70028	2.07071	0.869111	0.0477023	0.698335	1.20912	0.553548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0.26555	1.09853	0.666143	1.61083	1.59793	1.27208	0.303659	1.11352	2.15603	0.807269	0.64584	0.144984	0.476629	1.86758	0.915267	0.41573	0	0.335208	0.84763	1.03718	0.517159	0.105158	1.06843	0.710569	0.651892	0.187814	0.932521	1.09048	0.961168	1.05794	1.07949	1.35913	1.3564	0.0670195	0.433811	0.67537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.0371647	0.743293	0	0	0.676397	0.843638	1.52731	0.486712	1.21713	0.381792	0.413817	0.0539431	0.224924	0.624145	0.554317	0.395605	0.553881	0.479143	0.639193	0.196114	0	0	0	0.198338	0.527287	0	0	0.0668964	1.48236	0.0302851	0.780458	0	0	0.947588	1.50305	0.369928
