	chr12:6972729-6972878	chr12:6972879-6973028	chr12:6973029-6973178	chr12:6973179-6973328	chr12:6973329-6973478	chr12:6973479-6973628	chr12:6973629-6973778	chr12:6973779-6973928	chr12:6973929-6974078	chr12:6974079-6974228	chr12:6974229-6974378	chr12:6974379-6974528	chr12:6974529-6974678	chr12:6974679-6974828	chr12:6974829-6974978	chr12:6974979-6975128	chr12:6975129-6975278	chr12:6975279-6975428	chr12:6975429-6975578	chr12:6975579-6975728	chr12:6975729-6975878	chr12:6975879-6976028	chr12:6976029-6976178	chr12:6976179-6976328	chr12:6976329-6976478	chr12:6976479-6976628	chr12:6976629-6976778	chr12:6976779-6976928	chr12:6976929-6977078	chr12:6977079-6977228	chr12:6977229-6977378	chr12:6977379-6977528	chr12:6977529-6977678	chr12:6977679-6977828	chr12:6977829-6977878	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.648507	0.724761	0.868262	0.0762972	0.208465	0.685466	0.833047	1.02496	0.534077	0.956693	0.976096	0.474245	0.435858	0.444538	0.587617	0.98091	0.885725	1.46879	1.01478	0.265627	1.34092	0.725574	0.586216	0.685875	0.42362	0.1468	0.763755	0.163522	0.357691	0.392811	0.568105	0.89355	0.53652	0.216085	0.390469	0.573994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0331755	0.317753	0.3477	0.570442	0.48217	0.628391	1.22758	0.509209	0	0.658986	1.39578	0.105406	0.360941	0.692606	0.247833	1.16653	0.894753	0.327514	0.683363	0.0613443	0	0	0	0.834863	0.709758	0.0026246	0.430874	0.139761	0	0	0	0.369288	0.300502	0	0.991107	0.848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.32678	0.346717	1.12683	0	0.338052	1.24818	0.624092	0	0.597958	1.47969	0.568207	0	0.496489	0.444895	0.212679	0.89982	0.288236	0.842931	1.4755	0.867308	1.66245	1.26136	0.992624	0.418739	0.299046	0	0.445977	0.857732	1.06694	0.67801	1.63817	0.572934	0.340001	0.711806	0.755999	0.351385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.619285	1.07229	0.458135	0	0	0	0	0.632552	0	0.711451	1.53526	1.28003	0.077337	0.453476	1.00784	0	0.0103116	0.860207	1.13891	0.44102	1.24182	1.39862	0.297458	0	0	0	0.247211	0.587761	0.922851	0.484645	0	0.446173	0.240797	0.164731	0.611025	0.580087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0	0	0	0.59045	0.113736	0	0	0.431249	0.303296	0	0	0	0	1.12045	0.866073	0.772525	1.13768	0.390636	0.409991	0.787121	0.733832	0.4739	0.479434	0.0648065	0	0	0	0.004739	0.71085	0.056868	0.863946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.765146	0.868361	0.542479	0.900862	1.79139	0.904779	0.343085	0.868617	0.703629	0.870401	1.43314	1.07689	0.995916	0.374475	0.53436	1.52825	0.635602	0.676212	0.690336	0.584309	1.29652	0.75396	1.06866	1.18822	0.674045	3.32568	3.34592	1.09507	0.246935	0.572855	0.874441	2.22455	0.645702	0.461518	0.880474	0.426136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0	0	0.487642	0.535988	0.697407	0.15715	0	0.184158	0.556237	0	0.41439	0.426228	0.531354	1.29732	1.08212	0.55866	0.346862	0.215333	1.37424	0.834253	1.30097	0.287002	0.413919	0.56321	0.641737	0.285953	1.12537	0.309921	0.311608	0.40751	0.580784	0.636247	0.672431	0.667423	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.385569	0	0.0662535	0.924566	0.784174	0.383414	0	0.382796	1.04216	0.621635	0.929006	0	0	0	0.41063	0.364214	0.0118297	1.01163	1.22637	0.382775	1.47155	1.01132	1.2794	0.99364	0.36707	0.0455449	0.648278	0.130076	0.99418	0.286891	1.14708	0.315893	0.735808	2.08149	0.791607	0.754854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	1.16694	0.835872	0.302929	0.173063	0	0.101389	0.432248	0.927685	0.702886	0.450844	0.49807	1.04142	0.848275	0.420522	0.626758	0.518525	0.560176	0.202186	0.106749	0.490155	0.461156	0.99067	1.20019	0.248254	0.26057	0.136313	0.157634	0.429835	0.427008	0.612931	0.727372	0.50544	0.466529	0.325989	0.257369	0.169304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	3.26137	2.99138	2.65186	4.78324	4.54526	2.11587	1.17705	1.42474	1.54276	1.83694	2.1623	1.78271	1.54	1.53027	1.31938	0.810721	0.554834	1.05738	1.18563	1.6655	0.897646	1.61768	1.07392	1.07526	0.731521	1.17515	1.37293	0.670572	1.10856	0.372613	0	0.892569	0.329387	0	0	0.221622
