	chr3:58564195-58564344	chr3:58564345-58564494	chr3:58564495-58564644	chr3:58564645-58564794	chr3:58564795-58564944	chr3:58564945-58565094	chr3:58565095-58565244	chr3:58565245-58565394	chr3:58565395-58565544	chr3:58565545-58565694	chr3:58565695-58565844	chr3:58565845-58565994	chr3:58565995-58566144	chr3:58566145-58566244	chr3:58566245-58566294	chr3:58566295-58566444	chr3:58566445-58566594	chr3:58566595-58566744	chr3:58566745-58566894	chr3:58566895-58567044	chr3:58567045-58567194	chr3:58567195-58567344	chr3:58567345-58567494	chr3:58567495-58567644	chr3:58567645-58567794	chr3:58567795-58567944	chr3:58567945-58568094	chr3:58568095-58568244	chr3:58568245-58568394	chr3:58568395-58568544	chr3:58568545-58568694	chr3:58568695-58568844	chr3:58568845-58568994	chr3:58568995-58569144	chr3:58569145-58569294	chr3:58569295-58569444	chr3:58569445-58569594	chr3:58569595-58569708	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.591831	0.59465	0.905273	0.923788	1.16	1.26463	1.35128	0.0116069	0.365885	1.24931	1.94411	1.21092	0.592287	0.542083	0.560019	0.0747377	0.438426	1.12886	0.504749	0.794732	0.611939	0.662256	0.470458	0.82108	0.766715	0.933667	1.66729	1.87483	4.17203	2.14377	3.58978	2.64856	4.44194	1.73998	2.55394	2.26011	1.41309	1.33229	0.420745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.228279	0.551641	0.682211	0.459333	0.630403	1.88245	0.660819	0.443261	1.36205	1.8313	1.76199	1.24977	0.472832	0.670553	0.967181	0.534078	0.490557	1.36766	1.64809	0.607378	0.912272	0.0976716	0.504672	0.89741	0	0.524466	2.17159	0.611184	0.931227	0.375286	0.290977	0.810381	0.808246	1.68686	2.26601	3.05422	3.89189	4.42278	0.521552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.511211	0.261163	0.287143	0.145117	0.495959	0.65113	0.956949	0.730035	0.207818	0.293348	0.303234	0.0245533	0	0	0	0	0	0	0	0.0596821	0.384071	0.373361	0.242966	0.204729	0.7847	0.957438	0.510297	0.39044	0.793333	0.464974	0.94593	0.675121	0.467108	0.680601	0.251976	0.518944	0.667373	0.408566	0.248908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.36207	0.414352	0.679945	0.388508	0.583167	0.789082	0.364398	0.154501	0.281199	0.439141	0.772349	0.614091	1.08611	1.06028	0.926424	0.817224	0.329942	0.569475	1.12293	1.62623	1.47594	0.825208	0.582791	0.868995	0.501632	0.807869	0.944147	0.530728	0.508418	0.685896	0.920852	1.07001	1.26059	1.7086	1.18882	0.611772	0.888495	0.825707	0.203846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	2.01864	0.801014	1.67958	1.06307	0.41646	0.531534	0.672024	1.17023	0.652088	0.892512	1.39972	0.931733	0.816584	0.791337	0.406953	0.777618	0.445122	0.344789	0.156924	0.30641	0.931285	1.44385	0.594551	0.383581	0.602771	0.504135	1.37544	1.50699	2.94551	1.17372	1.55306	5.11002	3.94009	1.58309	1.07851	1.74347	2.56157	1.29534	0.577904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.00535	1.31729	1.21964	0.519429	0	0	0.683607	0.351661	0.533689	0.988237	0.264304	0.151027	0.318921	1.16178	1.42483	1.01649	0.440038	2.25393	0.490326	0	0	0.399528	0.747013	0.665619	0.239048	0	0	0.345536	0.599562	0	1.04233	3.14423	3.58978	2.98977	1.44774	2.41183	2.33316	1.45274	0.405556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.721069	0.782957	0.60013	0.574878	1.17851	1.34771	0.497022	0	0.15019	0.18944	0.305204	0.584637	0.392645	0.349864	0.494014	0.648544	0.610275	0.345254	0.117115	0.1601	0.224672	0.165085	0.190159	0.109975	0.0883101	0.399828	0.628633	0.490812	0.331339	0.0955017	0.0105098	0.261531	0.285943	0.484266	0.721449	0.483327	0.238352	0.129179	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.106515	0.187653	0.0500105	0	0	0	0	0	0.0976879	0.331404	0.239865	0.157032	0.135263	0	0	0	0	0	0	0	0	0	0	0	0.0806759	0.247487	0.0934848	0.191391	0.145534	0.604124	0.885887	0.450649	0.135908	0.371733	0.138048	0.310017	0.515673	0.121959	0.954128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	1.0392	0.350682	0	0	0	0	0.306088	0.246354	1.11992	1.72011	0.185947	0	0	0	0	0.190608	1.30697	2.16402	0.888711	1.44952	0.907832	0.567389	0.210284	0.556027	0.868786	1.07037	0.393639	0	0	0.048148	1.38457	4.46499	0.597633	1.15385	1.04147	0.304405	0.289795	1.0847	0.586481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.13694	0.112023	0.100691	0	0.130438	0.672294	0.360433	0.303337	0.137807	0.49187	0.0527004	0.206898	1.02721	0.456736	0.0644116	0	0.32166	0.476704	0.689716	0.455143	1.20225	0.938592	0.188962	0.244993	0.359203	0.673884	0.626017	0.788157	0.772935	1.29213	3.16021	1.74021	3.91322	3.26587	0.9848	0.734021	0.572804	0.631598	0.390533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	1.74218	2.496	0.347969	0.488209	1.03714	0.812426	1.18417	0.994761	0.75779	0.400264	0.231739	1.19797	1.15374	2.27405	4.13059	3.44647	0.582782	1.44701	0.875569	0.921973	0.772236	0.919153	0.71878	1.20266	0.584146	2.3144	2.71109	1.22513	0.29054	0.453978	0.640318	1.53171	2.47997	2.89606	1.38268	2.34272	2.3411	0.651817	0.541045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.192115	0.146056	0.819641	0.263636	0.228183	1.10889	0.774859	0.0103327	0.223154	1.24184	0.869872	1.04759	0.504158	0.30998	0.396735	0.60123	1.42369	0.998524	0.160097	0.229385	0.196321	0.409129	0.38258	0.327832	1.38882	1.02594	1.06713	0.668429	0.369844	0.584748	2.16337	1.81829	1.27573	1.25676	2.93542	1.7398	1.22737	1.56333	0.151856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.363676	0.62479	1.02012	0.885389	1.04328	1.09568	1.28403	1.90159	0.38737	0.720693	0.471385	0.770982	0.5718	0.980801	0.735285	0.955153	0.220331	0.596397	0.549739	0.638417	0.844722	0.83459	0.875828	1.25931	0.293514	1.09043	1.55119	1.80111	2.00297	1.05455	5.63622	3.1513	3.94833	2.58566	2.58192	1.86644	2.05967	2.21564	0.210123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	1.67947	1.37887	0.859763	1.43294	1.15836	1.42294	1.49709	1.47881	2.24707	1.89689	1.16507	0.902804	1.09419	1.25672	0.88235	0.749812	1.4232	2.05099	0.737147	1.39417	0.499762	0.250942	1.00943	1.77066	0.621545	1.1795	1.25278	1.03838	1.44798	0.887526	1.83214	1.68972	4.49235	2.36863	1.66254	1.94401	1.80575	2.1722	0.475275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	2.10629	0.552022	0.0801808	0.595484	0.0495471	0.927426	0.534966	1.08086	0.885677	1.45541	0.165741	1.49167	2.09766	0	0.077691	0.641638	0.292137	0.571123	0.661896	2.07149	0.668656	1.90876	1.05736	0.759305	0.676079	0.58195	0.459558	0.795919	0.561658	0.817243	0.528299	0.678501	1.89566	1.7928	1.79725	0.561694	3.263	5.10432	0.465649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.a03293d2-6113-4ca9-b53e-d6298f97afbf.fc.signal	0.773796	0.0371445	0.701805	1.23234	0.942909	1.44245	0.861336	0.451673	0.549883	0.545668	0.157703	0.407508	0.76936	0.622516	0.05152	0.272042	0.83298	0.198425	0.306589	1.04652	0.997991	0.887561	0.165907	0.154784	1.06855	1.86441	1.45252	1.49013	0.607008	1.0095	1.59706	0.154063	0.0342934	0.661703	0.780064	1.04361	0.698991	0.55264	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.936497	0.391724	0.471741	0.328966	1.31548	1.72073	1.00271	0.951102	1.14493	0.372138	0.613263	1.96494	1.66651	0.682257	0.645038	1.60437	2.09409	1.33729	0.658739	0	0.424795	0.843651	1.10052	0.801298	0.0522557	0	0	0	1.03173	1.71066	0.68637	2.15583	3.08508	2.00834	2.62366	2.24196	1.64473	1.89067	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	3.60621	0.455622	1.41409	1.74917	2.82413	0.789793	0.443368	0.391521	0.806019	0.55453	0	2.05273	1.53655	1.17262	0.15768	0.333929	1.20443	2.57071	2.58642	0.917551	1.66368	3.46774	2.09688	1.14466	0	1.24999	0.315008	0	0	0	0.4723	0.342575	0.687195	0.459497	1.53553	1.60758	0.20517	1.67603	0.0747664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0.931604	0.220328	0.343139	0.311947	0.293967	0.996105	0.851994	1.09823	0.454887	0.405093	0.0391884	0	0	0	0	0.0620877	0.921011	0.706535	0.368859	0.18705	0	0	0.119093	0.380101	0.0968768	0	0.273446	0.507789	0.658123	0.496572	1.35854	1.02544	0.425939	1.76593	0.481647	0.961687	0.177804	0.620951	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0	0	0.289775	0.235661	0	0	0.163202	0.355917	0	0.0399796	0.388118	0.4147	0.0676549	0	0.305165	0.431632	0.12438	0.28598	0.351751	0.248071	0	0.442715	0.483776	0.119138	0	0	0.00330147	0.764631	1.64032	1.68084	0.637211	0.0257749	0	0	0	0.815341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0	0.343009	1.07635	0.83249	0.865618	1.71633	0.154774	0	0.144427	1.04391	0.6614	0.28158	0	0.0748112	1.67141	1.7285	0	0.032698	0.598786	0.385291	1.50899	0.352655	0	0	0.579569	0.713387	0.107022	0	0	0	0	0	0	1.14344	1.22121	0.379439	0	0.0910779	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.538813	0.465751	0.337816	0.162985	0.18603	0.121683	0.617532	0.717026	0.0878369	0.476176	0.790752	1.11521	0.812901	0.0273003	0	0.273835	0.721022	0.453658	0.755004	1.3511	1.31943	1.29789	0.401648	0.277437	0.428205	0.586392	0.814287	0.555262	0.69835	0.706353	0.695746	0.243562	0.558892	0.248205	0.171764	0.0551079	0.430834	0.543514	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.609821	0.890383	0.501157	0.729659	0.928	1.39532	1.69497	1.69505	0.34578	0.825036	0.72218	0.34554	0.221772	0.417109	1.19587	0.838935	0.220787	0.885713	0.811644	0.75939	0.635913	0.398248	0.483901	0.499693	0.476177	0.260747	0.328187	0.172619	0.2448	0.957096	2.76313	1.26175	1.63697	1.42407	1.99441	0.850363	0.352405	0.728961	0.0571121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.492241	0.548465	0.945591	0.371198	0.242387	0.760696	0.796528	0.627538	0.360364	0.719465	0.75069	1.02727	0.984285	0.472863	0.265444	0.021795	0	0.672702	1.09593	1.09992	0.736818	0.478311	0.34097	0.601141	0.629653	1.67244	1.22935	1.15099	0.85919	0.503309	0.949092	1.00821	0.572842	1.2579	1.24644	1.14494	1.80702	0.847521	0.808219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.297105	0	0.274807	0.262026	0.400539	0.547684	0.0432495	0	0.159806	0.131605	0.72155	0.831131	1.20341	1.13948	1.28049	0.934555	0.353488	0.223768	0.552874	0.112804	0	0.13726	0.827393	0.652516	1.81082	1.56824	2.59681	3.18026	2.61312	4.33995	2.46442	0.966328	2.75361	1.97595	1.86803	1.45574	2.28826	2.36894	0.642496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.258194	0.0476244	0	0	0	0.316025	0.870579	1.39678	0.253701	0	0.381788	0.288297	0.207863	0.0802604	0	0	0	0.024534	0.6747	0.865819	0.068209	0.856339	0.395026	0.76616	0.48335	0.203632	1.32252	1.0477	1.16059	0.436705	0.61335	0.996364	1.87475	0.300642	0.564678	0.926874	0.688961	0.593147	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0	0.12806	0.488878	0	0	0	0	0.072179	0.604025	0.30904	0.418145	0.560587	0.455294	0.306563	0.275435	0	0.706396	0.667275	0.67367	0.695336	1.73367	0.850133	1.00301	0.729973	1.14972	1.38295	0.937194	0.862584	0.937866	0.323332	1.07891	3.42295	4.69901	6.43966	3.46097	2.35737	2.23181	1.67723	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0	0.213786	0.10142	0	0	0	0.446711	0.410734	0.225272	0.0870079	0	0	0	0.252394	0.95562	0.792074	0.076464	0.600938	0.989559	0.241566	0.537888	0.610937	0.658003	0.785723	0.766585	0.685876	1.45165	0.698919	0.040356	0.344027	1.40362	0.845138	0.22724	0.222183	0.220313	0.101055	0.192675	0.192366	0.902703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.436233	0.613869	0.531613	0.333237	0.421093	0.312634	0.146085	0.158955	0.0921275	0.136669	0.628667	0.82269	0.477738	0.375142	0.339987	0.239271	0.304103	0.47726	0.28589	0.265297	0.336428	0.194599	0.347093	0.465733	0.138072	0.0295468	0.259478	0.264654	0.234529	0.276278	0.210023	0.418157	0.625885	0.823239	0.943599	0.565272	0.99162	0.889979	0.496575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.0254579	0	0.0726936	0.0681587	0	0	0.393678	0.39948	0.01465	0.414413	0.0545777	0.16468	0.546663	0.221519	0.127363	0.0102275	0	0	0	0	0	0	0	0	0.258987	0.0779389	0.0886499	0.0786423	0.402508	1.0997	1.99108	0.810173	1.17987	0.380579	0.386119	0.620016	0.534033	0.416721	0.827103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0	0.0465471	0.347022	0.688533	0.549668	0.225534	0.0515184	0.0300012	0.108265	0.164186	0.230434	0.228575	0.143231	0.0967931	0.145452	0.138745	0.237808	0.344637	0.178556	0.0268559	0.334048	0.556141	0.51887	0.221492	0	0	0.0149885	0.167705	0.173531	0.0353491	0.245303	0.598492	0.933541	0.774343	0.62976	0.300472	0.344016	0.508875	0.216912
