	chr2:28638427-28638576	chr2:28638577-28638726	chr2:28638727-28638876	chr2:28638877-28639026	chr2:28639027-28639176	chr2:28639177-28639326	chr2:28639327-28639476	chr2:28639477-28639626	chr2:28639627-28639776	chr2:28639777-28639926	chr2:28639927-28640076	chr2:28640077-28640226	chr2:28640227-28640376	chr2:28640377-28640526	chr2:28640527-28640676	chr2:28640677-28640826	chr2:28640827-28640976	chr2:28640977-28641126	chr2:28641127-28641276	chr2:28641277-28641426	chr2:28641427-28641576	chr2:28641577-28641726	chr2:28641727-28641876	chr2:28641877-28642026	chr2:28642027-28642176	chr2:28642177-28642326	chr2:28642327-28642476	chr2:28642477-28642626	chr2:28642627-28642776	chr2:28642777-28642926	chr2:28642927-28643076	chr2:28643077-28643226	chr2:28643227-28643376	chr2:28643377-28643501	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	5.53506	1.91798	0	0	0	0	1.35161	0.901073	0	0	0.904166	4.86257	0.290944	0	0	0.218832	2.65173	1.6348	0	0	0.463409	1.78927	3.82306	2.93488	0	0	0	0	0	0	0	0	0	0	0.681159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.540919	0.910231	0.786079	0.277281	0.29024	0.662912	0.369285	0.210061	0.327732	0.566173	0.571285	0.535713	0.479567	0.396617	1.29207	2.61247	2.21378	1.86973	0.988613	0.872052	0.622672	0.817236	0.696149	0.929593	0.912505	0.233308	0	0.65387	2.41504	0.308934	0	0	0.180654	0.815086	0.186992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.119708	0.469793	0.707665	0.485122	0.00716	0.694433	1.43823	0.882335	0.499676	0.686183	0.536653	0.729102	0	0.180179	0.277003	0	0.397059	0.801687	0.848809	0.00354053	0	0	0	0.511875	0.764692	0.0622574	0.13136	0.771389	0.386963	0	0	0.0232997	0.788706	1.2936	0.461538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.402705	0.292813	0.0487263	0.675328	0.279352	0.256947	0.205193	0.681091	0.477	0.705708	0.81088	1.12098	0.599213	0.321667	0.340579	0.119081	0.7096	0.64947	0.785433	0.222563	0.814912	0.387452	0.237331	0.238832	0.351407	0.458972	0.419447	0.079662	0.756569	0.464519	0.840861	0.97273	0.523166	0.934826	0.841402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	1.38647	0	0	0	0	0.499034	0.552134	0	0	0	0	0	0	0	0.511821	0.677684	0	0.307104	3.41229	0.489092	0	0	0	0	0.897687	0.311422	0.029529	2.08681	0.750701	0	0	0	0	0	0.918367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.266539	0.365169	0.671624	0.553036	0.468495	0.956771	1.13847	0.665888	0.595359	0.962922	0.929124	0.595503	0.609757	0.664924	0.413709	1.00018	0.91724	0.484159	0.886124	0.576206	0.866059	0.56601	0.0894039	0.583566	1.25871	0.860002	0.523802	0.439143	0.291195	1.05323	2.0194	0.998066	0.566483	0.632932	0.866667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.251436	0.360607	0.581699	0.129303	0	0	0	0	0.00398427	0.499205	0.677912	0.285327	0.176273	0.190063	0.528484	0.285965	0.717374	0.901146	0.322218	0.0102601	0	0	0	0	0	0.0137991	0.538253	0.70882	0.192461	0.045126	0.19958	0.0462149	0	0	0.406015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	0	0	0	0	0	0	0	0	0.130439	2.28094	1.61031	0	0	0.824299	0.86965	1.67977	0.16724	1.55862	2.3008	0	0.953411	2.28268	0.619126	0.686852	1.29354	1.13548	0.651603	1.74575	1.48417	1.09486	0.745807	0.981402	0.673985	0	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.708831	1.23422	0.8744	0.169502	0	0.757194	0.692685	0	0.129682	2.17299	1.70204	1.7281	3.00866	0.712469	0	0	0	0.0805861	0.509649	0.24645	0	0	0.880867	0.522015	0.059445	0.582296	0.481811	0.777551	0.297525	1.06268	0.797202	0.799537	0.886653	0.565863	0.224806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.330936	0.485932	0	0	0	0	0	0	0.207396	0.975333	1.21483	0.632549	0	0.222021	0.594847	0	0	0	0	0	0	0.343151	0.269205	0.431474	0.85038	0.607415	0.578091	0.907081	1.30426	0.798524	0.0547132	0.614075	0.142428	0	0.26817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.664425	0.202161	0	0	0.220375	0.293625	0.292125	0	0.105963	0.357666	0.645459	0.667747	0.347799	0	0.158616	0.22789	0	0	0	0	0	0	0	0	0	0.274017	0.373135	0	0.66886	0.678506	0.198321	1.28118	0.746349	0.710532	0.243902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	1.77037	1.81011	0.0346873	0.708994	0.129927	0	0.968814	1.60569	0.398054	0.828061	1.18183	1.38555	1.06341	0.525284	1.14502	2.12332	1.6503	0.94842	1.66861	0.490313	0.00855813	0.282793	0.890106	1.4902	0.460024	1.04235	0.953465	0.767345	1.47673	0.998979	1.56931	0.595117	0.840939	1.49809	0.215859
