	chr6:83122666-83122815	chr6:83122816-83122965	chr6:83122966-83123115	chr6:83123116-83123265	chr6:83123266-83123415	chr6:83123416-83123565	chr6:83123566-83123715	chr6:83123716-83123865	chr6:83123866-83124015	chr6:83124016-83124165	chr6:83124166-83124315	chr6:83124316-83124465	chr6:83124466-83124615	chr6:83124616-83124765	chr6:83124766-83124915	chr6:83124916-83125065	chr6:83125066-83125215	chr6:83125216-83125365	chr6:83125366-83125515	chr6:83125516-83125665	chr6:83125666-83125815	chr6:83125816-83125965	chr6:83125966-83126115	chr6:83126116-83126265	chr6:83126266-83126415	chr6:83126416-83126565	chr6:83126566-83126715	chr6:83126716-83126865	chr6:83126866-83127015	chr6:83127016-83127165	chr6:83127166-83127315	chr6:83127316-83127465	chr6:83127466-83127615	chr6:83127616-83127695	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.215516	0.467158	0.508287	0.184089	0.20793	0.130161	0.143016	0.0869019	0.136689	0.208987	0.381239	0.42634	0.180347	0.503844	0.675215	0	0	0.144385	0.223714	0	0.475613	0.496134	0.233462	0.314544	0.0294147	0.680782	1.17344	0.0519867	0.324225	0.366153	0.12709	0.358154	0.724739	0.0241425	0.503876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0	0.0291468	0.519793	0.438777	0.445054	0.468492	0.143514	0.145028	0.163847	0.01056	0.488948	0.554702	0.401502	0.396891	0.643034	0.0994193	0	0	0.032258	0.454914	0.338317	0	0.230331	0.608155	1.16012	1.39718	1.02306	1.30607	0.57169	1.16603	0.335006	0.945735	0.780078	0.163523	0.648903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.297691	0	0.487138	0.574465	0.778986	0.323108	0	0	0.12038	1.01295	0.879374	0.102183	0.0183722	0.418374	0.113558	0	0	0	0.21409	0.301886	0	0	0.234917	0.351487	0.0904649	0.397428	0.137179	0.54565	0.273273	0	0	0	0	0	0.492672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.626166	0.755846	0.41711	0.543316	0.626793	0.412294	0.878176	0.43453	0.17283	0.585419	0.125655	0.217311	0.857431	1.63106	1.14255	1.28751	0.322209	0.733712	0.809493	1.13918	2.117	1.80264	0.813641	0.418315	0.657494	0.945256	0.732446	0.724275	1.07665	0.967188	0.0354625	0.739209	1.49428	0.883675	0.577741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.203746	0	0.0912464	0.530847	0	0	0	0.0293288	0.387395	0.544611	0.306145	0.420416	0	0	0	0	0	0	0	0	0	0	0	0.291668	0.236935	0	0.582741	0.54638	0.149237	0	0.302918	0.256215	0	0.214822	0.594595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.518593	0.317508	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04281	0.44938	0	0	0	0	0.152638	0.44255	0	0.213637	0.70666	0.29232	1.04677	0.0266688	0	0	0.0270668	1.34676	0.051132	0.532394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.530827	0.261299	0	0.227888	0.515633	0.107398	0.447941	0.455702	0.528907	0.265664	0.155071	0.310375	0.120813	0.288037	0	0.0967416	0.433975	0.609269	0.957976	0.108246	0.731492	0.634832	0.547353	0.701601	0.8964	0.503312	1.20006	0.819883	0.867217	0.677067	1.00102	0.627573	0.168863	0.601607	0.520325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.05766	0.968724	0.170439	0	0	0	0.104084	0.45833	0	0	0.154936	0.675047	1.43203	0.440017	0.458305	0	0	0	0.498015	1.91418	0.961748	0	0.43827	0.413907	0.457053	0.4418	0.487775	0.0450792	0.192215	0.78556	0.301788	0	0	0	0.840372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.147071	0.152159	0.362833	0.533364	1.71497	1.09944	0.0100701	0.421415	0.846022	0.720719	0.451149	1.05462	0.0260251	0	0	0	1.29206	1.72257	0.162978	0.284358	0.770416	1.24867	0.526642	0	0.507447	1.14105	0	0.4009	0.19335	0.452484	0	0.274633	0.690998	0.826987	0.606654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.49527	0.191671	0.255947	0.278607	0.380424	0.32093	0.131702	0.330943	0.268058	0.634719	0.276774	0.303601	0.231976	0.459619	0.514529	0.285108	0.332706	0.537584	0.364175	0.27262	0.483149	0.173616	0.131093	0.286921	0.139714	0.135754	0.310384	0.401317	0.350779	0.647366	0.190163	0	0	0	0.565371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.621838	0.206956	0	0.274684	0.610053	0.621537	0.295333	0.281668	0.28788	0	0	0.219367	1.02848	0.434051	1.27218	1.49115	0.314833	0.312819	0.867333	0.0341805	0	0.0313446	0.419483	0.192257	0.798712	0.65456	0.390623	0.602465	1.0275	0.0394889	0.0349669	0.413204	0.128366	0	0.68323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	2.38375	1.16848	1.076	1.77575	2.41901	0.0667886	0	0	0.0014672	1.50499	1.26176	1.25769	0.278818	0.617996	0	0	0.388885	0.881136	1.40225	1.87263	1.22004	1.82897	1.76782	0	0	0.994772	0.111267	0	0	0.0425576	1.01838	0.0389039	0.223177	0.989308	0.572139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.411035	0.311847	0.379533	0	0	0	0.245834	0.501229	0	0	0	0.0441367	0.990574	0.305327	0	0	0.479701	0.231693	0	0	0.312236	0.415943	0	0	0	0	0	0	0	0.0789933	0.595562	0.583374	0.637209	0.397801	0.549828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0	0.23264	0.112546	0.1778	0.122194	0	0.440643	0.750001	0	0	0	0.256277	0.419047	0.0785464	0.976521	0.232982	0.050312	1.03634	0.632444	0	0	0	0.699911	0.508191	0.514754	0.787671	0.537499	0.456335	0.931589	0.399467	0.00331907	0.484266	0.270318	0.547855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.854351	0.213175	0	0.396022	0.170342	0.168792	0.358345	0.0737286	0	0	0.0429036	0.377649	0.773972	0.240229	0	0.126113	0.446501	0.267469	0.470982	0.388866	0.649859	0.638811	0.302588	0.904082	0.804151	0.696471	1.16177	1.04039	0.32794	0.031916	0.474521	0.280439	0	0	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.162135	0.589762	0.495535	0.188456	0.550635	0.0822394	0	0.385728	0.603468	0.0947931	0	0.0608946	0.220539	0.1896	0	0.309983	0.4647	0	0.131699	0.260718	0.445977	1.08364	0.885803	0.337065	0.676456	0.383447	0.243952	0.221153	0.0287009	0.0840717	0.611923	0.347276	0	0	0.624166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.706352	0.608407	0.606145	0.300595	0.240479	0.202722	0.0325135	0.193939	0.695239	0.602382	0.107125	0.343631	0.687049	0.127398	0	0.0134723	0.263279	0.391243	0.328599	0.5306	0.874476	0.453487	0	0	0	0	0	0.170792	0.367895	0.289262	0.181175	0.186281	0.255153	0.057804	0.605072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.129821	0.207924	0.1386	0	0.333867	1.23153	0.784626	0.343433	0.177227	0.163216	0	0	0.0871416	0.317845	0.264212	0.525453	0.995962	0.196681	0.241933	0.910148	0.46647	0.264242	0.085608	0.187639	0.591425	1.17104	1.12988	0.583287	0.437905	0.355294	0.0899477	0.354139	0.664232	0.784851	0.58799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	1.19023	0.479714	0.299847	0.25722	0.31166	0.166767	0.439104	0.491602	0.175906	0.508665	0.911509	0.769933	2.06927	1.1573	1.37405	1.71154	1.26905	1.35571	0.977956	0.715331	0.311532	0.556695	0.227845	0	0.119734	0.350414	0.341706	1.38302	1.01375	0.02731	0.186063	0.858408	1.11953	0.284122	0.470588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	0	0	0.28134	0.50016	0	0.006252	1.45044	1.69895	0.485368	0.1563	0	0	0.756768	0.112536	1.14409	0.306348	0.240702	0.7709	0.36442	0	0	0.528294	0.766846	0.582773	1.00612	0.852951	1.32547	1.37021	0	1.00394	0.881186	0	0.565693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0	0	0	0	0	0	0	0	0.0170058	0.310985	0.109266	0.235029	0.122981	0	0.50257	0.847818	0	0	0	0.277851	0.389651	0.304694	0	0	0	0	0.22279	0.603594	1.87194	1.04969	0.512175	0.0276875	0	0	0.537931
