	chr11:63901486-63901635	chr11:63901636-63901785	chr11:63901786-63901935	chr11:63901936-63902085	chr11:63902086-63902235	chr11:63902236-63902385	chr11:63902386-63902535	chr11:63902536-63902685	chr11:63902686-63902835	chr11:63902836-63902985	chr11:63902986-63903135	chr11:63903136-63903285	chr11:63903286-63903435	chr11:63903436-63903585	chr11:63903586-63903735	chr11:63903736-63903885	chr11:63903886-63904035	chr11:63904036-63904185	chr11:63904186-63904335	chr11:63904336-63904485	chr11:63904486-63904635	chr11:63904636-63904785	chr11:63904786-63904935	chr11:63904936-63905085	chr11:63905086-63905235	chr11:63905236-63905385	chr11:63905386-63905535	chr11:63905536-63905685	chr11:63905686-63905835	chr11:63905836-63905985	chr11:63905986-63906135	chr11:63906136-63906285	chr11:63906286-63906435	chr11:63906436-63906585	chr11:63906586-63906647	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.381243	0.923546	0.408281	0.74171	0.32155	0.369727	0.317044	1.35205	1.57648	0.984277	0.579572	0.516799	0.418833	0.269169	0.34058	0.751311	1.21559	1.05177	0.893321	0	0.367726	0.700294	0.554289	0.378541	0	0.400172	0.527251	0.500211	0.573214	2.14972	1.85228	0.219012	0.736581	0.277308	0	0.376712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.750275	0.562095	1.64294	1.3352	0.897388	1.0535	1.87693	0.64093	0.440038	0.546839	0.696879	0.841844	1.34681	0.507738	1.36634	1.01051	0.540484	1.06056	0.841853	1.37335	1.51834	0.460369	0.857254	1.1615	1.07256	1.40644	0.412038	0.549456	0.496214	1.18138	0.651418	1.32625	0.847674	0.264507	0.76296	0.554326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0.0412368	0.505907	0.529206	0.288658	0.20962	0.469828	0.0412368	1.02405	0.353949	0.480447	0.0705501	0	0.240548	0.446732	0.288658	0.365505	0	0.263162	0.901854	0.13214	0	0.226802	1.22342	0.611679	0.116838	1.0103	0.656084	0.80658	0.23726	0.146579	0.780372	1.05367	0.650235	1.2721	0.442105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.442068	0.8928	0.138688	0.429064	0.849209	0	0.302318	0.184565	0.569718	0.857695	1.94021	0.702107	0.466383	0.399975	1.03198	2.74836	0.442857	1.42427	0.539533	0.68528	0.441654	0.602423	1.40973	0.0729505	0.440335	0.243616	0.0618955	1.16838	1.15244	0.13826	0.506553	0.0563709	0.372724	0.394394	1.38597	0.492366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0.191438	2.39979	0.8882	1.93087	3.25674	1.36448	0.0534229	1.5896	0.218832	0	1.89226	8.80463	5.97275	1.35161	0	0.128725	1.93087	0.489154	1.93087	1.17139	1.10703	3.10227	1.4031	0	0	0	0	0	3.63004	2.69034	2.58737	0.10298	0	0	0	0.418224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0.623923	0.112429	0	0	0	0	0.124058	0.258747	0.0589979	0.859552	0.359255	0	0	0	0	0.229745	0.503128	0.667691	0.25779	1.12388	0.185602	0.800868	0.502617	0.0971968	0	0	0	0	0.258727	0.755641	0.402367	0	0	0.455598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.548981	0.846888	0.458483	1.82643	1.8595	1.01209	1.69828	1.87639	0.501996	1.32788	2.09904	1.0121	2.07271	1.90676	0.165979	0.471625	2.00191	3.62119	3.47144	1.19829	1.15782	0.53033	0.633554	2.24885	1.14164	0.459482	1.73879	1.10925	1.0708	0.397035	1.11128	1.83187	0.510081	0	0.225273	0.316901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.452018	0.399271	0.509239	1.38563	0.444669	0.533572	0.72006	0.980632	1.55407	0.970528	1.50419	1.4195	1.30663	1.17034	0.473956	0.586381	1.9886	2.71976	1.88558	2.30403	1.58909	2.26387	2.38777	2.32916	2.14556	1.31572	0.294715	0.969499	1.35068	2.26048	1.04618	0.836471	0.82354	0.236666	0.459466	0.617318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0	0	0	0	0	0.401569	1.03054	2.7535	0.272814	0	0.765592	0.795315	1.5273	1.50874	0.0854787	0.687944	0.668429	0.691184	0.0780458	0.628083	0.152375	0.538888	0.880773	1.69187	0.12636	1.43438	0.427394	0.613217	1.22268	0.806473	0.0520305	0	0.365854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.421792	0.281195	0.08303	0	0	0	0.247983	0.194844	0	0.0219872	0.179109	0.211673	0.498947	0.637571	0.571214	0.262016	0.522682	0.130994	0.0675794	0.350254	0.159659	0.123564	0.540249	0.328799	0.118456	0.416257	0.364225	0.287148	0.757233	0.542463	0.255472	0.553744	0.0132848	0	0	0.642857
