	chr3:62464798-62464947	chr3:62464948-62465097	chr3:62465098-62465247	chr3:62465248-62465397	chr3:62465398-62465547	chr3:62465548-62465697	chr3:62465698-62465847	chr3:62465848-62465997	chr3:62465998-62466147	chr3:62466148-62466297	chr3:62466298-62466447	chr3:62466448-62466597	chr3:62466598-62466747	chr3:62466748-62466897	chr3:62466898-62467047	chr3:62467048-62467197	chr3:62467198-62467347	chr3:62467348-62467497	chr3:62467498-62467647	chr3:62467648-62467797	chr3:62467798-62467947	chr3:62467948-62468097	chr3:62468098-62468247	chr3:62468248-62468397	chr3:62468398-62468547	chr3:62468548-62468697	chr3:62468698-62468847	chr3:62468848-62468997	chr3:62468998-62469147	chr3:62469148-62469297	chr3:62469298-62469447	chr3:62469448-62469527	chr3:62469528-62469597	chr3:62469598-62469747	chr3:62469748-62469812	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.514772	0.772046	0.230671	0	0	0.0453029	0.634392	0.197284	0.267676	0	0	0	0.185624	0.399144	0.360288	0.241739	0	0	0.0780067	0.664164	1.0739	0.853076	0.342768	1.01169	1.35214	2.08478	1.5688	0.210876	0	0.119829	0.208216	0.26465	0.119939	0.222131	0.208327	0.624074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.390041	0.558206	0	0	0	0	0	0	0	0	0.126778	0.0945633	0	0	0	0	0	0	0	0	0	0	0.139635	0.244406	0.2018	0.155443	0	0	0	0.159681	0.403496	0	0.468662	0.416541	0	0.0126183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.942498	0.340296	0	0	0.13499	0.599955	0.746513	1.14589	0.314195	0.497186	0.941978	0.0864018	1.08379	1.07358	0.594349	0.641126	0.1188	0.911674	0.974232	0.436392	0	0.202856	0.300197	0	0.572652	0.616532	0.438614	0.535057	0.360938	0.13649	0.45455	0.383878	0.442742	0.0175308	0	0.298429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.940476	0.501637	0.477775	0.0556997	0.160857	0.130728	0.404588	0.277083	0.179614	0.675571	0.733855	0.475715	0.417317	0.600245	0.616245	0.550793	0.689009	0.303473	0.196506	0.213153	0.446295	0.740976	0.0726071	0.387627	0.633869	0.353032	0.320386	0.31312	0.126036	0	0.110997	0.233118	0.175041	0.627278	0.583919	0.288825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.394962	1.77936	1.12852	0.258051	0.177208	0.35485	0.664712	0.322541	0.678375	0	0	0	0	0.0693404	0.549875	1.03878	0.564985	0.327128	0.492314	0.108485	0	0.132221	1.34479	0.930569	0.996657	0.625504	0.339225	0.440988	0.814137	0.774044	0.1912	0.0982982	0.450216	0.541083	0.333898	0.92053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.46015	0.722723	0.732517	0.238352	0.451561	0.0973875	0	0	0.449363	0.54479	0.198043	0	0.251391	0.232362	0.457101	0.303068	0	0.0302484	0.718964	0.128413	0.279792	0.0178741	0.376723	0.408346	0.215861	0.567812	0.0646219	0	0.0329984	0.811045	0.537557	0.726891	0.798442	0.369203	0.209197	0.502618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.364233	0.587134	0.44059	0.63638	0.182259	0.182596	0.53369	0.497833	0.372333	0.190138	0	0.0637402	0.444605	0.298058	0.365234	0.578057	0.866797	0.653757	0.694122	0.270893	0.119878	1.04799	1.8946	0.67228	0.932355	0.873982	0.107562	0	0.151007	1.00016	1.8718	1.32822	1.25529	1.52756	1.63925	0.136378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.744755	0.289183	0.0616692	0.629216	0.165584	0	0.121868	0.565847	0.934918	0.447459	0	0	0	0	0	0	0.604271	0.285024	0.486754	1.62911	0.865664	0.0220173	0	0	0.00550433	1.7254	0.132162	0	0	0	0.0888305	0.588394	0.607953	0.183392	1.0698	0.270656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.144832	0.261763	0	0	0	0.216259	0.194128	0	0	0.201506	0.105543	0.0977589	0.230793	0	0	0	0	0	0.0666509	0.495214	0.154731	0.45456	0.106798	0.288842	0.145646	0.177648	0.27448	0	0.194928	0.249171	0	0	0	0	0	0.216216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.368292	0.221738	0.0706487	0.323552	0.41966	0.383261	0.208665	0.0591976	0.241991	0.389347	0.356856	0.124847	0.175109	0.399187	0.279513	0.222265	0.27459	0.112835	0.289093	0.337058	0.163788	0.0924255	0.107486	0.138029	0.0722837	0.168733	0.169281	0.299948	0.327675	0.350127	0.310388	0.204553	0.158174	0.340012	0.536784	0.181818
