	chr3:133952466-133952615	chr3:133952616-133952765	chr3:133952766-133952915	chr3:133952916-133953065	chr3:133953066-133953215	chr3:133953216-133953265	chr3:133953266-133953365	chr3:133953366-133953515	chr3:133953516-133953665	chr3:133953666-133953815	chr3:133953816-133953965	chr3:133953966-133954115	chr3:133954116-133954265	chr3:133954266-133954415	chr3:133954416-133954565	chr3:133954566-133954715	chr3:133954716-133954865	chr3:133954866-133955015	chr3:133955016-133955165	chr3:133955166-133955315	chr3:133955316-133955465	chr3:133955466-133955545	chr3:133955546-133955615	chr3:133955616-133955765	chr3:133955766-133955915	chr3:133955916-133956065	chr3:133956066-133956215	chr3:133956216-133956365	chr3:133956366-133956515	chr3:133956516-133956665	chr3:133956666-133956815	chr3:133956816-133956965	chr3:133956966-133957115	chr3:133957116-133957265	chr3:133957266-133957415	chr3:133957416-133957565	chr3:133957566-133957693	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.10738	0.968744	1.10515	0.452774	1.04753	0.452794	0.61377	0.518242	0.869252	0.42398	0.493853	0.334097	0	0.943239	0.673476	1.1314	0.742758	0.556827	0.129924	1.50737	1.30614	0.784572	0.321392	0.636801	0.557115	1.35184	1.11749	2.14115	1.58194	3.59397	2.42468	0.956264	0	0.284888	0.634	0.605382	0.507606	0.350649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0	0.0590767	0.514676	0.0504545	0	0	0.0840046	0.506753	0.0422362	0.190242	0.551057	0.246088	0.81778	1.01626	0.0444015	0.472917	0.104776	1.07595	0.956317	0.0429214	0	0	0.0419347	0.313707	0.122352	0.464266	0.772766	0.244393	0	1.03344	0.783933	0	0.0308725	0.377558	0.177076	0.0218476	0.477355	0.5427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0.0296315	1.25538	0.021303	0	0	0	0	0	0.0537752	0.785733	0.0893787	0	0	0	0	0	0	0	0	0	0	0.409664	0.655059	0	0.499498	0.618314	0.873235	0.396234	0.349419	2.1942	0.085212	0	1.07366	1.49633	0.84329	0.935252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.782722	1.3359	0.603332	0	0.290596	1.0755	1.06675	1.25642	1.27303	1.42476	1.14695	0.370654	0.54574	0.19729	1.09313	0.902186	0.505574	0.594834	0.281432	0	0.0763731	0.409996	0.403816	0.491773	1.07846	0.391317	0	0	0.201823	0.728791	0.553983	0.285343	0.808328	1.09343	0.782579	0.784063	1.11322	0.279825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.378199	0.0887091	0	0.329587	0.594917	0	0	0.210442	0.564914	0.222442	0.0262859	0.595699	0.660391	0.437136	0.357795	0.116261	0.323671	0.186352	0	0	0	0	0.303761	1.04075	1.30117	1.5455	1.51089	2.62383	1.68334	1.94399	1.98215	1.17043	0.376757	0.244396	0.246307	0.277905	0.8167	0.435897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.539343	0.164446	0.684255	0.560953	0.174565	0.567668	0.691389	0.473004	0.387458	0.652663	0.593089	0.912636	0.0475927	0.0161387	0.243109	0.473131	1.22199	1.22073	0.0746257	0.333093	0.0742043	0.185886	0.195878	0.127059	0.199589	0.559163	1.02211	2.2152	0.765271	0.253038	0.440676	0.612149	0.340817	1.33589	1.513	0.796989	0.800877	0.75154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.289024	0.669877	1.18059	0.0373223	0.397475	0.0048068	0.149646	0.852465	0.6461	1.04298	0.575094	0.245078	0.130432	0.152535	0.352484	0.768825	0.125954	0.951917	0.882197	0.637943	0.569174	0.817116	0.784171	0.727296	1.3111	0.569748	0.181871	0.925259	0.99092	0.537682	0	0	0.344713	0.595091	0.489732	0.873314	1.13517	0.330664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	1.09821	0.894939	0.479057	0.433137	0.41507	0	0	0	0	0	0.815186	0.733666	0.342275	0.551884	0.853938	1.19992	0.166681	0.47512	0.422724	0.149678	0	0.344961	0.669707	0.312547	0	0	0	0	0	0	0	0	0.15776	0.601466	1.10779	0.949226	0.832137	0.397306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.778822	0.602168	0.454336	0.365508	0.110764	0	0.273204	0.317424	0.396905	0.458722	0.579618	0.593051	0.0166408	0	0.654537	0.69943	0.587755	0.858409	0.515882	0.233907	0.465388	0.387518	0.329949	0.690911	0.451572	1.02499	1.18076	0.348577	0.460521	0.339996	0.0483773	0.15344	0.877014	1.52219	0.843161	1.07048	0.603326	0.29092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.584285	0.167282	0.606987	0.528584	0.331119	0.35225	0.584737	1.02827	1.06732	1.2924	1.14427	0.685713	0.234727	0.502911	0.427411	0.229916	0.43681	0.942383	0.73387	0.939379	0.689081	0.756655	0.683909	0.670538	0.736721	1.1621	1.10431	0.897118	0.897051	1.24458	1.5991	0.813857	0.353721	0.781415	0.530726	0.48896	0.977036	1
