	chr8:22226288-22226437	chr8:22226438-22226587	chr8:22226588-22226737	chr8:22226738-22226887	chr8:22226888-22227037	chr8:22227038-22227187	chr8:22227188-22227337	chr8:22227338-22227487	chr8:22227488-22227517	chr8:22227518-22227637	chr8:22227638-22227787	chr8:22227788-22227847	chr8:22227848-22227937	chr8:22227938-22228087	chr8:22228088-22228237	chr8:22228238-22228387	chr8:22228388-22228537	chr8:22228538-22228687	chr8:22228688-22228837	chr8:22228838-22228987	chr8:22228988-22229137	chr8:22229138-22229287	chr8:22229288-22229437	chr8:22229438-22229587	chr8:22229588-22229737	chr8:22229738-22229887	chr8:22229888-22230037	chr8:22230038-22230187	chr8:22230188-22230337	chr8:22230338-22230487	chr8:22230488-22230637	chr8:22230638-22230787	chr8:22230788-22230937	chr8:22230938-22231087	chr8:22231088-22231237	chr8:22231238-22231387	chr8:22231388-22231409	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.492097	0.851202	1.45965	0.277195	1.36309	1.71677	2.996	3.92938	2.03462	1.758	1.94307	2.88027	4.76864	4.45327	3.75887	1.63657	2.15923	2.01427	1.45983	0.560122	1.12518	1.74467	1.61853	2.25339	0.73754	1.37847	2.1414	0.74648	1.12667	0.778238	0.251815	0.716374	1.36877	1.81096	3.81184	2.97306	4.42699	0.36506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.10954	2.67585	1.85933	1.25078	1.90165	2.51071	2.49248	2.96858	4.22642	4.95387	13.5261	10.5472	5.45604	5.75385	6.03056	4.53442	6.27523	4.524	1.23745	1.90678	1.80319	1.2765	3.6734	2.84806	3.70362	4.46189	5.63445	2.71187	5.38121	10.895	7.95921	4.54199	8.13012	10.0484	11.9054	8.2952	11.0809	0.399125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	2.25011	1.01361	0.375505	1.31134	1.5625	1.40226	4.55345	4.66142	5.48227	7.43746	9.28377	8.06849	7.41199	4.60738	4.62334	1.3193	0.81028	1.14171	1.31446	0.571263	1.05519	0.50058	0.22122	0.0268656	0.421144	1.16923	1.2785	0.80027	0.913618	1.1859	1.25429	1.31704	2.42704	4.41871	7.78478	10.271	11.7587	0.295792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.493657	0.329008	0.10032	0.284451	0.707315	1.02792	0.84438	0.898932	1.13746	0.99545	0.954666	1.02882	0.754594	0.503513	0.404922	0.303714	0.869295	0.732391	0.920552	0.737927	0.429621	0.221737	0.347627	0.510133	0.833247	0.678223	0.385247	0.937024	0.870062	0.299415	0.263017	0.859494	0.851188	0.847752	0.545991	0.482585	0.52838	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.663268	0.717966	2.40944	1.16725	0.802098	1.68852	2.38978	3.88807	3.65199	4.24755	5.77841	6.88684	9.43189	6.83381	3.9684	2.40657	3.85638	1.96599	0.804692	1.29408	1.42808	2.97192	3.55351	4.61344	4.70497	3.93396	2.90636	3.90723	4.07159	5.0431	4.13542	2.63761	5.72685	3.21626	5.45112	6.0107	6.80758	0.410641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.01959	1.06147	0.890224	1.69699	3.43911	3.26924	4.25525	4.17249	6.89408	12.3403	15.1548	16.5696	11.7528	11.5491	8.26357	9.08299	4.71825	4.58553	4.4314	5.00037	2.46231	2.5669	2.94869	6.43783	7.69697	7.1603	5.65577	4.34151	6.25561	10.9154	6.30337	7.52368	7.70287	10.5046	13.9437	15.8513	16.5394	0.418131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.0230548	0.428252	1.2206	1.59014	2.01459	0.840456	0.837174	1.136	0.448733	0.569852	1.4945	1.96619	1.09851	1.12566	0.751589	1.29055	1.33951	1.72109	0.972058	2.07184	0.601993	0.789781	0.900293	0.660932	0.653111	1.02788	1.34438	1.17738	2.26047	2.58592	3.64994	1.85824	3.00383	1.17378	0.80937	1.99956	1.40397	0.984556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0	0.644674	1.91594	1.88005	1.63807	2.68572	3.02536	2.14553	1.11686	2.39668	8.07892	4.53793	2.4289	1.2428	0.959886	3.67656	1.24355	0.977824	3.86121	6.06985	0.918039	1.35419	1.84853	3.40623	3.66529	2.01651	4.81859	2.85253	4.77091	6.1243	3.51826	4.89575	7.23192	11.1445	8.58833	10.9966	8.22704	0.447245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.2451	0	0	0	0.229692	0.17572	0.790798	3.85702	2.35026	1.70674	1.37375	1.17111	0.670108	0.901749	0.81111	0.189268	0.45663	0.29839	0	0.0787336	0.432062	0.285138	0.40999	0.612506	0.137562	1.26706	1.28627	0.779199	0.0878226	0.693522	0.413047	0.347685	0.985044	1.68058	2.62891	7.63709	8.60729	0.27503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.176533	0.942621	1.78441	1.33446	1.62232	4.5321	3.02141	2.56049	2.36292	3.89399	7.64867	6.73652	8.59403	7.53934	4.2654	1.171	1.76582	2.20815	2.48694	4.14374	2.44698	0.942088	3.43441	6.25912	4.29106	7.36548	3.84317	4.13054	3.19137	7.95592	9.48096	6.29803	9.71089	12.5905	13.0026	10.4103	8.56826	0.420696
