	chr2:85558315-85558464	chr2:85558465-85558614	chr2:85558615-85558764	chr2:85558765-85558914	chr2:85558915-85559064	chr2:85559065-85559214	chr2:85559215-85559364	chr2:85559365-85559514	chr2:85559515-85559664	chr2:85559665-85559814	chr2:85559815-85559964	chr2:85559965-85560114	chr2:85560115-85560264	chr2:85560265-85560414	chr2:85560415-85560564	chr2:85560565-85560714	chr2:85560715-85560864	chr2:85560865-85561014	chr2:85561015-85561164	chr2:85561165-85561314	chr2:85561315-85561464	chr2:85561465-85561614	chr2:85561615-85561764	chr2:85561765-85561914	chr2:85561915-85562064	chr2:85562065-85562214	chr2:85562215-85562294	chr2:85562295-85562364	chr2:85562365-85562514	chr2:85562515-85562664	chr2:85562665-85562814	chr2:85562815-85562914	chr2:85562915-85562964	chr2:85562965-85563114	chr2:85563115-85563264	chr2:85563265-85563414	chr2:85563415-85563485	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.443182	0.362451	0.23339	2.44869	2.0318	1.93629	1.47119	0.472593	2.01792	2.20675	2.94932	3.79183	3.22856	2.53156	4.7224	4.31478	16.1985	19.0124	19.7412	13.1666	13.9754	11.0989	17.2486	17.8498	13.9484	4.37633	1.4757	2.30223	3.2084	1.76549	1.16227	1.19786	0.724821	0.482228	1.22924	0.0025438	0.048368	0.487952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.797394	0.209556	0.120246	0.89474	0.0162537	0.407855	1.1362	1.23048	0.235553	0.221053	0.937112	0.328819	0.087538	0.945122	0.887511	1.01136	2.4901	3.20369	4.32534	3.43514	4.9775	2.05918	6.27829	7.28973	4.59008	0.777294	0.430691	0.6501	0.203698	0.40745	1.4983	0.383559	0	0	0.342386	0.394394	0	0.692308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.729239	1.21745	0.34704	0	0.700398	0.519526	0.50795	0	0	0	0.0834247	1.04694	1.57367	0.81495	0.185412	3.40683	16.6862	47.9813	87.0903	128.895	122.611	42.3912	124.74	84.6647	89.9181	26.0867	4.72671	2.31993	1.10328	1.67881	0.388912	0.353815	0.77337	0.216544	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.514143	0.234799	0	0	0.29841	0.530175	0.47423	0.0861537	0.934848	1.17195	0.900821	1.21076	2.02395	0.580947	3.3338	6.56235	7.1128	17.1884	30.4697	58.7568	71.1296	27.4341	54.2501	56.9289	37.1048	19.9015	9.59831	6.13319	4.07666	1.0566	0.176106	0.60727	0.504027	0.68823	1.0202	1.14368	0.342105	0.827068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.684378	2.32372	0.552867	0	0.991753	1.55839	1.63655	3.26971	1.81647	1.6576	0.309675	1.85823	3.13195	1.79708	2.30142	2.77149	3.52637	10.3187	23.0751	42.0873	67.8868	26.9636	55.2265	52.5842	23.4245	11.6576	5.4779	3.47235	2.51301	1.24386	0.452745	1.21527	0.71486	1.11519	1.09612	1.69669	1.25856	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	2.27755	2.2707	2.53337	4.79777	6.74922	7.18674	7.93403	14.3355	10.7898	9.92946	10.2321	20.0532	27.9259	26.6435	49.9549	69.3324	61.5575	67.214	68.4717	76.9018	59.0489	32.2908	49.5033	54.3916	39.9629	26.4594	13.7644	7.24395	3.62876	1.25092	0.85908	0.30389	0	0.182666	0.77162	0.639883	0.348492	0.368978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	3.37187	3.39881	2.306	4.76937	6.16418	5.07447	6.55478	6.54817	4.66982	6.97704	12.5092	12.1282	12.4348	15.9047	27.3876	41.5425	59.733	90.2207	97.3189	46.2003	38.3402	58.1907	61.4965	67.4815	65.1015	40.8968	25.3701	16.7436	12.3239	11.0138	8.49677	5.93776	5.18108	5.29318	5.15304	3.61345	2.61253	0.336015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.412321	0.567986	0	0	0.0596481	1.39133	1.28243	1.7937	2.05315	2.2593	1.36554	1.86359	0.72727	0	0.667197	4.32831	4.12936	6.55078	3.46581	3.23208	1.26965	0.0724302	4.92534	5.81161	13.0036	4.14988	1.71754	2.16377	0.560414	2.33485	1.55085	0	0	0	0	0.622044	1.18816	0.491525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0.649314	1.40281	0.419299	0.611341	0.203969	0	0	0	1.72142	7.07057	5.80589	3.54444	2.65166	8.74078	19.4273	44.0766	58.2237	59.3282	95.4483	77.1545	29.0314	35.3685	48.814	47.423	20.8496	9.95368	3.90643	0.652217	0	0.365681	0.438607	0.0110342	0	0.45979	0.529294	0	0.263158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.203866	1.00035	1.08983	1.3111	2.33876	1.7646	0.597627	0.64538	0.473279	0.787364	1.22655	1.17566	1.17232	0.785115	0.653807	0.962394	2.52084	6.5	7.87954	8.22766	8.06832	8.17655	18.6152	28.0471	12.4639	2.917	1.91188	0.673039	0.701313	0.981004	0.644148	0.0580842	0	0	0	0	0	0.374242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.736958	1.5261	0.980041	1.04105	1.88952	1.4666	1.60888	3.25653	1.12978	0.844558	2.00942	2.58889	2.85361	3.47117	7.11383	17.6879	32.953	39.2359	40.8271	24.9095	23.1666	19.3874	43.8518	54.3442	35.1613	10.3223	3.77296	3.48332	4.25369	2.9625	2.54484	0.864172	0.410284	0.851237	0.551652	0.571963	0.51661	0.279866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	2.83837	2.73078	4.12376	4.90536	9.1376	10.1361	9.02551	14.2734	14.1984	19.7321	16.6794	19.8007	27.418	30.5529	49.2839	73.3041	77.7791	87.476	98.4983	79.8171	56.8314	41.0402	78.0691	77.1527	63.4952	43.363	23.0775	10.5223	4.8863	2.45376	0.924581	0.323866	0.18089	0.2159	1.18331	0.515077	0.36192	0.297403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	1.13751	2.44146	1.18724	1.27737	1.89714	1.58938	0.93563	1.43343	1.90384	1.88727	1.73688	2.64406	4.02248	3.84975	9.26454	15.5806	20.1392	44.4393	76.6658	55.2201	69.5491	40.2286	94.0425	131.144	78.7775	22.8761	12.6182	8.25841	4.13732	1.10397	0.874152	0.977084	1.10823	0.637487	0.268599	0.118297	0	0.729167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.4941	0.696744	0	0.139108	1.85099	0.413969	0.412636	1.30558	0.186655	0.165294	0.455162	0.655157	0.271208	0	0.490754	0.734623	2.394	7.35237	9.58026	8.6744	10.9394	3.21059	13.1507	17.9279	9.37253	6.92915	1.47177	1.2349	3.93219	1.29269	0.435867	0.0952916	0.355808	0.792827	0.950321	0.26668	0.715419	0.483146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	2.16642	0.726535	0.467902	0.0195519	0.304057	0.895703	0.862755	0.611873	0.961627	0.756366	0.587408	1.23574	1.6141	1.11535	1.46282	5.00217	13.017	15.9804	25.2897	22.3673	19.4441	11.1322	28.721	36.8133	21.0109	6.85452	3.85663	3.76753	1.965	0.571683	0	0	0.154656	1.39257	1.41084	0.934133	1.58071	0.496815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.808701	1.24297	0.0651881	0.681921	0.39798	0.411217	0.432038	1.10096	0.363746	0.458651	0.683492	2.39393	2.92737	1.83759	2.58083	3.0283	7.09493	15.3649	22.7793	23.3614	24.6226	16.1095	13.975	15.7983	10.0229	8.0859	3.43046	1.05007	0	0.337424	1.15057	0.741796	1.16373	0.264467	0	0	0	0.342685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.959807	0.416616	0.616434	0.313487	0.403195	0.276082	0	0.492591	1.23295	0.697085	1.5613	0.762112	1.09357	1.44668	2.21075	2.23896	4.46698	16.1269	34.3114	59.7027	64.9239	13.8778	44.5721	55.4997	33.736	8.95334	3.90914	3.71742	0.718713	0.390369	0.539081	0	0	0	0.0557664	1.38783	0.752695	0.873926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	1.49667	0.945736	0.836068	1.12626	0.798393	0.13138	0.741299	0.878251	0.452906	1.16709	2.91214	2.33041	1.76596	1.92385	2.98019	7.66461	16.6578	40.2995	61.5746	38.4228	31.2846	21.9638	43.7685	44.4626	20.4513	9.77144	6.52707	4.17702	4.45939	2.07814	0.922013	0.326667	0.54445	1.01273	0.578929	0.27222	0.111188	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.11308	0.727529	0.730333	1.04384	0.872411	0.900591	0.85149	0.799041	1.15186	1.3456	2.05361	1.39075	0.967346	1.39473	2.3691	2.6011	7.73825	11.1025	23.6374	38.9337	36.7951	23.0538	27.2585	30.3278	19.8765	9.25483	4.72898	2.77273	1.38552	1.0104	0.452488	0.775227	0.86654	0.97104	1.06028	0.941503	0.858304	0.506608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.642846	0.977582	1.28261	0.182589	1.08658	0.781217	0.722721	1.17146	0.0418433	0.833338	1.48337	0.387211	1.29635	1.61036	1.97208	4.68588	9.81097	19.0021	26.651	31.2139	13.7229	7.00044	10.1123	12.828	6.61603	4.98268	2.37488	0.383063	0.0836865	0.552527	0.225857	0.828972	0.57059	0.171177	0	0	0	0.47695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	1.22636	1.00629	0.540447	0.508174	0.299131	0.251005	0.978776	1.34983	1.32463	0.982801	1.01254	1.64399	2.21542	1.9622	1.70961	6.42217	13.0587	25.4543	34.6396	32.4318	27.2073	19.8914	51.7255	63.3961	35.8897	7.97782	2.35029	1.25971	1.12652	0.778579	0.486067	0.259424	0.718659	0.82185	0.829714	0.932174	0.946994	0.253788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.538402	0.342182	0.210657	0.270255	0.740828	0.872602	0.521732	0.640706	0.38851	1.18586	0.993627	1.4869	2.9748	2.20696	5.08212	10.0544	19.3991	43.6849	72.7462	46.2178	59.9962	61.0133	90.6151	99.0635	60.5473	28.2332	10.5549	4.66382	2.03407	1.44205	1.03841	0.331756	0.601031	0.819718	0.583787	0.412934	0.429757	0.777117
